sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000100028,2026-06-11,C09641,P0005,Women's Jeans,Fashion,1,3619,5,3438.05,Jaipur,Rajasthan,ST009,Net Banking
S000100029,2026-06-11,C00880,P0001,iPhone 16,Electronics,5,48925,0,244625.0,Lucknow,Uttar Pradesh,ST010,Cash
S000100030,2026-06-11,C05360,P0004,Men T-Shirt,Fashion,2,1811,10,3259.8,Jaipur,Rajasthan,ST009,UPI
S000100031,2026-06-11,C33245,P0004,Men T-Shirt,Fashion,1,1806,15,1535.1,Delhi,Delhi,ST001,Cash
S000100032,2026-06-11,C27170,P0009,Office Chair,Home,5,7896,20,31584.0,Pune,Maharashtra,ST006,UPI
S000100033,2026-06-11,C08121,P0007,Milk,Grocery,4,313,15,1064.2,Hyderabad,Telangana,ST004,Debit Card
S000100034,2026-06-11,C36776,P0005,Women's Jeans,Fashion,1,3630,20,2904.0,Kolkata,West Bengal,ST007,Cash
S000100035,2026-06-11,C38920,P0009,Office Chair,Home,5,4730,15,20102.5,Chennai,Tamil Nadu,ST005,Net Banking
S000100036,2026-06-11,C42937,P0005,Women's Jeans,Fashion,4,2712,15,9220.8,Mumbai,Maharashtra,ST002,Debit Card
S000100037,2026-06-11,C11230,P0004,Men T-Shirt,Fashion,5,4844,0,24220.0,Delhi,Delhi,ST001,Credit Card
S000100038,2026-06-11,C35630,P0009,Office Chair,Home,1,5496,10,4946.4,Jaipur,Rajasthan,ST009,Net Banking
S000100039,2026-06-11,C36676,P0006,Rice Bag,Grocery,1,25,20,20.0,Hyderabad,Telangana,ST004,Net Banking
S000100040,2026-06-11,C48858,P0010,Cricket Bat,Sports,4,14135,5,53713.0,Chennai,Tamil Nadu,ST005,Credit Card
S000100041,2026-06-11,C25125,P0005,Women's Jeans,Fashion,3,1690,20,4056.0,Delhi,Delhi,ST001,UPI
S000100042,2026-06-11,C20725,P0004,Men T-Shirt,Fashion,3,1448,20,3475.2,Delhi,Delhi,ST001,Debit Card
S000100043,2026-06-11,C00854,P0005,Women's Jeans,Fashion,2,2536,0,5072.0,Mumbai,Maharashtra,ST002,Credit Card
S000100044,2026-06-11,C41857,P0010,Cricket Bat,Sports,2,7582,20,12131.2,Mumbai,Maharashtra,ST002,UPI
S000100045,2026-06-11,C00344,P0005,Women's Jeans,Fashion,2,2754,10,4957.2,Kolkata,West Bengal,ST007,Debit Card
S000100046,2026-06-11,C39969,P0005,Women's Jeans,Fashion,3,3868,20,9283.2,Hyderabad,Telangana,ST004,Net Banking
S000100047,2026-06-11,C34716,P0005,Women's Jeans,Fashion,4,1057,10,3805.2,Ahmedabad,Gujarat,ST008,Debit Card
S000100048,2026-06-11,C49481,P0003,Laptop,Electronics,2,78749,5,149623.1,Hyderabad,Telangana,ST004,Credit Card
S000100049,2026-06-11,C21008,P0001,iPhone 16,Electronics,4,11435,15,38879.0,Delhi,Delhi,ST001,Net Banking
S000100050,2026-06-11,C38709,P0010,Cricket Bat,Sports,4,3326,0,13304.0,Hyderabad,Telangana,ST004,Debit Card
S000100051,2026-06-11,C41864,P0006,Rice Bag,Grocery,4,106,5,402.8,Jaipur,Rajasthan,ST009,Debit Card
S000100052,2026-06-11,C08275,P0001,iPhone 16,Electronics,4,64117,0,256468.0,Hyderabad,Telangana,ST004,Net Banking
S000100053,2026-06-11,C06388,P0010,Cricket Bat,Sports,2,2331,0,4662.0,Lucknow,Uttar Pradesh,ST010,UPI
S000100054,2026-06-11,C09433,P0003,Laptop,Electronics,1,16091,15,13677.35,Jaipur,Rajasthan,ST009,Credit Card
S000100055,2026-06-11,C24697,P0010,Cricket Bat,Sports,3,5743,20,13783.2,Ahmedabad,Gujarat,ST008,Net Banking
S000100056,2026-06-11,C23507,P0001,iPhone 16,Electronics,3,80323,0,240969.0,Hyderabad,Telangana,ST004,Debit Card
S000100057,2026-06-11,C18079,P0006,Rice Bag,Grocery,3,383,0,1149.0,Chennai,Tamil Nadu,ST005,UPI
S000100058,2026-06-11,C14434,P0007,Milk,Grocery,4,227,0,908.0,Delhi,Delhi,ST001,Cash
S000100059,2026-06-11,C15241,P0002,Samsung TV,Electronics,5,80937,20,323748.0,Jaipur,Rajasthan,ST009,Credit Card
S000100060,2026-06-11,C21673,P0004,Men T-Shirt,Fashion,3,2592,20,6220.8,Mumbai,Maharashtra,ST002,Net Banking
S000100061,2026-06-11,C17986,P0005,Women's Jeans,Fashion,3,1892,20,4540.8,Jaipur,Rajasthan,ST009,Net Banking
S000100062,2026-06-11,C32515,P0009,Office Chair,Home,1,7644,10,6879.6,Bengaluru,Karnataka,ST003,Net Banking
S000100063,2026-06-11,C40220,P0008,Dining Table,Home,2,9684,5,18399.6,Bengaluru,Karnataka,ST003,Debit Card
S000100064,2026-06-11,C35298,P0006,Rice Bag,Grocery,5,235,0,1175.0,Hyderabad,Telangana,ST004,Cash
S000100065,2026-06-11,C30438,P0005,Women's Jeans,Fashion,3,3110,20,7464.0,Kolkata,West Bengal,ST007,UPI
S000100066,2026-06-11,C42088,P0003,Laptop,Electronics,1,57408,15,48796.8,Delhi,Delhi,ST001,Debit Card
S000100067,2026-06-11,C40235,P0006,Rice Bag,Grocery,2,239,15,406.3,Delhi,Delhi,ST001,Debit Card
S000100068,2026-06-11,C24620,P0010,Cricket Bat,Sports,3,11329,10,30588.3,Hyderabad,Telangana,ST004,Credit Card
S000100069,2026-06-11,C12771,P0010,Cricket Bat,Sports,3,10874,15,27728.7,Chennai,Tamil Nadu,ST005,Cash
S000100070,2026-06-11,C21328,P0006,Rice Bag,Grocery,4,442,20,1414.4,Mumbai,Maharashtra,ST002,Debit Card
S000100071,2026-06-11,C01458,P0002,Samsung TV,Electronics,2,24766,20,39625.6,Mumbai,Maharashtra,ST002,Credit Card
S000100072,2026-06-11,C26222,P0005,Women's Jeans,Fashion,2,1043,0,2086.0,Chennai,Tamil Nadu,ST005,Cash
S000100073,2026-06-11,C19533,P0006,Rice Bag,Grocery,2,37,10,66.6,Lucknow,Uttar Pradesh,ST010,UPI
S000100074,2026-06-11,C17554,P0004,Men T-Shirt,Fashion,3,4090,0,12270.0,Bengaluru,Karnataka,ST003,Cash
S000100075,2026-06-11,C34263,P0008,Dining Table,Home,1,3865,20,3092.0,Delhi,Delhi,ST001,Net Banking
S000100076,2026-06-11,C40158,P0009,Office Chair,Home,5,8741,5,41519.75,Lucknow,Uttar Pradesh,ST010,Credit Card
S000100077,2026-06-11,C41756,P0010,Cricket Bat,Sports,2,2747,15,4669.9,Mumbai,Maharashtra,ST002,Net Banking
S000100078,2026-06-11,C14576,P0003,Laptop,Electronics,5,54415,10,244867.5,Bengaluru,Karnataka,ST003,UPI
S000100079,2026-06-11,C07768,P0006,Rice Bag,Grocery,1,41,5,38.95,Jaipur,Rajasthan,ST009,Net Banking
S000100080,2026-06-11,C03244,P0005,Women's Jeans,Fashion,2,3252,15,5528.4,Hyderabad,Telangana,ST004,UPI
S000100081,2026-06-11,C33797,P0006,Rice Bag,Grocery,3,264,0,792.0,Bengaluru,Karnataka,ST003,Net Banking
S000100082,2026-06-11,C22970,P0008,Dining Table,Home,3,5219,10,14091.3,Hyderabad,Telangana,ST004,UPI
S000100083,2026-06-11,C19447,P0008,Dining Table,Home,1,4348,5,4130.6,Bengaluru,Karnataka,ST003,Net Banking
S000100084,2026-06-11,C36323,P0003,Laptop,Electronics,5,26853,5,127551.75,Jaipur,Rajasthan,ST009,Cash
S000100085,2026-06-11,C36441,P0010,Cricket Bat,Sports,1,6457,20,5165.6,Hyderabad,Telangana,ST004,UPI
S000100086,2026-06-11,C25165,P0009,Office Chair,Home,1,4989,10,4490.1,Hyderabad,Telangana,ST004,Credit Card
S000100087,2026-06-11,C38724,P0006,Rice Bag,Grocery,3,123,15,313.65,Ahmedabad,Gujarat,ST008,Net Banking
S000100088,2026-06-11,C49945,P0001,iPhone 16,Electronics,1,36426,0,36426.0,Mumbai,Maharashtra,ST002,Cash
S000100089,2026-06-11,C28655,P0007,Milk,Grocery,1,243,0,243.0,Chennai,Tamil Nadu,ST005,Credit Card
S000100090,2026-06-11,C40308,P0002,Samsung TV,Electronics,3,77786,15,198354.3,Ahmedabad,Gujarat,ST008,Net Banking
S000100091,2026-06-11,C21073,P0002,Samsung TV,Electronics,4,82701,20,264643.2,Lucknow,Uttar Pradesh,ST010,Cash
S000100092,2026-06-11,C49103,P0001,iPhone 16,Electronics,5,31569,10,142060.5,Mumbai,Maharashtra,ST002,Credit Card
S000100093,2026-06-11,C30371,P0002,Samsung TV,Electronics,1,13704,10,12333.6,Jaipur,Rajasthan,ST009,Net Banking
S000100094,2026-06-11,C33249,P0001,iPhone 16,Electronics,1,62952,5,59804.4,Hyderabad,Telangana,ST004,Credit Card
S000100095,2026-06-11,C30999,P0007,Milk,Grocery,1,129,10,116.1,Pune,Maharashtra,ST006,Net Banking
S000100096,2026-06-11,C04642,P0003,Laptop,Electronics,5,56599,5,268845.25,Mumbai,Maharashtra,ST002,Net Banking
S000100097,2026-06-11,C29843,P0005,Women's Jeans,Fashion,4,2313,0,9252.0,Jaipur,Rajasthan,ST009,Net Banking
S000100098,2026-06-11,C05957,P0010,Cricket Bat,Sports,1,6106,5,5800.7,Lucknow,Uttar Pradesh,ST010,Debit Card
S000100099,2026-06-11,C13540,P0007,Milk,Grocery,1,61,20,48.8,Kolkata,West Bengal,ST007,Cash
S000100100,2026-06-11,C37973,P0005,Women's Jeans,Fashion,4,2179,10,7844.4,Ahmedabad,Gujarat,ST008,Debit Card
S000100101,2026-06-11,C45891,P0001,iPhone 16,Electronics,3,85703,20,205687.2,Lucknow,Uttar Pradesh,ST010,Debit Card
S000100102,2026-06-11,C36914,P0003,Laptop,Electronics,4,52950,15,180030.0,Ahmedabad,Gujarat,ST008,UPI
S000100103,2026-06-11,C49273,P0005,Women's Jeans,Fashion,1,4695,0,4695.0,Pune,Maharashtra,ST006,UPI
S000100104,2026-06-11,C49922,P0006,Rice Bag,Grocery,2,307,15,521.9,Chennai,Tamil Nadu,ST005,Net Banking
S000100105,2026-06-11,C31010,P0009,Office Chair,Home,3,503,10,1358.1,Delhi,Delhi,ST001,Credit Card
S000100106,2026-06-11,C37105,P0006,Rice Bag,Grocery,3,469,10,1266.3,Delhi,Delhi,ST001,UPI
S000100107,2026-06-11,C48520,P0004,Men T-Shirt,Fashion,1,4704,5,4468.8,Hyderabad,Telangana,ST004,Cash
S000100108,2026-06-11,C24101,P0007,Milk,Grocery,4,300,10,1080.0,Chennai,Tamil Nadu,ST005,Cash
S000100109,2026-06-11,C38824,P0003,Laptop,Electronics,5,12774,15,54289.5,Bengaluru,Karnataka,ST003,UPI
S000100110,2026-06-11,C23098,P0003,Laptop,Electronics,5,54057,20,216228.0,Chennai,Tamil Nadu,ST005,Cash
S000100111,2026-06-11,C48963,P0009,Office Chair,Home,5,1471,20,5884.0,Kolkata,West Bengal,ST007,Debit Card
S000100112,2026-06-11,C27229,P0002,Samsung TV,Electronics,3,49993,5,142480.05,Mumbai,Maharashtra,ST002,UPI
S000100113,2026-06-11,C07321,P0006,Rice Bag,Grocery,5,93,15,395.25,Kolkata,West Bengal,ST007,Net Banking
S000100114,2026-06-11,C03636,P0008,Dining Table,Home,2,8907,15,15141.9,Delhi,Delhi,ST001,Debit Card
S000100115,2026-06-11,C49444,P0010,Cricket Bat,Sports,2,13392,10,24105.6,Kolkata,West Bengal,ST007,Net Banking
S000100116,2026-06-11,C24033,P0009,Office Chair,Home,2,3396,5,6452.4,Bengaluru,Karnataka,ST003,Debit Card
S000100117,2026-06-11,C30656,P0008,Dining Table,Home,1,5458,5,5185.1,Jaipur,Rajasthan,ST009,UPI
S000100118,2026-06-11,C29374,P0007,Milk,Grocery,3,439,5,1251.15,Bengaluru,Karnataka,ST003,Credit Card
S000100119,2026-06-11,C36418,P0002,Samsung TV,Electronics,1,20045,10,18040.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000100120,2026-06-11,C17672,P0003,Laptop,Electronics,4,85638,15,291169.2,Pune,Maharashtra,ST006,Cash
S000100121,2026-06-11,C43286,P0003,Laptop,Electronics,5,87306,5,414703.5,Pune,Maharashtra,ST006,Credit Card
S000100122,2026-06-11,C20151,P0007,Milk,Grocery,3,98,20,235.2,Chennai,Tamil Nadu,ST005,UPI
S000100123,2026-06-11,C05613,P0004,Men T-Shirt,Fashion,5,3962,5,18819.5,Delhi,Delhi,ST001,Credit Card
S000100124,2026-06-11,C41589,P0005,Women's Jeans,Fashion,2,1206,0,2412.0,Chennai,Tamil Nadu,ST005,UPI
S000100125,2026-06-11,C00624,P0009,Office Chair,Home,3,9150,15,23332.5,Hyderabad,Telangana,ST004,UPI
S000100126,2026-06-11,C10753,P0002,Samsung TV,Electronics,2,62999,0,125998.0,Kolkata,West Bengal,ST007,Credit Card
S000100127,2026-06-11,C22352,P0007,Milk,Grocery,4,273,5,1037.4,Bengaluru,Karnataka,ST003,Net Banking
S000100128,2026-06-11,C06794,P0002,Samsung TV,Electronics,3,59539,15,151824.45,Mumbai,Maharashtra,ST002,Cash
S000100129,2026-06-11,C00871,P0009,Office Chair,Home,1,5808,10,5227.2,Bengaluru,Karnataka,ST003,Debit Card
S000100130,2026-06-11,C31009,P0008,Dining Table,Home,4,2880,5,10944.0,Pune,Maharashtra,ST006,Cash
S000100131,2026-06-11,C27162,P0006,Rice Bag,Grocery,5,24,15,102.0,Hyderabad,Telangana,ST004,UPI
S000100132,2026-06-11,C11039,P0006,Rice Bag,Grocery,2,316,10,568.8,Kolkata,West Bengal,ST007,UPI
S000100133,2026-06-11,C31196,P0008,Dining Table,Home,5,2875,5,13656.25,Bengaluru,Karnataka,ST003,Credit Card
S000100134,2026-06-11,C10141,P0002,Samsung TV,Electronics,2,15094,20,24150.4,Jaipur,Rajasthan,ST009,Net Banking
S000100135,2026-06-11,C10752,P0010,Cricket Bat,Sports,2,9249,10,16648.2,Pune,Maharashtra,ST006,UPI
S000100136,2026-06-11,C07876,P0010,Cricket Bat,Sports,4,6425,15,21845.0,Mumbai,Maharashtra,ST002,Credit Card
S000100137,2026-06-11,C02258,P0004,Men T-Shirt,Fashion,3,4053,5,11551.05,Bengaluru,Karnataka,ST003,Net Banking
S000100138,2026-06-11,C07917,P0008,Dining Table,Home,3,6497,5,18516.45,Mumbai,Maharashtra,ST002,Net Banking
S000100139,2026-06-11,C10784,P0002,Samsung TV,Electronics,2,20713,5,39354.7,Mumbai,Maharashtra,ST002,UPI
S000100140,2026-06-11,C18957,P0006,Rice Bag,Grocery,5,112,15,476.0,Ahmedabad,Gujarat,ST008,Net Banking
S000100141,2026-06-11,C21424,P0008,Dining Table,Home,1,2270,10,2043.0,Jaipur,Rajasthan,ST009,UPI
S000100142,2026-06-11,C35010,P0001,iPhone 16,Electronics,5,42717,5,202905.75,Pune,Maharashtra,ST006,Net Banking
S000100143,2026-06-11,C02241,P0005,Women's Jeans,Fashion,2,4098,15,6966.6,Lucknow,Uttar Pradesh,ST010,Credit Card
S000100144,2026-06-11,C11330,P0003,Laptop,Electronics,3,77744,5,221570.4,Jaipur,Rajasthan,ST009,UPI
S000100145,2026-06-11,C23328,P0003,Laptop,Electronics,3,21106,20,50654.4,Chennai,Tamil Nadu,ST005,Debit Card
S000100146,2026-06-11,C32211,P0003,Laptop,Electronics,3,36150,20,86760.0,Pune,Maharashtra,ST006,Debit Card
S000100147,2026-06-11,C38231,P0001,iPhone 16,Electronics,3,13309,5,37930.65,Kolkata,West Bengal,ST007,Net Banking
S000100148,2026-06-11,C03929,P0003,Laptop,Electronics,1,84903,15,72167.55,Kolkata,West Bengal,ST007,UPI
S000100149,2026-06-11,C38551,P0001,iPhone 16,Electronics,5,55691,5,264532.25,Delhi,Delhi,ST001,Cash
S000100150,2026-06-11,C10417,P0003,Laptop,Electronics,3,11943,20,28663.2,Lucknow,Uttar Pradesh,ST010,Debit Card
S000100151,2026-06-11,C18266,P0004,Men T-Shirt,Fashion,5,2440,20,9760.0,Kolkata,West Bengal,ST007,UPI
S000100152,2026-06-11,C14229,P0006,Rice Bag,Grocery,5,377,0,1885.0,Lucknow,Uttar Pradesh,ST010,Cash
S000100153,2026-06-11,C01821,P0003,Laptop,Electronics,3,47145,20,113148.0,Hyderabad,Telangana,ST004,UPI
S000100154,2026-06-11,C20697,P0005,Women's Jeans,Fashion,1,2229,0,2229.0,Kolkata,West Bengal,ST007,Net Banking
S000100155,2026-06-11,C00367,P0005,Women's Jeans,Fashion,3,4639,5,13221.15,Kolkata,West Bengal,ST007,UPI
S000100156,2026-06-11,C08732,P0007,Milk,Grocery,2,246,0,492.0,Delhi,Delhi,ST001,UPI
S000100157,2026-06-11,C44198,P0008,Dining Table,Home,3,4834,5,13776.9,Mumbai,Maharashtra,ST002,Net Banking
S000100158,2026-06-11,C18082,P0007,Milk,Grocery,2,282,20,451.2,Mumbai,Maharashtra,ST002,Net Banking
S000100159,2026-06-11,C31187,P0006,Rice Bag,Grocery,2,355,5,674.5,Ahmedabad,Gujarat,ST008,UPI
S000100160,2026-06-11,C20393,P0004,Men T-Shirt,Fashion,5,1700,20,6800.0,Ahmedabad,Gujarat,ST008,UPI
S000100161,2026-06-11,C42866,P0007,Milk,Grocery,5,159,20,636.0,Mumbai,Maharashtra,ST002,Net Banking
S000100162,2026-06-11,C03480,P0009,Office Chair,Home,2,9720,15,16524.0,Chennai,Tamil Nadu,ST005,Cash
S000100163,2026-06-11,C35886,P0008,Dining Table,Home,1,3804,15,3233.4,Pune,Maharashtra,ST006,Net Banking
S000100164,2026-06-11,C24362,P0007,Milk,Grocery,1,220,10,198.0,Pune,Maharashtra,ST006,Credit Card
S000100165,2026-06-11,C48790,P0007,Milk,Grocery,4,143,15,486.2,Hyderabad,Telangana,ST004,Net Banking
S000100166,2026-06-11,C07938,P0009,Office Chair,Home,3,3609,15,9202.95,Delhi,Delhi,ST001,Cash
S000100167,2026-06-11,C39390,P0005,Women's Jeans,Fashion,2,4919,10,8854.2,Ahmedabad,Gujarat,ST008,Net Banking
S000100168,2026-06-11,C49087,P0003,Laptop,Electronics,3,80014,0,240042.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000100169,2026-06-11,C01891,P0001,iPhone 16,Electronics,4,72663,5,276119.4,Ahmedabad,Gujarat,ST008,Net Banking
S000100170,2026-06-11,C38663,P0007,Milk,Grocery,5,201,20,804.0,Jaipur,Rajasthan,ST009,Credit Card
S000100171,2026-06-11,C43049,P0006,Rice Bag,Grocery,1,279,15,237.15,Ahmedabad,Gujarat,ST008,UPI
S000100172,2026-06-11,C33832,P0007,Milk,Grocery,1,426,20,340.8,Bengaluru,Karnataka,ST003,Cash
S000100173,2026-06-11,C39188,P0006,Rice Bag,Grocery,1,459,0,459.0,Pune,Maharashtra,ST006,Cash
S000100174,2026-06-11,C49205,P0002,Samsung TV,Electronics,4,60675,10,218430.0,Ahmedabad,Gujarat,ST008,Net Banking
S000100175,2026-06-11,C01126,P0003,Laptop,Electronics,1,76621,0,76621.0,Kolkata,West Bengal,ST007,Net Banking
S000100176,2026-06-11,C12334,P0002,Samsung TV,Electronics,1,30933,15,26293.05,Kolkata,West Bengal,ST007,Net Banking
S000100177,2026-06-11,C32748,P0008,Dining Table,Home,1,7929,20,6343.2,Kolkata,West Bengal,ST007,UPI
S000100178,2026-06-11,C39057,P0004,Men T-Shirt,Fashion,4,2930,20,9376.0,Jaipur,Rajasthan,ST009,Net Banking
S000100179,2026-06-11,C12882,P0004,Men T-Shirt,Fashion,1,945,20,756.0,Bengaluru,Karnataka,ST003,UPI
S000100180,2026-06-11,C45045,P0003,Laptop,Electronics,3,11326,15,28881.3,Mumbai,Maharashtra,ST002,Net Banking
S000100181,2026-06-11,C38515,P0005,Women's Jeans,Fashion,3,2100,0,6300.0,Kolkata,West Bengal,ST007,Net Banking
S000100182,2026-06-11,C26429,P0008,Dining Table,Home,4,5348,5,20322.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000100183,2026-06-11,C01007,P0010,Cricket Bat,Sports,4,13032,10,46915.2,Kolkata,West Bengal,ST007,UPI
S000100184,2026-06-11,C39330,P0009,Office Chair,Home,1,4016,5,3815.2,Bengaluru,Karnataka,ST003,UPI
S000100185,2026-06-11,C08911,P0006,Rice Bag,Grocery,4,59,10,212.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000100186,2026-06-11,C20783,P0003,Laptop,Electronics,1,42193,10,37973.7,Chennai,Tamil Nadu,ST005,UPI
S000100187,2026-06-11,C27408,P0001,iPhone 16,Electronics,3,76014,0,228042.0,Mumbai,Maharashtra,ST002,Cash
S000100188,2026-06-11,C24059,P0009,Office Chair,Home,1,5095,10,4585.5,Jaipur,Rajasthan,ST009,Debit Card
S000100189,2026-06-11,C00784,P0008,Dining Table,Home,3,5391,20,12938.4,Delhi,Delhi,ST001,Debit Card
S000100190,2026-06-11,C29238,P0009,Office Chair,Home,3,1312,0,3936.0,Hyderabad,Telangana,ST004,Net Banking
S000100191,2026-06-11,C40378,P0005,Women's Jeans,Fashion,5,3287,20,13148.0,Kolkata,West Bengal,ST007,Cash
S000100192,2026-06-11,C42002,P0001,iPhone 16,Electronics,4,13013,0,52052.0,Delhi,Delhi,ST001,Net Banking
S000100193,2026-06-11,C47233,P0001,iPhone 16,Electronics,5,78753,10,354388.5,Kolkata,West Bengal,ST007,Credit Card
S000100194,2026-06-11,C47596,P0007,Milk,Grocery,3,260,20,624.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000100195,2026-06-11,C42391,P0007,Milk,Grocery,5,269,10,1210.5,Mumbai,Maharashtra,ST002,Net Banking
S000100196,2026-06-11,C27310,P0002,Samsung TV,Electronics,5,20201,15,85854.25,Chennai,Tamil Nadu,ST005,Net Banking
S000100197,2026-06-11,C13594,P0009,Office Chair,Home,5,6388,5,30343.0,Lucknow,Uttar Pradesh,ST010,Cash
S000100198,2026-06-11,C11397,P0002,Samsung TV,Electronics,3,71370,5,203404.5,Pune,Maharashtra,ST006,UPI
S000100199,2026-06-11,C09566,P0007,Milk,Grocery,4,159,15,540.6,Pune,Maharashtra,ST006,Credit Card
S000100200,2026-06-11,C18963,P0010,Cricket Bat,Sports,3,14615,20,35076.0,Pune,Maharashtra,ST006,UPI
S000100201,2026-06-11,C06462,P0008,Dining Table,Home,4,7610,15,25874.0,Hyderabad,Telangana,ST004,Debit Card
S000100202,2026-06-11,C35470,P0009,Office Chair,Home,2,2580,0,5160.0,Hyderabad,Telangana,ST004,Debit Card
S000100203,2026-06-11,C41049,P0006,Rice Bag,Grocery,5,191,0,955.0,Delhi,Delhi,ST001,Debit Card
S000100204,2026-06-11,C18715,P0001,iPhone 16,Electronics,1,36621,0,36621.0,Pune,Maharashtra,ST006,Debit Card
S000100205,2026-06-11,C07473,P0008,Dining Table,Home,4,6102,10,21967.2,Ahmedabad,Gujarat,ST008,Net Banking
S000100206,2026-06-11,C20224,P0009,Office Chair,Home,3,3917,20,9400.8,Kolkata,West Bengal,ST007,Net Banking
S000100207,2026-06-11,C28130,P0001,iPhone 16,Electronics,5,29064,15,123522.0,Pune,Maharashtra,ST006,Cash
S000100208,2026-06-11,C03563,P0005,Women's Jeans,Fashion,2,3629,20,5806.4,Chennai,Tamil Nadu,ST005,Credit Card
S000100209,2026-06-11,C31853,P0005,Women's Jeans,Fashion,5,1278,20,5112.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000100210,2026-06-11,C42645,P0003,Laptop,Electronics,4,44132,10,158875.2,Hyderabad,Telangana,ST004,Debit Card
S000100211,2026-06-11,C38940,P0010,Cricket Bat,Sports,2,4589,20,7342.4,Delhi,Delhi,ST001,Cash
S000100212,2026-06-11,C03089,P0009,Office Chair,Home,2,2196,15,3733.2,Pune,Maharashtra,ST006,Net Banking
S000100213,2026-06-11,C44487,P0004,Men T-Shirt,Fashion,3,2037,5,5805.45,Mumbai,Maharashtra,ST002,Credit Card
S000100214,2026-06-11,C38256,P0008,Dining Table,Home,3,6695,0,20085.0,Pune,Maharashtra,ST006,UPI
