sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000050027,2026-06-06,C26061,P0004,Men T-Shirt,Fashion,4,774,5,2941.2,Bengaluru,Karnataka,ST003,Net Banking
S000050028,2026-06-06,C34387,P0003,Laptop,Electronics,4,83851,0,335404.0,Pune,Maharashtra,ST006,UPI
S000050029,2026-06-06,C04286,P0009,Office Chair,Home,2,1537,5,2920.3,Delhi,Delhi,ST001,Cash
S000050030,2026-06-06,C08966,P0003,Laptop,Electronics,4,13430,5,51034.0,Ahmedabad,Gujarat,ST008,Debit Card
S000050031,2026-06-06,C00336,P0002,Samsung TV,Electronics,2,66569,10,119824.2,Delhi,Delhi,ST001,Credit Card
S000050032,2026-06-06,C37971,P0009,Office Chair,Home,5,2602,15,11058.5,Delhi,Delhi,ST001,UPI
S000050033,2026-06-06,C48993,P0005,Women's Jeans,Fashion,5,1217,20,4868.0,Ahmedabad,Gujarat,ST008,Cash
S000050034,2026-06-06,C11225,P0010,Cricket Bat,Sports,4,9045,5,34371.0,Delhi,Delhi,ST001,Net Banking
S000050035,2026-06-06,C19700,P0001,iPhone 16,Electronics,2,25883,0,51766.0,Bengaluru,Karnataka,ST003,Debit Card
S000050036,2026-06-06,C09773,P0006,Rice Bag,Grocery,2,137,5,260.3,Hyderabad,Telangana,ST004,Credit Card
S000050037,2026-06-06,C41530,P0009,Office Chair,Home,5,2173,15,9235.25,Hyderabad,Telangana,ST004,Credit Card
S000050038,2026-06-06,C48176,P0010,Cricket Bat,Sports,2,7708,10,13874.4,Delhi,Delhi,ST001,Cash
S000050039,2026-06-06,C43234,P0002,Samsung TV,Electronics,5,30776,15,130798.0,Ahmedabad,Gujarat,ST008,Net Banking
S000050040,2026-06-06,C06822,P0009,Office Chair,Home,4,4136,20,13235.2,Delhi,Delhi,ST001,Credit Card
S000050041,2026-06-06,C20009,P0007,Milk,Grocery,3,84,5,239.4,Ahmedabad,Gujarat,ST008,Debit Card
S000050042,2026-06-06,C37346,P0006,Rice Bag,Grocery,5,127,15,539.75,Chennai,Tamil Nadu,ST005,Credit Card
S000050043,2026-06-06,C44579,P0008,Dining Table,Home,2,6012,20,9619.2,Delhi,Delhi,ST001,Credit Card
S000050044,2026-06-06,C27266,P0010,Cricket Bat,Sports,4,13405,20,42896.0,Bengaluru,Karnataka,ST003,Net Banking
S000050045,2026-06-06,C35324,P0007,Milk,Grocery,5,259,20,1036.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000050046,2026-06-06,C42031,P0004,Men T-Shirt,Fashion,4,2060,5,7828.0,Pune,Maharashtra,ST006,Debit Card
S000050047,2026-06-06,C30725,P0007,Milk,Grocery,3,280,0,840.0,Delhi,Delhi,ST001,Debit Card
S000050048,2026-06-06,C18493,P0006,Rice Bag,Grocery,4,412,10,1483.2,Pune,Maharashtra,ST006,Credit Card
S000050049,2026-06-06,C45658,P0008,Dining Table,Home,3,5129,0,15387.0,Bengaluru,Karnataka,ST003,Debit Card
S000050050,2026-06-06,C13378,P0009,Office Chair,Home,4,4302,20,13766.4,Delhi,Delhi,ST001,Credit Card
S000050051,2026-06-06,C42795,P0007,Milk,Grocery,5,297,0,1485.0,Pune,Maharashtra,ST006,UPI
S000050052,2026-06-06,C19356,P0010,Cricket Bat,Sports,3,8706,0,26118.0,Jaipur,Rajasthan,ST009,Credit Card
S000050053,2026-06-06,C03469,P0002,Samsung TV,Electronics,3,22048,0,66144.0,Mumbai,Maharashtra,ST002,UPI
S000050054,2026-06-06,C35920,P0007,Milk,Grocery,2,423,10,761.4,Hyderabad,Telangana,ST004,Credit Card
S000050055,2026-06-06,C33032,P0004,Men T-Shirt,Fashion,1,1364,5,1295.8,Ahmedabad,Gujarat,ST008,Debit Card
S000050056,2026-06-06,C20683,P0001,iPhone 16,Electronics,4,56674,20,181356.8,Bengaluru,Karnataka,ST003,Net Banking
S000050057,2026-06-06,C42670,P0008,Dining Table,Home,3,5456,10,14731.2,Chennai,Tamil Nadu,ST005,UPI
S000050058,2026-06-06,C08629,P0009,Office Chair,Home,5,5815,15,24713.75,Mumbai,Maharashtra,ST002,Debit Card
S000050059,2026-06-06,C41892,P0002,Samsung TV,Electronics,2,41790,5,79401.0,Chennai,Tamil Nadu,ST005,UPI
S000050060,2026-06-06,C23138,P0003,Laptop,Electronics,5,37422,0,187110.0,Delhi,Delhi,ST001,UPI
S000050061,2026-06-06,C07201,P0005,Women's Jeans,Fashion,4,520,10,1872.0,Delhi,Delhi,ST001,UPI
S000050062,2026-06-06,C42389,P0004,Men T-Shirt,Fashion,5,4035,20,16140.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000050063,2026-06-06,C11342,P0008,Dining Table,Home,2,9054,0,18108.0,Ahmedabad,Gujarat,ST008,Net Banking
S000050064,2026-06-06,C43010,P0004,Men T-Shirt,Fashion,2,3949,10,7108.2,Jaipur,Rajasthan,ST009,Cash
S000050065,2026-06-06,C32460,P0001,iPhone 16,Electronics,2,22226,5,42229.4,Bengaluru,Karnataka,ST003,Debit Card
S000050066,2026-06-06,C19291,P0002,Samsung TV,Electronics,2,83973,10,151151.4,Kolkata,West Bengal,ST007,Debit Card
S000050067,2026-06-06,C12048,P0001,iPhone 16,Electronics,3,71365,10,192685.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050068,2026-06-06,C08076,P0001,iPhone 16,Electronics,5,75024,0,375120.0,Jaipur,Rajasthan,ST009,Credit Card
S000050069,2026-06-06,C24928,P0007,Milk,Grocery,4,400,10,1440.0,Jaipur,Rajasthan,ST009,Cash
S000050070,2026-06-06,C35304,P0010,Cricket Bat,Sports,3,14927,15,38063.85,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050071,2026-06-06,C26657,P0002,Samsung TV,Electronics,1,25462,10,22915.8,Hyderabad,Telangana,ST004,Net Banking
S000050072,2026-06-06,C20077,P0009,Office Chair,Home,3,839,0,2517.0,Jaipur,Rajasthan,ST009,UPI
S000050073,2026-06-06,C39564,P0002,Samsung TV,Electronics,4,48966,20,156691.2,Jaipur,Rajasthan,ST009,Debit Card
S000050074,2026-06-06,C20102,P0009,Office Chair,Home,4,6813,10,24526.8,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050075,2026-06-06,C15470,P0004,Men T-Shirt,Fashion,2,781,5,1483.9,Kolkata,West Bengal,ST007,Net Banking
S000050076,2026-06-06,C44824,P0003,Laptop,Electronics,5,20670,15,87847.5,Ahmedabad,Gujarat,ST008,UPI
S000050077,2026-06-06,C16414,P0001,iPhone 16,Electronics,2,84969,5,161441.1,Kolkata,West Bengal,ST007,Cash
S000050078,2026-06-06,C23319,P0005,Women's Jeans,Fashion,3,1151,20,2762.4,Ahmedabad,Gujarat,ST008,Credit Card
S000050079,2026-06-06,C11104,P0004,Men T-Shirt,Fashion,1,1068,5,1014.6,Lucknow,Uttar Pradesh,ST010,Credit Card
S000050080,2026-06-06,C03207,P0003,Laptop,Electronics,1,35952,5,34154.4,Ahmedabad,Gujarat,ST008,Debit Card
S000050081,2026-06-06,C10480,P0009,Office Chair,Home,1,5358,0,5358.0,Pune,Maharashtra,ST006,UPI
S000050082,2026-06-06,C38277,P0004,Men T-Shirt,Fashion,3,1462,10,3947.4,Chennai,Tamil Nadu,ST005,Net Banking
S000050083,2026-06-06,C08512,P0008,Dining Table,Home,5,6589,20,26356.0,Kolkata,West Bengal,ST007,Cash
S000050084,2026-06-06,C38278,P0002,Samsung TV,Electronics,2,23026,10,41446.8,Chennai,Tamil Nadu,ST005,Net Banking
S000050085,2026-06-06,C25126,P0007,Milk,Grocery,4,486,10,1749.6,Kolkata,West Bengal,ST007,Cash
S000050086,2026-06-06,C12291,P0005,Women's Jeans,Fashion,3,1869,5,5326.65,Lucknow,Uttar Pradesh,ST010,UPI
S000050087,2026-06-06,C11067,P0001,iPhone 16,Electronics,3,54619,0,163857.0,Chennai,Tamil Nadu,ST005,UPI
S000050088,2026-06-06,C21771,P0004,Men T-Shirt,Fashion,1,1550,15,1317.5,Kolkata,West Bengal,ST007,UPI
S000050089,2026-06-06,C22141,P0003,Laptop,Electronics,2,80702,5,153333.8,Kolkata,West Bengal,ST007,Debit Card
S000050090,2026-06-06,C23895,P0002,Samsung TV,Electronics,5,72079,20,288316.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050091,2026-06-06,C17610,P0010,Cricket Bat,Sports,2,11054,10,19897.2,Bengaluru,Karnataka,ST003,Credit Card
S000050092,2026-06-06,C08957,P0001,iPhone 16,Electronics,1,15113,5,14357.35,Hyderabad,Telangana,ST004,Debit Card
S000050093,2026-06-06,C24831,P0009,Office Chair,Home,1,1724,20,1379.2,Jaipur,Rajasthan,ST009,Net Banking
S000050094,2026-06-06,C47989,P0006,Rice Bag,Grocery,1,243,10,218.7,Jaipur,Rajasthan,ST009,Cash
S000050095,2026-06-06,C40814,P0002,Samsung TV,Electronics,4,39765,20,127248.0,Delhi,Delhi,ST001,Debit Card
S000050096,2026-06-06,C00215,P0001,iPhone 16,Electronics,1,83758,10,75382.2,Chennai,Tamil Nadu,ST005,Net Banking
S000050097,2026-06-06,C04989,P0007,Milk,Grocery,2,414,5,786.6,Lucknow,Uttar Pradesh,ST010,Net Banking
S000050098,2026-06-06,C25861,P0007,Milk,Grocery,4,349,15,1186.6,Delhi,Delhi,ST001,UPI
S000050099,2026-06-06,C42713,P0007,Milk,Grocery,2,105,0,210.0,Delhi,Delhi,ST001,Credit Card
S000050100,2026-06-06,C28186,P0006,Rice Bag,Grocery,2,112,0,224.0,Hyderabad,Telangana,ST004,UPI
S000050101,2026-06-06,C28851,P0004,Men T-Shirt,Fashion,1,1312,10,1180.8,Kolkata,West Bengal,ST007,Debit Card
S000050102,2026-06-06,C28462,P0010,Cricket Bat,Sports,3,12960,20,31104.0,Mumbai,Maharashtra,ST002,Cash
S000050103,2026-06-06,C07127,P0002,Samsung TV,Electronics,4,48817,0,195268.0,Bengaluru,Karnataka,ST003,Cash
S000050104,2026-06-06,C45292,P0006,Rice Bag,Grocery,2,346,10,622.8,Delhi,Delhi,ST001,Credit Card
S000050105,2026-06-06,C39558,P0009,Office Chair,Home,3,1968,0,5904.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000050106,2026-06-06,C42098,P0007,Milk,Grocery,3,196,20,470.4,Chennai,Tamil Nadu,ST005,Cash
S000050107,2026-06-06,C10325,P0005,Women's Jeans,Fashion,3,2066,20,4958.4,Ahmedabad,Gujarat,ST008,UPI
S000050108,2026-06-06,C26435,P0004,Men T-Shirt,Fashion,2,889,15,1511.3,Hyderabad,Telangana,ST004,Net Banking
S000050109,2026-06-06,C23460,P0004,Men T-Shirt,Fashion,1,3232,0,3232.0,Pune,Maharashtra,ST006,Cash
S000050110,2026-06-06,C38532,P0002,Samsung TV,Electronics,5,83104,0,415520.0,Mumbai,Maharashtra,ST002,Debit Card
S000050111,2026-06-06,C27784,P0002,Samsung TV,Electronics,1,12784,0,12784.0,Jaipur,Rajasthan,ST009,UPI
S000050112,2026-06-06,C03940,P0002,Samsung TV,Electronics,2,59135,20,94616.0,Hyderabad,Telangana,ST004,Net Banking
S000050113,2026-06-06,C12444,P0010,Cricket Bat,Sports,4,2716,10,9777.6,Bengaluru,Karnataka,ST003,Net Banking
S000050114,2026-06-06,C33552,P0009,Office Chair,Home,1,5957,20,4765.6,Delhi,Delhi,ST001,Debit Card
S000050115,2026-06-06,C08592,P0004,Men T-Shirt,Fashion,4,3655,15,12427.0,Kolkata,West Bengal,ST007,Debit Card
S000050116,2026-06-06,C22235,P0009,Office Chair,Home,1,1174,5,1115.3,Chennai,Tamil Nadu,ST005,Debit Card
S000050117,2026-06-06,C18052,P0008,Dining Table,Home,2,4408,20,7052.8,Delhi,Delhi,ST001,Net Banking
S000050118,2026-06-06,C30322,P0003,Laptop,Electronics,4,69125,5,262675.0,Hyderabad,Telangana,ST004,Net Banking
S000050119,2026-06-06,C07970,P0002,Samsung TV,Electronics,4,31705,15,107797.0,Ahmedabad,Gujarat,ST008,Cash
S000050120,2026-06-06,C01023,P0008,Dining Table,Home,3,799,10,2157.3,Bengaluru,Karnataka,ST003,Cash
S000050121,2026-06-06,C11442,P0002,Samsung TV,Electronics,5,76725,0,383625.0,Chennai,Tamil Nadu,ST005,Cash
S000050122,2026-06-06,C45206,P0009,Office Chair,Home,3,3050,5,8692.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050123,2026-06-06,C40657,P0003,Laptop,Electronics,1,75647,5,71864.65,Mumbai,Maharashtra,ST002,Debit Card
S000050124,2026-06-06,C01585,P0010,Cricket Bat,Sports,2,5618,5,10674.2,Ahmedabad,Gujarat,ST008,Debit Card
S000050125,2026-06-06,C18062,P0001,iPhone 16,Electronics,3,50295,20,120708.0,Delhi,Delhi,ST001,UPI
S000050126,2026-06-06,C10680,P0009,Office Chair,Home,5,6618,15,28126.5,Pune,Maharashtra,ST006,Credit Card
S000050127,2026-06-06,C17276,P0004,Men T-Shirt,Fashion,1,1008,20,806.4,Kolkata,West Bengal,ST007,Net Banking
S000050128,2026-06-06,C25821,P0004,Men T-Shirt,Fashion,3,2953,20,7087.2,Delhi,Delhi,ST001,UPI
S000050129,2026-06-06,C13014,P0009,Office Chair,Home,4,8534,5,32429.2,Mumbai,Maharashtra,ST002,Credit Card
S000050130,2026-06-06,C46205,P0007,Milk,Grocery,1,179,5,170.05,Kolkata,West Bengal,ST007,Credit Card
S000050131,2026-06-06,C14309,P0002,Samsung TV,Electronics,1,15746,10,14171.4,Mumbai,Maharashtra,ST002,Net Banking
S000050132,2026-06-06,C31306,P0004,Men T-Shirt,Fashion,2,3508,20,5612.8,Mumbai,Maharashtra,ST002,UPI
S000050133,2026-06-06,C13467,P0007,Milk,Grocery,4,395,15,1343.0,Chennai,Tamil Nadu,ST005,Debit Card
S000050134,2026-06-06,C49819,P0004,Men T-Shirt,Fashion,5,1262,5,5994.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050135,2026-06-06,C20535,P0009,Office Chair,Home,2,1514,10,2725.2,Ahmedabad,Gujarat,ST008,Net Banking
S000050136,2026-06-06,C17553,P0008,Dining Table,Home,4,3827,0,15308.0,Jaipur,Rajasthan,ST009,Net Banking
S000050137,2026-06-06,C38014,P0005,Women's Jeans,Fashion,4,4129,0,16516.0,Delhi,Delhi,ST001,Credit Card
S000050138,2026-06-06,C08678,P0007,Milk,Grocery,4,148,15,503.2,Mumbai,Maharashtra,ST002,Cash
S000050139,2026-06-06,C16552,P0003,Laptop,Electronics,4,25192,5,95729.6,Ahmedabad,Gujarat,ST008,Cash
S000050140,2026-06-06,C37219,P0009,Office Chair,Home,4,3532,15,12008.8,Delhi,Delhi,ST001,Debit Card
S000050141,2026-06-06,C47806,P0003,Laptop,Electronics,4,56624,0,226496.0,Chennai,Tamil Nadu,ST005,Credit Card
S000050142,2026-06-06,C46326,P0005,Women's Jeans,Fashion,1,3317,5,3151.15,Mumbai,Maharashtra,ST002,UPI
S000050143,2026-06-06,C12364,P0002,Samsung TV,Electronics,1,23581,10,21222.9,Ahmedabad,Gujarat,ST008,Credit Card
S000050144,2026-06-06,C36298,P0007,Milk,Grocery,4,274,20,876.8,Ahmedabad,Gujarat,ST008,Debit Card
S000050145,2026-06-06,C29701,P0001,iPhone 16,Electronics,1,11815,20,9452.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000050146,2026-06-06,C32513,P0004,Men T-Shirt,Fashion,5,2327,10,10471.5,Lucknow,Uttar Pradesh,ST010,UPI
S000050147,2026-06-06,C39725,P0007,Milk,Grocery,4,448,5,1702.4,Pune,Maharashtra,ST006,Debit Card
S000050148,2026-06-06,C18477,P0008,Dining Table,Home,5,692,15,2941.0,Pune,Maharashtra,ST006,UPI
S000050149,2026-06-06,C39471,P0009,Office Chair,Home,2,2539,0,5078.0,Hyderabad,Telangana,ST004,Debit Card
S000050150,2026-06-06,C23900,P0001,iPhone 16,Electronics,3,62185,5,177227.25,Ahmedabad,Gujarat,ST008,Cash
S000050151,2026-06-06,C33855,P0010,Cricket Bat,Sports,2,9111,20,14577.6,Delhi,Delhi,ST001,Net Banking
S000050152,2026-06-06,C11215,P0005,Women's Jeans,Fashion,3,4921,10,13286.7,Delhi,Delhi,ST001,Credit Card
S000050153,2026-06-06,C20234,P0006,Rice Bag,Grocery,4,408,20,1305.6,Bengaluru,Karnataka,ST003,Credit Card
S000050154,2026-06-06,C10113,P0007,Milk,Grocery,1,44,15,37.4,Bengaluru,Karnataka,ST003,Net Banking
S000050155,2026-06-06,C30750,P0007,Milk,Grocery,4,293,5,1113.4,Bengaluru,Karnataka,ST003,Debit Card
S000050156,2026-06-06,C07071,P0009,Office Chair,Home,1,9650,0,9650.0,Bengaluru,Karnataka,ST003,Debit Card
S000050157,2026-06-06,C40767,P0002,Samsung TV,Electronics,3,29284,5,83459.4,Pune,Maharashtra,ST006,Credit Card
S000050158,2026-06-06,C25367,P0002,Samsung TV,Electronics,3,45131,20,108314.4,Delhi,Delhi,ST001,Cash
S000050159,2026-06-06,C24828,P0007,Milk,Grocery,4,105,0,420.0,Delhi,Delhi,ST001,UPI
S000050160,2026-06-06,C05772,P0009,Office Chair,Home,4,4135,0,16540.0,Ahmedabad,Gujarat,ST008,Net Banking
S000050161,2026-06-06,C30178,P0009,Office Chair,Home,2,2582,15,4389.4,Bengaluru,Karnataka,ST003,UPI
S000050162,2026-06-06,C24286,P0008,Dining Table,Home,2,9182,10,16527.6,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050163,2026-06-06,C48484,P0004,Men T-Shirt,Fashion,3,3762,0,11286.0,Jaipur,Rajasthan,ST009,Cash
S000050164,2026-06-06,C15912,P0003,Laptop,Electronics,2,62407,20,99851.2,Hyderabad,Telangana,ST004,Net Banking
S000050165,2026-06-06,C32497,P0010,Cricket Bat,Sports,1,2745,5,2607.75,Pune,Maharashtra,ST006,Cash
S000050166,2026-06-06,C25838,P0002,Samsung TV,Electronics,4,16333,15,55532.2,Hyderabad,Telangana,ST004,UPI
S000050167,2026-06-06,C01854,P0010,Cricket Bat,Sports,1,9572,0,9572.0,Ahmedabad,Gujarat,ST008,Net Banking
S000050168,2026-06-06,C09763,P0005,Women's Jeans,Fashion,2,1204,10,2167.2,Ahmedabad,Gujarat,ST008,UPI
S000050169,2026-06-06,C12665,P0001,iPhone 16,Electronics,2,68265,15,116050.5,Chennai,Tamil Nadu,ST005,UPI
S000050170,2026-06-06,C21815,P0005,Women's Jeans,Fashion,1,2864,5,2720.8,Bengaluru,Karnataka,ST003,Debit Card
S000050171,2026-06-06,C43644,P0004,Men T-Shirt,Fashion,3,1858,20,4459.2,Jaipur,Rajasthan,ST009,UPI
S000050172,2026-06-06,C45672,P0006,Rice Bag,Grocery,1,257,0,257.0,Hyderabad,Telangana,ST004,Debit Card
S000050173,2026-06-06,C19099,P0006,Rice Bag,Grocery,2,174,20,278.4,Pune,Maharashtra,ST006,Debit Card
S000050174,2026-06-06,C09867,P0010,Cricket Bat,Sports,3,2284,15,5824.2,Jaipur,Rajasthan,ST009,Cash
S000050175,2026-06-06,C36337,P0008,Dining Table,Home,1,4606,0,4606.0,Pune,Maharashtra,ST006,UPI
S000050176,2026-06-06,C03228,P0009,Office Chair,Home,4,9219,0,36876.0,Hyderabad,Telangana,ST004,Credit Card
S000050177,2026-06-06,C46733,P0005,Women's Jeans,Fashion,3,729,15,1858.95,Pune,Maharashtra,ST006,Credit Card
S000050178,2026-06-06,C31979,P0007,Milk,Grocery,5,128,5,608.0,Delhi,Delhi,ST001,UPI
S000050179,2026-06-06,C34112,P0006,Rice Bag,Grocery,4,289,15,982.6,Mumbai,Maharashtra,ST002,UPI
S000050180,2026-06-06,C23338,P0006,Rice Bag,Grocery,3,91,20,218.4,Lucknow,Uttar Pradesh,ST010,Cash
S000050181,2026-06-06,C33895,P0010,Cricket Bat,Sports,4,12666,5,48130.8,Ahmedabad,Gujarat,ST008,UPI
S000050182,2026-06-06,C29428,P0001,iPhone 16,Electronics,1,73730,10,66357.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000050183,2026-06-06,C44341,P0010,Cricket Bat,Sports,5,1244,5,5909.0,Hyderabad,Telangana,ST004,Cash
S000050184,2026-06-06,C26268,P0010,Cricket Bat,Sports,2,8640,10,15552.0,Ahmedabad,Gujarat,ST008,UPI
S000050185,2026-06-06,C39605,P0003,Laptop,Electronics,2,27417,15,46608.9,Chennai,Tamil Nadu,ST005,UPI
S000050186,2026-06-06,C47097,P0005,Women's Jeans,Fashion,4,3583,0,14332.0,Chennai,Tamil Nadu,ST005,Cash
S000050187,2026-06-06,C05813,P0002,Samsung TV,Electronics,3,82569,20,198165.6,Chennai,Tamil Nadu,ST005,Cash
S000050188,2026-06-06,C36017,P0009,Office Chair,Home,5,1226,0,6130.0,Ahmedabad,Gujarat,ST008,Debit Card
S000050189,2026-06-06,C27802,P0003,Laptop,Electronics,5,20287,0,101435.0,Delhi,Delhi,ST001,Net Banking
S000050190,2026-06-06,C32846,P0003,Laptop,Electronics,5,61310,5,291222.5,Pune,Maharashtra,ST006,Debit Card
S000050191,2026-06-06,C13550,P0002,Samsung TV,Electronics,2,87917,20,140667.2,Lucknow,Uttar Pradesh,ST010,UPI
S000050192,2026-06-06,C13987,P0010,Cricket Bat,Sports,5,398,15,1691.5,Lucknow,Uttar Pradesh,ST010,Credit Card
S000050193,2026-06-06,C12109,P0008,Dining Table,Home,5,9802,15,41658.5,Jaipur,Rajasthan,ST009,Debit Card
S000050194,2026-06-06,C49914,P0009,Office Chair,Home,4,9735,0,38940.0,Pune,Maharashtra,ST006,Debit Card
S000050195,2026-06-06,C14449,P0010,Cricket Bat,Sports,3,6921,5,19724.85,Jaipur,Rajasthan,ST009,UPI
S000050196,2026-06-06,C21949,P0008,Dining Table,Home,3,513,10,1385.1,Jaipur,Rajasthan,ST009,Net Banking
S000050197,2026-06-06,C05948,P0003,Laptop,Electronics,1,22418,0,22418.0,Jaipur,Rajasthan,ST009,Debit Card
S000050198,2026-06-06,C48769,P0006,Rice Bag,Grocery,3,424,5,1208.4,Hyderabad,Telangana,ST004,Cash
S000050199,2026-06-06,C47466,P0001,iPhone 16,Electronics,3,11875,20,28500.0,Mumbai,Maharashtra,ST002,Cash
S000050200,2026-06-06,C20197,P0008,Dining Table,Home,1,8849,10,7964.1,Jaipur,Rajasthan,ST009,Debit Card
S000050201,2026-06-06,C25439,P0009,Office Chair,Home,4,1830,0,7320.0,Bengaluru,Karnataka,ST003,Cash
S000050202,2026-06-06,C07327,P0009,Office Chair,Home,2,7455,20,11928.0,Delhi,Delhi,ST001,Cash
S000050203,2026-06-06,C34670,P0003,Laptop,Electronics,3,88103,10,237878.1,Kolkata,West Bengal,ST007,Debit Card
S000050204,2026-06-06,C34271,P0010,Cricket Bat,Sports,4,11663,20,37321.6,Ahmedabad,Gujarat,ST008,UPI
S000050205,2026-06-06,C44991,P0010,Cricket Bat,Sports,5,12947,10,58261.5,Jaipur,Rajasthan,ST009,Net Banking
S000050206,2026-06-06,C06355,P0009,Office Chair,Home,5,8315,15,35338.75,Mumbai,Maharashtra,ST002,Cash
S000050207,2026-06-06,C34195,P0008,Dining Table,Home,4,4570,15,15538.0,Pune,Maharashtra,ST006,Debit Card
S000050208,2026-06-06,C32505,P0003,Laptop,Electronics,4,45054,20,144172.8,Bengaluru,Karnataka,ST003,Net Banking
S000050209,2026-06-06,C46766,P0010,Cricket Bat,Sports,5,4894,15,20799.5,Hyderabad,Telangana,ST004,Net Banking
S000050210,2026-06-06,C23457,P0003,Laptop,Electronics,1,37684,10,33915.6,Hyderabad,Telangana,ST004,Credit Card
S000050211,2026-06-06,C29157,P0004,Men T-Shirt,Fashion,1,2756,15,2342.6,Jaipur,Rajasthan,ST009,Debit Card
S000050212,2026-06-06,C46815,P0007,Milk,Grocery,4,389,0,1556.0,Lucknow,Uttar Pradesh,ST010,Cash
S000050213,2026-06-06,C38930,P0006,Rice Bag,Grocery,4,457,0,1828.0,Kolkata,West Bengal,ST007,Debit Card
S000050214,2026-06-06,C00568,P0005,Women's Jeans,Fashion,5,3544,5,16834.0,Jaipur,Rajasthan,ST009,UPI
