sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000004027,2026-06-05,C00243,P0009,Office Chair,Home,5,5742,20,22968.0,Jaipur,Rajasthan,ST009,Credit Card
S000004028,2026-06-05,C25981,P0009,Office Chair,Home,5,7385,5,35078.75,Chennai,Tamil Nadu,ST005,UPI
S000004029,2026-06-05,C16037,P0004,Men T-Shirt,Fashion,1,3453,20,2762.4,Bengaluru,Karnataka,ST003,Cash
S000004030,2026-06-05,C24691,P0010,Cricket Bat,Sports,4,7181,15,24415.4,Chennai,Tamil Nadu,ST005,Credit Card
S000004031,2026-06-05,C19172,P0009,Office Chair,Home,4,3653,0,14612.0,Hyderabad,Telangana,ST004,UPI
S000004032,2026-06-05,C25163,P0007,Milk,Grocery,2,356,0,712.0,Bengaluru,Karnataka,ST003,Net Banking
S000004033,2026-06-05,C24349,P0002,Samsung TV,Electronics,4,80894,20,258860.8,Jaipur,Rajasthan,ST009,UPI
S000004034,2026-06-05,C09803,P0005,Women's Jeans,Fashion,3,3284,20,7881.6,Bengaluru,Karnataka,ST003,Cash
S000004035,2026-06-05,C20475,P0007,Milk,Grocery,5,448,0,2240.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000004036,2026-06-05,C27552,P0003,Laptop,Electronics,4,28928,5,109926.4,Hyderabad,Telangana,ST004,Credit Card
S000004037,2026-06-05,C42846,P0008,Dining Table,Home,5,8734,20,34936.0,Mumbai,Maharashtra,ST002,Cash
S000004038,2026-06-05,C01768,P0003,Laptop,Electronics,4,85131,0,340524.0,Bengaluru,Karnataka,ST003,Credit Card
S000004039,2026-06-05,C02354,P0007,Milk,Grocery,5,341,15,1449.25,Pune,Maharashtra,ST006,Debit Card
S000004040,2026-06-05,C03646,P0009,Office Chair,Home,4,5791,10,20847.6,Chennai,Tamil Nadu,ST005,Cash
S000004041,2026-06-05,C04627,P0008,Dining Table,Home,3,5642,5,16079.7,Kolkata,West Bengal,ST007,Cash
S000004042,2026-06-05,C38886,P0009,Office Chair,Home,5,1151,15,4891.75,Mumbai,Maharashtra,ST002,Net Banking
S000004043,2026-06-05,C49083,P0004,Men T-Shirt,Fashion,1,3389,20,2711.2,Ahmedabad,Gujarat,ST008,Net Banking
S000004044,2026-06-05,C04247,P0006,Rice Bag,Grocery,1,305,20,244.0,Ahmedabad,Gujarat,ST008,Net Banking
S000004045,2026-06-05,C19825,P0006,Rice Bag,Grocery,4,105,15,357.0,Jaipur,Rajasthan,ST009,Net Banking
S000004046,2026-06-05,C36041,P0004,Men T-Shirt,Fashion,5,4692,15,19941.0,Jaipur,Rajasthan,ST009,Debit Card
S000004047,2026-06-05,C26937,P0004,Men T-Shirt,Fashion,2,638,15,1084.6,Jaipur,Rajasthan,ST009,UPI
S000004048,2026-06-05,C26123,P0002,Samsung TV,Electronics,5,62317,0,311585.0,Bengaluru,Karnataka,ST003,Credit Card
S000004049,2026-06-05,C11824,P0002,Samsung TV,Electronics,3,21562,20,51748.8,Lucknow,Uttar Pradesh,ST010,UPI
S000004050,2026-06-05,C35837,P0002,Samsung TV,Electronics,5,78549,15,333833.25,Bengaluru,Karnataka,ST003,Net Banking
S000004051,2026-06-05,C42970,P0002,Samsung TV,Electronics,1,74022,0,74022.0,Jaipur,Rajasthan,ST009,Credit Card
S000004052,2026-06-05,C26332,P0007,Milk,Grocery,1,44,15,37.4,Lucknow,Uttar Pradesh,ST010,UPI
S000004053,2026-06-05,C38414,P0003,Laptop,Electronics,2,87264,20,139622.4,Hyderabad,Telangana,ST004,Cash
S000004054,2026-06-05,C09436,P0007,Milk,Grocery,2,134,10,241.2,Jaipur,Rajasthan,ST009,Net Banking
S000004055,2026-06-05,C46298,P0009,Office Chair,Home,5,7940,0,39700.0,Kolkata,West Bengal,ST007,Debit Card
S000004056,2026-06-05,C15900,P0006,Rice Bag,Grocery,4,187,15,635.8,Delhi,Delhi,ST001,Cash
S000004057,2026-06-05,C33492,P0010,Cricket Bat,Sports,2,3429,10,6172.2,Kolkata,West Bengal,ST007,Net Banking
S000004058,2026-06-05,C23221,P0008,Dining Table,Home,4,4368,0,17472.0,Delhi,Delhi,ST001,Cash
S000004059,2026-06-05,C11195,P0004,Men T-Shirt,Fashion,3,3287,0,9861.0,Mumbai,Maharashtra,ST002,Debit Card
S000004060,2026-06-05,C44653,P0006,Rice Bag,Grocery,3,85,0,255.0,Ahmedabad,Gujarat,ST008,UPI
S000004061,2026-06-05,C34394,P0008,Dining Table,Home,2,8963,10,16133.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000004062,2026-06-05,C46591,P0005,Women's Jeans,Fashion,3,3511,20,8426.4,Chennai,Tamil Nadu,ST005,UPI
S000004063,2026-06-05,C35219,P0004,Men T-Shirt,Fashion,3,1023,10,2762.1,Mumbai,Maharashtra,ST002,UPI
S000004064,2026-06-05,C31680,P0001,iPhone 16,Electronics,2,52297,0,104594.0,Mumbai,Maharashtra,ST002,Credit Card
S000004065,2026-06-05,C13006,P0007,Milk,Grocery,1,186,15,158.1,Jaipur,Rajasthan,ST009,Cash
S000004066,2026-06-05,C34985,P0010,Cricket Bat,Sports,5,10767,15,45759.75,Mumbai,Maharashtra,ST002,UPI
S000004067,2026-06-05,C29514,P0010,Cricket Bat,Sports,1,14614,5,13883.3,Ahmedabad,Gujarat,ST008,Net Banking
S000004068,2026-06-05,C15213,P0005,Women's Jeans,Fashion,4,4697,10,16909.2,Chennai,Tamil Nadu,ST005,Debit Card
S000004069,2026-06-05,C17263,P0007,Milk,Grocery,3,32,5,91.2,Ahmedabad,Gujarat,ST008,Net Banking
S000004070,2026-06-05,C27739,P0007,Milk,Grocery,1,241,5,228.95,Chennai,Tamil Nadu,ST005,UPI
S000004071,2026-06-05,C08829,P0010,Cricket Bat,Sports,2,12725,15,21632.5,Pune,Maharashtra,ST006,Cash
S000004072,2026-06-05,C33164,P0004,Men T-Shirt,Fashion,5,4581,10,20614.5,Mumbai,Maharashtra,ST002,Debit Card
S000004073,2026-06-05,C29689,P0003,Laptop,Electronics,4,40608,0,162432.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000004074,2026-06-05,C33361,P0007,Milk,Grocery,1,89,20,71.2,Jaipur,Rajasthan,ST009,Credit Card
S000004075,2026-06-05,C05815,P0006,Rice Bag,Grocery,3,348,5,991.8,Jaipur,Rajasthan,ST009,Debit Card
S000004076,2026-06-05,C14862,P0004,Men T-Shirt,Fashion,1,3579,10,3221.1,Bengaluru,Karnataka,ST003,Debit Card
S000004077,2026-06-05,C04521,P0009,Office Chair,Home,5,4554,20,18216.0,Pune,Maharashtra,ST006,Debit Card
S000004078,2026-06-05,C28368,P0007,Milk,Grocery,2,173,10,311.4,Delhi,Delhi,ST001,Cash
S000004079,2026-06-05,C25186,P0008,Dining Table,Home,2,2504,10,4507.2,Chennai,Tamil Nadu,ST005,Cash
S000004080,2026-06-05,C48694,P0010,Cricket Bat,Sports,3,10954,0,32862.0,Pune,Maharashtra,ST006,Net Banking
S000004081,2026-06-05,C41099,P0008,Dining Table,Home,1,7458,0,7458.0,Chennai,Tamil Nadu,ST005,Net Banking
S000004082,2026-06-05,C28964,P0001,iPhone 16,Electronics,2,31703,0,63406.0,Pune,Maharashtra,ST006,UPI
S000004083,2026-06-05,C33661,P0002,Samsung TV,Electronics,5,19411,10,87349.5,Kolkata,West Bengal,ST007,Net Banking
S000004084,2026-06-05,C06481,P0004,Men T-Shirt,Fashion,4,3667,0,14668.0,Chennai,Tamil Nadu,ST005,Debit Card
S000004085,2026-06-05,C46219,P0010,Cricket Bat,Sports,2,11670,15,19839.0,Chennai,Tamil Nadu,ST005,Net Banking
S000004086,2026-06-05,C29475,P0005,Women's Jeans,Fashion,5,1527,20,6108.0,Delhi,Delhi,ST001,Credit Card
S000004087,2026-06-05,C26547,P0005,Women's Jeans,Fashion,1,1741,15,1479.85,Hyderabad,Telangana,ST004,Credit Card
S000004088,2026-06-05,C41578,P0006,Rice Bag,Grocery,5,216,5,1026.0,Delhi,Delhi,ST001,Net Banking
S000004089,2026-06-05,C07640,P0009,Office Chair,Home,4,7912,15,26900.8,Hyderabad,Telangana,ST004,Cash
S000004090,2026-06-05,C08069,P0010,Cricket Bat,Sports,4,7435,0,29740.0,Kolkata,West Bengal,ST007,Cash
S000004091,2026-06-05,C00099,P0003,Laptop,Electronics,2,46422,5,88201.8,Pune,Maharashtra,ST006,Cash
S000004092,2026-06-05,C02102,P0003,Laptop,Electronics,2,45214,20,72342.4,Bengaluru,Karnataka,ST003,Credit Card
S000004093,2026-06-05,C38561,P0009,Office Chair,Home,2,7671,15,13040.7,Delhi,Delhi,ST001,UPI
S000004094,2026-06-05,C36290,P0004,Men T-Shirt,Fashion,3,632,0,1896.0,Kolkata,West Bengal,ST007,Cash
S000004095,2026-06-05,C31088,P0008,Dining Table,Home,3,2953,10,7973.1,Lucknow,Uttar Pradesh,ST010,UPI
S000004096,2026-06-05,C18094,P0007,Milk,Grocery,3,33,20,79.2,Mumbai,Maharashtra,ST002,Debit Card
S000004097,2026-06-05,C10762,P0004,Men T-Shirt,Fashion,1,4251,10,3825.9,Hyderabad,Telangana,ST004,Debit Card
S000004098,2026-06-05,C25917,P0006,Rice Bag,Grocery,2,464,15,788.8,Kolkata,West Bengal,ST007,Debit Card
S000004099,2026-06-05,C03444,P0002,Samsung TV,Electronics,2,74174,5,140930.6,Jaipur,Rajasthan,ST009,Cash
S000004100,2026-06-05,C24879,P0004,Men T-Shirt,Fashion,5,3422,15,14543.5,Mumbai,Maharashtra,ST002,Net Banking
S000004101,2026-06-05,C40131,P0006,Rice Bag,Grocery,2,347,5,659.3,Pune,Maharashtra,ST006,Net Banking
S000004102,2026-06-05,C31849,P0008,Dining Table,Home,1,5392,20,4313.6,Kolkata,West Bengal,ST007,Debit Card
S000004103,2026-06-05,C02948,P0001,iPhone 16,Electronics,3,10325,5,29426.25,Hyderabad,Telangana,ST004,Net Banking
S000004104,2026-06-05,C48691,P0006,Rice Bag,Grocery,2,445,10,801.0,Pune,Maharashtra,ST006,UPI
S000004105,2026-06-05,C18911,P0005,Women's Jeans,Fashion,4,1652,5,6277.6,Jaipur,Rajasthan,ST009,Cash
S000004106,2026-06-05,C34960,P0009,Office Chair,Home,1,5426,15,4612.1,Hyderabad,Telangana,ST004,Net Banking
S000004107,2026-06-05,C49482,P0004,Men T-Shirt,Fashion,3,3458,10,9336.6,Hyderabad,Telangana,ST004,UPI
S000004108,2026-06-05,C24771,P0002,Samsung TV,Electronics,3,86055,5,245256.75,Pune,Maharashtra,ST006,Cash
S000004109,2026-06-05,C09753,P0006,Rice Bag,Grocery,3,376,20,902.4,Mumbai,Maharashtra,ST002,UPI
S000004110,2026-06-05,C30015,P0009,Office Chair,Home,5,5690,5,27027.5,Jaipur,Rajasthan,ST009,Cash
S000004111,2026-06-05,C04164,P0003,Laptop,Electronics,1,86436,10,77792.4,Delhi,Delhi,ST001,Debit Card
S000004112,2026-06-05,C18705,P0004,Men T-Shirt,Fashion,4,3980,0,15920.0,Ahmedabad,Gujarat,ST008,Cash
S000004113,2026-06-05,C33675,P0004,Men T-Shirt,Fashion,3,4612,0,13836.0,Delhi,Delhi,ST001,Net Banking
S000004114,2026-06-05,C03918,P0002,Samsung TV,Electronics,2,21242,10,38235.6,Jaipur,Rajasthan,ST009,Cash
S000004115,2026-06-05,C13509,P0010,Cricket Bat,Sports,1,1363,10,1226.7,Mumbai,Maharashtra,ST002,Debit Card
S000004116,2026-06-05,C14998,P0007,Milk,Grocery,4,107,0,428.0,Ahmedabad,Gujarat,ST008,Net Banking
S000004117,2026-06-05,C00969,P0008,Dining Table,Home,5,7972,0,39860.0,Jaipur,Rajasthan,ST009,UPI
S000004118,2026-06-05,C02972,P0010,Cricket Bat,Sports,3,7234,10,19531.8,Kolkata,West Bengal,ST007,Net Banking
S000004119,2026-06-05,C08446,P0006,Rice Bag,Grocery,4,348,20,1113.6,Ahmedabad,Gujarat,ST008,UPI
S000004120,2026-06-05,C42710,P0001,iPhone 16,Electronics,5,35942,5,170724.5,Bengaluru,Karnataka,ST003,Cash
S000004121,2026-06-05,C47284,P0002,Samsung TV,Electronics,2,35713,0,71426.0,Pune,Maharashtra,ST006,Debit Card
S000004122,2026-06-05,C26493,P0001,iPhone 16,Electronics,2,17108,5,32505.2,Delhi,Delhi,ST001,Credit Card
S000004123,2026-06-05,C32913,P0007,Milk,Grocery,1,365,10,328.5,Pune,Maharashtra,ST006,Debit Card
S000004124,2026-06-05,C09051,P0003,Laptop,Electronics,1,47915,5,45519.25,Chennai,Tamil Nadu,ST005,UPI
S000004125,2026-06-05,C01790,P0007,Milk,Grocery,1,72,10,64.8,Kolkata,West Bengal,ST007,Cash
S000004126,2026-06-05,C04941,P0005,Women's Jeans,Fashion,5,1660,0,8300.0,Pune,Maharashtra,ST006,Net Banking
S000004127,2026-06-05,C06256,P0007,Milk,Grocery,2,454,20,726.4,Kolkata,West Bengal,ST007,Credit Card
S000004128,2026-06-05,C09218,P0003,Laptop,Electronics,3,14896,0,44688.0,Bengaluru,Karnataka,ST003,Credit Card
S000004129,2026-06-05,C20940,P0004,Men T-Shirt,Fashion,2,1942,0,3884.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000004130,2026-06-05,C24409,P0007,Milk,Grocery,1,359,20,287.2,Bengaluru,Karnataka,ST003,UPI
S000004131,2026-06-05,C49645,P0001,iPhone 16,Electronics,2,43557,20,69691.2,Mumbai,Maharashtra,ST002,UPI
S000004132,2026-06-05,C20103,P0004,Men T-Shirt,Fashion,1,2076,5,1972.2,Hyderabad,Telangana,ST004,Net Banking
S000004133,2026-06-05,C42058,P0003,Laptop,Electronics,5,59654,0,298270.0,Pune,Maharashtra,ST006,Credit Card
S000004134,2026-06-05,C14070,P0003,Laptop,Electronics,3,53979,15,137646.45,Hyderabad,Telangana,ST004,Net Banking
S000004135,2026-06-05,C44517,P0005,Women's Jeans,Fashion,2,2992,5,5684.8,Pune,Maharashtra,ST006,Credit Card
S000004136,2026-06-05,C32808,P0007,Milk,Grocery,5,246,15,1045.5,Chennai,Tamil Nadu,ST005,Debit Card
S000004137,2026-06-05,C00327,P0003,Laptop,Electronics,5,66367,15,282059.75,Chennai,Tamil Nadu,ST005,Net Banking
S000004138,2026-06-05,C12670,P0005,Women's Jeans,Fashion,5,3421,5,16249.75,Bengaluru,Karnataka,ST003,UPI
S000004139,2026-06-05,C28657,P0008,Dining Table,Home,3,9885,20,23724.0,Ahmedabad,Gujarat,ST008,Credit Card
S000004140,2026-06-05,C41745,P0006,Rice Bag,Grocery,4,445,5,1691.0,Bengaluru,Karnataka,ST003,Net Banking
S000004141,2026-06-05,C23345,P0007,Milk,Grocery,2,216,15,367.2,Mumbai,Maharashtra,ST002,Debit Card
S000004142,2026-06-05,C24310,P0006,Rice Bag,Grocery,3,269,15,685.95,Lucknow,Uttar Pradesh,ST010,UPI
S000004143,2026-06-05,C10336,P0006,Rice Bag,Grocery,1,337,15,286.45,Hyderabad,Telangana,ST004,Net Banking
S000004144,2026-06-05,C27296,P0005,Women's Jeans,Fashion,4,3526,5,13398.8,Mumbai,Maharashtra,ST002,Debit Card
S000004145,2026-06-05,C16333,P0007,Milk,Grocery,2,167,15,283.9,Lucknow,Uttar Pradesh,ST010,Debit Card
S000004146,2026-06-05,C17747,P0007,Milk,Grocery,2,193,5,366.7,Kolkata,West Bengal,ST007,Debit Card
S000004147,2026-06-05,C36779,P0010,Cricket Bat,Sports,5,9334,10,42003.0,Kolkata,West Bengal,ST007,Credit Card
S000004148,2026-06-05,C49017,P0004,Men T-Shirt,Fashion,2,3680,15,6256.0,Bengaluru,Karnataka,ST003,Debit Card
S000004149,2026-06-05,C38823,P0003,Laptop,Electronics,3,72235,0,216705.0,Chennai,Tamil Nadu,ST005,UPI
S000004150,2026-06-05,C10267,P0008,Dining Table,Home,5,4179,10,18805.5,Kolkata,West Bengal,ST007,Credit Card
S000004151,2026-06-05,C17790,P0004,Men T-Shirt,Fashion,5,3191,20,12764.0,Chennai,Tamil Nadu,ST005,Cash
S000004152,2026-06-05,C49092,P0007,Milk,Grocery,1,231,0,231.0,Hyderabad,Telangana,ST004,Net Banking
S000004153,2026-06-05,C25776,P0009,Office Chair,Home,5,8206,20,32824.0,Bengaluru,Karnataka,ST003,Debit Card
S000004154,2026-06-05,C41872,P0004,Men T-Shirt,Fashion,5,1132,15,4811.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000004155,2026-06-05,C06304,P0006,Rice Bag,Grocery,1,71,15,60.35,Hyderabad,Telangana,ST004,Net Banking
S000004156,2026-06-05,C33769,P0004,Men T-Shirt,Fashion,1,2505,0,2505.0,Ahmedabad,Gujarat,ST008,UPI
S000004157,2026-06-05,C32579,P0004,Men T-Shirt,Fashion,4,982,15,3338.8,Ahmedabad,Gujarat,ST008,Credit Card
S000004158,2026-06-05,C45295,P0003,Laptop,Electronics,3,80294,20,192705.6,Delhi,Delhi,ST001,UPI
S000004159,2026-06-05,C27762,P0008,Dining Table,Home,5,2792,15,11866.0,Jaipur,Rajasthan,ST009,UPI
S000004160,2026-06-05,C47967,P0005,Women's Jeans,Fashion,1,1579,0,1579.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000004161,2026-06-05,C18709,P0007,Milk,Grocery,3,420,15,1071.0,Hyderabad,Telangana,ST004,Net Banking
S000004162,2026-06-05,C26009,P0003,Laptop,Electronics,2,85779,5,162980.1,Pune,Maharashtra,ST006,Debit Card
S000004163,2026-06-05,C25468,P0005,Women's Jeans,Fashion,2,2066,20,3305.6,Pune,Maharashtra,ST006,Cash
S000004164,2026-06-05,C07136,P0008,Dining Table,Home,5,5424,0,27120.0,Bengaluru,Karnataka,ST003,Net Banking
S000004165,2026-06-05,C14106,P0007,Milk,Grocery,5,453,0,2265.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000004166,2026-06-05,C43763,P0002,Samsung TV,Electronics,4,48290,20,154528.0,Bengaluru,Karnataka,ST003,Cash
S000004167,2026-06-05,C30158,P0002,Samsung TV,Electronics,4,13352,15,45396.8,Lucknow,Uttar Pradesh,ST010,Cash
S000004168,2026-06-05,C44691,P0009,Office Chair,Home,3,4115,20,9876.0,Hyderabad,Telangana,ST004,Credit Card
S000004169,2026-06-05,C07271,P0001,iPhone 16,Electronics,1,32257,10,29031.3,Mumbai,Maharashtra,ST002,Cash
S000004170,2026-06-05,C37436,P0001,iPhone 16,Electronics,2,84407,20,135051.2,Mumbai,Maharashtra,ST002,Cash
S000004171,2026-06-05,C17833,P0010,Cricket Bat,Sports,2,4009,5,7617.1,Delhi,Delhi,ST001,UPI
S000004172,2026-06-05,C17838,P0005,Women's Jeans,Fashion,4,4448,5,16902.4,Hyderabad,Telangana,ST004,Cash
S000004173,2026-06-05,C44935,P0005,Women's Jeans,Fashion,3,873,20,2095.2,Jaipur,Rajasthan,ST009,UPI
S000004174,2026-06-05,C35750,P0005,Women's Jeans,Fashion,1,4056,15,3447.6,Mumbai,Maharashtra,ST002,UPI
S000004175,2026-06-05,C39355,P0004,Men T-Shirt,Fashion,3,4959,0,14877.0,Delhi,Delhi,ST001,UPI
S000004176,2026-06-05,C06799,P0007,Milk,Grocery,5,355,20,1420.0,Delhi,Delhi,ST001,Debit Card
S000004177,2026-06-05,C43445,P0002,Samsung TV,Electronics,3,31174,0,93522.0,Delhi,Delhi,ST001,UPI
S000004178,2026-06-05,C09865,P0009,Office Chair,Home,4,2450,15,8330.0,Jaipur,Rajasthan,ST009,Cash
S000004179,2026-06-05,C35671,P0001,iPhone 16,Electronics,5,15184,5,72124.0,Mumbai,Maharashtra,ST002,Net Banking
S000004180,2026-06-05,C19136,P0003,Laptop,Electronics,3,75790,10,204633.0,Mumbai,Maharashtra,ST002,Credit Card
S000004181,2026-06-05,C19816,P0009,Office Chair,Home,1,3932,10,3538.8,Chennai,Tamil Nadu,ST005,Credit Card
S000004182,2026-06-05,C12943,P0002,Samsung TV,Electronics,4,84117,0,336468.0,Kolkata,West Bengal,ST007,UPI
S000004183,2026-06-05,C31829,P0010,Cricket Bat,Sports,5,6561,0,32805.0,Mumbai,Maharashtra,ST002,Credit Card
S000004184,2026-06-05,C05233,P0006,Rice Bag,Grocery,1,424,15,360.4,Ahmedabad,Gujarat,ST008,UPI
S000004185,2026-06-05,C07603,P0004,Men T-Shirt,Fashion,5,3034,0,15170.0,Bengaluru,Karnataka,ST003,UPI
S000004186,2026-06-05,C08871,P0005,Women's Jeans,Fashion,2,4766,20,7625.6,Ahmedabad,Gujarat,ST008,UPI
S000004187,2026-06-05,C42940,P0002,Samsung TV,Electronics,1,27369,20,21895.2,Chennai,Tamil Nadu,ST005,UPI
S000004188,2026-06-05,C30106,P0005,Women's Jeans,Fashion,4,1115,20,3568.0,Pune,Maharashtra,ST006,Credit Card
S000004189,2026-06-05,C13968,P0007,Milk,Grocery,3,271,15,691.05,Ahmedabad,Gujarat,ST008,Net Banking
S000004190,2026-06-05,C19305,P0007,Milk,Grocery,1,142,20,113.6,Hyderabad,Telangana,ST004,Net Banking
S000004191,2026-06-05,C05223,P0001,iPhone 16,Electronics,5,24575,15,104443.75,Ahmedabad,Gujarat,ST008,Debit Card
S000004192,2026-06-05,C08003,P0010,Cricket Bat,Sports,2,10808,5,20535.2,Chennai,Tamil Nadu,ST005,Credit Card
S000004193,2026-06-05,C07797,P0006,Rice Bag,Grocery,1,383,5,363.85,Chennai,Tamil Nadu,ST005,UPI
S000004194,2026-06-05,C05401,P0006,Rice Bag,Grocery,1,230,20,184.0,Hyderabad,Telangana,ST004,Debit Card
S000004195,2026-06-05,C43481,P0007,Milk,Grocery,1,228,20,182.4,Bengaluru,Karnataka,ST003,Cash
S000004196,2026-06-05,C16599,P0006,Rice Bag,Grocery,3,109,15,277.95,Pune,Maharashtra,ST006,Credit Card
S000004197,2026-06-05,C48471,P0005,Women's Jeans,Fashion,2,3476,10,6256.8,Mumbai,Maharashtra,ST002,UPI
S000004198,2026-06-05,C31888,P0002,Samsung TV,Electronics,5,88277,20,353108.0,Ahmedabad,Gujarat,ST008,Net Banking
S000004199,2026-06-05,C18083,P0009,Office Chair,Home,4,6896,20,22067.2,Jaipur,Rajasthan,ST009,Debit Card
S000004200,2026-06-05,C18503,P0009,Office Chair,Home,2,1456,0,2912.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000004201,2026-06-05,C24199,P0002,Samsung TV,Electronics,4,69168,10,249004.8,Lucknow,Uttar Pradesh,ST010,Debit Card
S000004202,2026-06-05,C43478,P0007,Milk,Grocery,3,418,20,1003.2,Hyderabad,Telangana,ST004,Debit Card
S000004203,2026-06-05,C19415,P0003,Laptop,Electronics,1,69727,5,66240.65,Bengaluru,Karnataka,ST003,Cash
S000004204,2026-06-05,C25541,P0007,Milk,Grocery,4,207,0,828.0,Bengaluru,Karnataka,ST003,Debit Card
S000004205,2026-06-05,C16974,P0007,Milk,Grocery,1,359,0,359.0,Delhi,Delhi,ST001,Cash
S000004206,2026-06-05,C05440,P0005,Women's Jeans,Fashion,2,541,15,919.7,Chennai,Tamil Nadu,ST005,UPI
S000004207,2026-06-05,C33374,P0007,Milk,Grocery,1,423,20,338.4,Bengaluru,Karnataka,ST003,Debit Card
S000004208,2026-06-05,C29169,P0002,Samsung TV,Electronics,4,63631,20,203619.2,Delhi,Delhi,ST001,UPI
S000004209,2026-06-05,C39290,P0001,iPhone 16,Electronics,4,27770,20,88864.0,Chennai,Tamil Nadu,ST005,UPI
S000004210,2026-06-05,C09223,P0001,iPhone 16,Electronics,2,35188,20,56300.8,Ahmedabad,Gujarat,ST008,Cash
S000004211,2026-06-05,C47194,P0002,Samsung TV,Electronics,2,28350,5,53865.0,Mumbai,Maharashtra,ST002,Debit Card
S000004212,2026-06-05,C09361,P0009,Office Chair,Home,2,9610,5,18259.0,Bengaluru,Karnataka,ST003,Credit Card
S000004213,2026-06-05,C18607,P0001,iPhone 16,Electronics,4,52826,5,200738.8,Jaipur,Rajasthan,ST009,Debit Card
S000004214,2026-06-05,C34473,P0004,Men T-Shirt,Fashion,5,2934,0,14670.0,Pune,Maharashtra,ST006,Net Banking
