sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000240061,2026-06-25,C12045,P0006,Rice Bag,Grocery,4,297,20,950.4,Kolkata,West Bengal,ST007,Net Banking
S000240062,2026-06-25,C27380,P0008,Dining Table,Home,3,7510,20,18024.0,Ahmedabad,Gujarat,ST008,Debit Card
S000240063,2026-06-25,C14260,P0005,Women's Jeans,Fashion,3,1553,15,3960.15,Delhi,Delhi,ST001,Cash
S000240064,2026-06-25,C15736,P0001,iPhone 16,Electronics,1,69214,10,62292.6,Delhi,Delhi,ST001,Cash
S000240065,2026-06-25,C38876,P0004,Men T-Shirt,Fashion,2,3280,15,5576.0,Bengaluru,Karnataka,ST003,Cash
S000240066,2026-06-25,C05472,P0010,Cricket Bat,Sports,3,5809,10,15684.3,Bengaluru,Karnataka,ST003,Credit Card
S000240067,2026-06-25,C48180,P0006,Rice Bag,Grocery,2,64,5,121.6,Hyderabad,Telangana,ST004,UPI
S000240068,2026-06-25,C05612,P0006,Rice Bag,Grocery,3,397,20,952.8,Jaipur,Rajasthan,ST009,Net Banking
S000240069,2026-06-25,C32362,P0007,Milk,Grocery,3,379,15,966.45,Chennai,Tamil Nadu,ST005,Debit Card
S000240070,2026-06-25,C18789,P0007,Milk,Grocery,1,167,10,150.3,Ahmedabad,Gujarat,ST008,Net Banking
S000240071,2026-06-25,C45888,P0006,Rice Bag,Grocery,5,170,15,722.5,Hyderabad,Telangana,ST004,UPI
S000240072,2026-06-25,C23965,P0004,Men T-Shirt,Fashion,1,4492,5,4267.4,Delhi,Delhi,ST001,Debit Card
S000240073,2026-06-25,C21489,P0006,Rice Bag,Grocery,3,405,5,1154.25,Jaipur,Rajasthan,ST009,Credit Card
S000240074,2026-06-25,C12104,P0008,Dining Table,Home,5,2858,10,12861.0,Delhi,Delhi,ST001,UPI
S000240075,2026-06-25,C35239,P0008,Dining Table,Home,4,9568,0,38272.0,Jaipur,Rajasthan,ST009,Debit Card
S000240076,2026-06-25,C26228,P0006,Rice Bag,Grocery,4,242,20,774.4,Delhi,Delhi,ST001,UPI
S000240077,2026-06-25,C26919,P0003,Laptop,Electronics,5,71622,10,322299.0,Lucknow,Uttar Pradesh,ST010,Cash
S000240078,2026-06-25,C41098,P0004,Men T-Shirt,Fashion,2,3442,15,5851.4,Pune,Maharashtra,ST006,Net Banking
S000240079,2026-06-25,C02737,P0010,Cricket Bat,Sports,5,2757,0,13785.0,Bengaluru,Karnataka,ST003,Cash
S000240080,2026-06-25,C02266,P0010,Cricket Bat,Sports,3,8305,15,21177.75,Bengaluru,Karnataka,ST003,Cash
S000240081,2026-06-25,C07373,P0001,iPhone 16,Electronics,1,18478,20,14782.4,Pune,Maharashtra,ST006,Credit Card
S000240082,2026-06-25,C44730,P0007,Milk,Grocery,5,74,15,314.5,Ahmedabad,Gujarat,ST008,Net Banking
S000240083,2026-06-25,C32852,P0004,Men T-Shirt,Fashion,1,3152,10,2836.8,Ahmedabad,Gujarat,ST008,Debit Card
S000240084,2026-06-25,C03507,P0002,Samsung TV,Electronics,5,39299,0,196495.0,Pune,Maharashtra,ST006,UPI
S000240085,2026-06-25,C07387,P0008,Dining Table,Home,5,4775,15,20293.75,Delhi,Delhi,ST001,Net Banking
S000240086,2026-06-25,C49980,P0009,Office Chair,Home,4,2406,10,8661.6,Lucknow,Uttar Pradesh,ST010,Net Banking
S000240087,2026-06-25,C00661,P0006,Rice Bag,Grocery,1,139,10,125.1,Ahmedabad,Gujarat,ST008,UPI
S000240088,2026-06-25,C03245,P0009,Office Chair,Home,3,6841,0,20523.0,Chennai,Tamil Nadu,ST005,Cash
S000240089,2026-06-25,C09293,P0002,Samsung TV,Electronics,5,20113,0,100565.0,Mumbai,Maharashtra,ST002,Debit Card
S000240090,2026-06-25,C45250,P0001,iPhone 16,Electronics,5,30619,5,145440.25,Bengaluru,Karnataka,ST003,Net Banking
S000240091,2026-06-25,C49435,P0007,Milk,Grocery,1,77,5,73.15,Chennai,Tamil Nadu,ST005,Debit Card
S000240092,2026-06-25,C30733,P0002,Samsung TV,Electronics,5,34270,0,171350.0,Ahmedabad,Gujarat,ST008,Credit Card
S000240093,2026-06-25,C18257,P0004,Men T-Shirt,Fashion,5,4013,20,16052.0,Chennai,Tamil Nadu,ST005,UPI
S000240094,2026-06-25,C49708,P0006,Rice Bag,Grocery,3,169,10,456.3,Chennai,Tamil Nadu,ST005,UPI
S000240095,2026-06-25,C07288,P0001,iPhone 16,Electronics,3,31373,5,89413.05,Mumbai,Maharashtra,ST002,Debit Card
S000240096,2026-06-25,C47321,P0009,Office Chair,Home,1,589,15,500.65,Lucknow,Uttar Pradesh,ST010,Net Banking
S000240097,2026-06-25,C07094,P0001,iPhone 16,Electronics,5,86102,20,344408.0,Kolkata,West Bengal,ST007,Net Banking
S000240098,2026-06-25,C47373,P0003,Laptop,Electronics,3,40034,10,108091.8,Hyderabad,Telangana,ST004,UPI
S000240099,2026-06-25,C10975,P0009,Office Chair,Home,3,648,10,1749.6,Pune,Maharashtra,ST006,UPI
S000240100,2026-06-25,C39900,P0001,iPhone 16,Electronics,5,49073,15,208560.25,Delhi,Delhi,ST001,Cash
S000240101,2026-06-25,C31310,P0009,Office Chair,Home,5,9683,10,43573.5,Hyderabad,Telangana,ST004,Credit Card
S000240102,2026-06-25,C33074,P0009,Office Chair,Home,4,7045,0,28180.0,Pune,Maharashtra,ST006,UPI
S000240103,2026-06-25,C35619,P0001,iPhone 16,Electronics,3,62006,10,167416.2,Hyderabad,Telangana,ST004,Debit Card
S000240104,2026-06-25,C30888,P0006,Rice Bag,Grocery,3,310,0,930.0,Hyderabad,Telangana,ST004,Credit Card
S000240105,2026-06-25,C38313,P0005,Women's Jeans,Fashion,4,4812,15,16360.8,Lucknow,Uttar Pradesh,ST010,Credit Card
S000240106,2026-06-25,C04373,P0005,Women's Jeans,Fashion,1,4828,15,4103.8,Chennai,Tamil Nadu,ST005,Cash
S000240107,2026-06-25,C34197,P0005,Women's Jeans,Fashion,3,735,10,1984.5,Chennai,Tamil Nadu,ST005,Debit Card
S000240108,2026-06-25,C09185,P0003,Laptop,Electronics,4,37286,0,149144.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000240109,2026-06-25,C49638,P0006,Rice Bag,Grocery,4,225,10,810.0,Kolkata,West Bengal,ST007,Debit Card
S000240110,2026-06-25,C35915,P0005,Women's Jeans,Fashion,3,535,10,1444.5,Chennai,Tamil Nadu,ST005,Debit Card
S000240111,2026-06-25,C47222,P0005,Women's Jeans,Fashion,1,2945,15,2503.25,Chennai,Tamil Nadu,ST005,UPI
S000240112,2026-06-25,C05391,P0009,Office Chair,Home,5,7337,0,36685.0,Kolkata,West Bengal,ST007,Credit Card
S000240113,2026-06-25,C44663,P0003,Laptop,Electronics,5,55342,0,276710.0,Chennai,Tamil Nadu,ST005,UPI
S000240114,2026-06-25,C12000,P0009,Office Chair,Home,5,7699,0,38495.0,Ahmedabad,Gujarat,ST008,Debit Card
S000240115,2026-06-25,C35952,P0005,Women's Jeans,Fashion,4,1457,10,5245.2,Bengaluru,Karnataka,ST003,UPI
S000240116,2026-06-25,C15278,P0001,iPhone 16,Electronics,2,40601,5,77141.9,Mumbai,Maharashtra,ST002,UPI
S000240117,2026-06-25,C49926,P0009,Office Chair,Home,3,7955,10,21478.5,Kolkata,West Bengal,ST007,Cash
S000240118,2026-06-25,C31498,P0004,Men T-Shirt,Fashion,3,2401,20,5762.4,Chennai,Tamil Nadu,ST005,Debit Card
S000240119,2026-06-25,C21347,P0005,Women's Jeans,Fashion,3,3326,0,9978.0,Delhi,Delhi,ST001,Cash
S000240120,2026-06-25,C06492,P0008,Dining Table,Home,1,4626,5,4394.7,Mumbai,Maharashtra,ST002,Credit Card
S000240121,2026-06-25,C11056,P0009,Office Chair,Home,2,3132,15,5324.4,Delhi,Delhi,ST001,Cash
S000240122,2026-06-25,C41979,P0001,iPhone 16,Electronics,5,81078,20,324312.0,Delhi,Delhi,ST001,Cash
S000240123,2026-06-25,C37722,P0003,Laptop,Electronics,1,61088,0,61088.0,Chennai,Tamil Nadu,ST005,Net Banking
S000240124,2026-06-25,C36527,P0005,Women's Jeans,Fashion,3,4461,5,12713.85,Mumbai,Maharashtra,ST002,Credit Card
S000240125,2026-06-25,C31930,P0008,Dining Table,Home,5,1980,20,7920.0,Hyderabad,Telangana,ST004,Cash
S000240126,2026-06-25,C02010,P0010,Cricket Bat,Sports,1,13415,20,10732.0,Jaipur,Rajasthan,ST009,Credit Card
S000240127,2026-06-25,C05954,P0008,Dining Table,Home,1,3166,10,2849.4,Hyderabad,Telangana,ST004,UPI
S000240128,2026-06-25,C14720,P0006,Rice Bag,Grocery,1,440,0,440.0,Mumbai,Maharashtra,ST002,Credit Card
S000240129,2026-06-25,C05982,P0003,Laptop,Electronics,1,61058,20,48846.4,Jaipur,Rajasthan,ST009,Net Banking
S000240130,2026-06-25,C13903,P0004,Men T-Shirt,Fashion,5,3078,20,12312.0,Kolkata,West Bengal,ST007,Cash
S000240131,2026-06-25,C21241,P0005,Women's Jeans,Fashion,5,3821,15,16239.25,Jaipur,Rajasthan,ST009,Credit Card
S000240132,2026-06-25,C49639,P0005,Women's Jeans,Fashion,2,690,10,1242.0,Chennai,Tamil Nadu,ST005,Cash
S000240133,2026-06-25,C19275,P0010,Cricket Bat,Sports,5,2092,20,8368.0,Kolkata,West Bengal,ST007,Credit Card
S000240134,2026-06-25,C35330,P0008,Dining Table,Home,4,1788,0,7152.0,Ahmedabad,Gujarat,ST008,Credit Card
S000240135,2026-06-25,C40479,P0006,Rice Bag,Grocery,4,294,15,999.6,Chennai,Tamil Nadu,ST005,Cash
S000240136,2026-06-25,C19506,P0008,Dining Table,Home,3,9242,0,27726.0,Ahmedabad,Gujarat,ST008,Debit Card
S000240137,2026-06-25,C21402,P0004,Men T-Shirt,Fashion,2,889,0,1778.0,Bengaluru,Karnataka,ST003,Debit Card
S000240138,2026-06-25,C21543,P0005,Women's Jeans,Fashion,5,1893,5,8991.75,Bengaluru,Karnataka,ST003,UPI
S000240139,2026-06-25,C33600,P0004,Men T-Shirt,Fashion,5,1666,5,7913.5,Bengaluru,Karnataka,ST003,Cash
S000240140,2026-06-25,C23651,P0003,Laptop,Electronics,3,87367,15,222785.85,Hyderabad,Telangana,ST004,Debit Card
S000240141,2026-06-25,C04288,P0008,Dining Table,Home,1,6658,10,5992.2,Hyderabad,Telangana,ST004,Net Banking
S000240142,2026-06-25,C45308,P0006,Rice Bag,Grocery,2,92,10,165.6,Jaipur,Rajasthan,ST009,UPI
S000240143,2026-06-25,C41546,P0005,Women's Jeans,Fashion,5,3361,5,15964.75,Pune,Maharashtra,ST006,Credit Card
S000240144,2026-06-25,C19940,P0007,Milk,Grocery,2,45,15,76.5,Hyderabad,Telangana,ST004,Credit Card
S000240145,2026-06-25,C22589,P0003,Laptop,Electronics,3,78156,15,199297.8,Jaipur,Rajasthan,ST009,Credit Card
S000240146,2026-06-25,C00941,P0007,Milk,Grocery,3,147,20,352.8,Hyderabad,Telangana,ST004,UPI
S000240147,2026-06-25,C21138,P0001,iPhone 16,Electronics,2,49742,10,89535.6,Bengaluru,Karnataka,ST003,Net Banking
S000240148,2026-06-25,C18853,P0008,Dining Table,Home,1,9722,0,9722.0,Hyderabad,Telangana,ST004,Cash
S000240149,2026-06-25,C10923,P0008,Dining Table,Home,3,7510,10,20277.0,Hyderabad,Telangana,ST004,Cash
S000240150,2026-06-25,C37035,P0003,Laptop,Electronics,1,53816,15,45743.6,Bengaluru,Karnataka,ST003,Net Banking
S000240151,2026-06-25,C10716,P0010,Cricket Bat,Sports,3,8987,0,26961.0,Mumbai,Maharashtra,ST002,Cash
S000240152,2026-06-25,C35463,P0001,iPhone 16,Electronics,4,87274,5,331641.2,Delhi,Delhi,ST001,Credit Card
S000240153,2026-06-25,C04490,P0006,Rice Bag,Grocery,5,395,0,1975.0,Ahmedabad,Gujarat,ST008,Credit Card
S000240154,2026-06-25,C30651,P0002,Samsung TV,Electronics,3,30158,5,85950.3,Jaipur,Rajasthan,ST009,Cash
S000240155,2026-06-25,C46476,P0010,Cricket Bat,Sports,5,11000,20,44000.0,Kolkata,West Bengal,ST007,Cash
S000240156,2026-06-25,C23090,P0008,Dining Table,Home,2,6760,10,12168.0,Ahmedabad,Gujarat,ST008,Cash
S000240157,2026-06-25,C00155,P0004,Men T-Shirt,Fashion,3,4835,5,13779.75,Bengaluru,Karnataka,ST003,UPI
S000240158,2026-06-25,C08567,P0010,Cricket Bat,Sports,5,13039,20,52156.0,Ahmedabad,Gujarat,ST008,Debit Card
S000240159,2026-06-25,C01985,P0005,Women's Jeans,Fashion,2,553,20,884.8,Hyderabad,Telangana,ST004,UPI
S000240160,2026-06-25,C24009,P0003,Laptop,Electronics,5,63791,15,271111.75,Ahmedabad,Gujarat,ST008,Credit Card
S000240161,2026-06-25,C26713,P0001,iPhone 16,Electronics,5,41475,20,165900.0,Kolkata,West Bengal,ST007,Net Banking
S000240162,2026-06-25,C11354,P0003,Laptop,Electronics,2,19915,0,39830.0,Chennai,Tamil Nadu,ST005,Credit Card
S000240163,2026-06-25,C32404,P0001,iPhone 16,Electronics,1,81626,20,65300.8,Pune,Maharashtra,ST006,UPI
S000240164,2026-06-25,C03331,P0009,Office Chair,Home,3,5604,15,14290.2,Delhi,Delhi,ST001,Cash
S000240165,2026-06-25,C14444,P0001,iPhone 16,Electronics,5,43179,20,172716.0,Mumbai,Maharashtra,ST002,UPI
S000240166,2026-06-25,C27953,P0001,iPhone 16,Electronics,5,62241,20,248964.0,Kolkata,West Bengal,ST007,Debit Card
S000240167,2026-06-25,C02544,P0006,Rice Bag,Grocery,4,105,0,420.0,Mumbai,Maharashtra,ST002,Net Banking
S000240168,2026-06-25,C48690,P0009,Office Chair,Home,3,5427,5,15466.95,Mumbai,Maharashtra,ST002,Debit Card
S000240169,2026-06-25,C41294,P0001,iPhone 16,Electronics,5,38146,10,171657.0,Kolkata,West Bengal,ST007,Credit Card
S000240170,2026-06-25,C21942,P0006,Rice Bag,Grocery,4,151,10,543.6,Jaipur,Rajasthan,ST009,Net Banking
S000240171,2026-06-25,C41843,P0006,Rice Bag,Grocery,1,390,15,331.5,Mumbai,Maharashtra,ST002,Net Banking
S000240172,2026-06-25,C38868,P0003,Laptop,Electronics,5,89756,20,359024.0,Bengaluru,Karnataka,ST003,UPI
S000240173,2026-06-25,C02009,P0008,Dining Table,Home,5,2897,5,13760.75,Pune,Maharashtra,ST006,UPI
S000240174,2026-06-25,C12663,P0010,Cricket Bat,Sports,5,13632,0,68160.0,Mumbai,Maharashtra,ST002,Credit Card
S000240175,2026-06-25,C21837,P0010,Cricket Bat,Sports,3,5197,15,13252.35,Bengaluru,Karnataka,ST003,UPI
S000240176,2026-06-25,C26267,P0006,Rice Bag,Grocery,5,281,20,1124.0,Delhi,Delhi,ST001,UPI
S000240177,2026-06-25,C16879,P0002,Samsung TV,Electronics,5,88017,0,440085.0,Delhi,Delhi,ST001,Credit Card
S000240178,2026-06-25,C28837,P0008,Dining Table,Home,5,4570,5,21707.5,Jaipur,Rajasthan,ST009,Credit Card
S000240179,2026-06-25,C07137,P0008,Dining Table,Home,1,4644,10,4179.6,Kolkata,West Bengal,ST007,UPI
S000240180,2026-06-25,C36342,P0009,Office Chair,Home,1,2738,20,2190.4,Pune,Maharashtra,ST006,UPI
S000240181,2026-06-25,C24676,P0007,Milk,Grocery,2,86,20,137.6,Bengaluru,Karnataka,ST003,Debit Card
S000240182,2026-06-25,C44523,P0005,Women's Jeans,Fashion,1,3468,15,2947.8,Delhi,Delhi,ST001,Debit Card
S000240183,2026-06-25,C13189,P0008,Dining Table,Home,5,7683,15,32652.75,Hyderabad,Telangana,ST004,UPI
S000240184,2026-06-25,C08455,P0010,Cricket Bat,Sports,1,7794,10,7014.6,Lucknow,Uttar Pradesh,ST010,Debit Card
S000240185,2026-06-25,C31180,P0007,Milk,Grocery,4,28,5,106.4,Lucknow,Uttar Pradesh,ST010,Credit Card
S000240186,2026-06-25,C03365,P0007,Milk,Grocery,1,304,0,304.0,Ahmedabad,Gujarat,ST008,Net Banking
S000240187,2026-06-25,C21610,P0004,Men T-Shirt,Fashion,3,3153,0,9459.0,Pune,Maharashtra,ST006,Net Banking
S000240188,2026-06-25,C47692,P0006,Rice Bag,Grocery,5,99,5,470.25,Mumbai,Maharashtra,ST002,UPI
S000240189,2026-06-25,C39244,P0002,Samsung TV,Electronics,5,79434,5,377311.5,Delhi,Delhi,ST001,Debit Card
S000240190,2026-06-25,C08819,P0004,Men T-Shirt,Fashion,4,2058,0,8232.0,Hyderabad,Telangana,ST004,Debit Card
S000240191,2026-06-25,C06493,P0008,Dining Table,Home,4,8917,15,30317.8,Bengaluru,Karnataka,ST003,Debit Card
S000240192,2026-06-25,C04537,P0002,Samsung TV,Electronics,4,26469,5,100582.2,Hyderabad,Telangana,ST004,Net Banking
S000240193,2026-06-25,C37287,P0001,iPhone 16,Electronics,5,19828,10,89226.0,Hyderabad,Telangana,ST004,Credit Card
S000240194,2026-06-25,C17867,P0003,Laptop,Electronics,2,23110,20,36976.0,Bengaluru,Karnataka,ST003,Cash
S000240195,2026-06-25,C16655,P0005,Women's Jeans,Fashion,2,3434,15,5837.8,Ahmedabad,Gujarat,ST008,UPI
S000240196,2026-06-25,C20071,P0010,Cricket Bat,Sports,1,941,10,846.9,Ahmedabad,Gujarat,ST008,Cash
S000240197,2026-06-25,C26150,P0009,Office Chair,Home,5,6523,15,27722.75,Jaipur,Rajasthan,ST009,Cash
S000240198,2026-06-25,C38093,P0007,Milk,Grocery,3,228,15,581.4,Chennai,Tamil Nadu,ST005,Net Banking
S000240199,2026-06-25,C25766,P0001,iPhone 16,Electronics,3,15568,15,39698.4,Delhi,Delhi,ST001,Cash
S000240200,2026-06-25,C40243,P0001,iPhone 16,Electronics,2,59416,15,101007.2,Lucknow,Uttar Pradesh,ST010,Debit Card
S000240201,2026-06-25,C14643,P0002,Samsung TV,Electronics,5,25100,20,100400.0,Lucknow,Uttar Pradesh,ST010,UPI
S000240202,2026-06-25,C16625,P0002,Samsung TV,Electronics,5,88356,10,397602.0,Bengaluru,Karnataka,ST003,Debit Card
S000240203,2026-06-25,C00986,P0006,Rice Bag,Grocery,3,488,20,1171.2,Pune,Maharashtra,ST006,Debit Card
S000240204,2026-06-25,C04599,P0008,Dining Table,Home,1,7704,20,6163.2,Mumbai,Maharashtra,ST002,Debit Card
S000240205,2026-06-25,C05216,P0003,Laptop,Electronics,4,33518,10,120664.8,Mumbai,Maharashtra,ST002,Net Banking
S000240206,2026-06-25,C16925,P0009,Office Chair,Home,1,3573,20,2858.4,Ahmedabad,Gujarat,ST008,Credit Card
S000240207,2026-06-25,C10464,P0002,Samsung TV,Electronics,4,50592,20,161894.4,Mumbai,Maharashtra,ST002,Debit Card
S000240208,2026-06-25,C13845,P0009,Office Chair,Home,4,566,0,2264.0,Pune,Maharashtra,ST006,UPI
S000240209,2026-06-25,C33553,P0010,Cricket Bat,Sports,4,6866,0,27464.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000240210,2026-06-25,C31592,P0009,Office Chair,Home,1,6042,0,6042.0,Jaipur,Rajasthan,ST009,Net Banking
S000240211,2026-06-25,C37631,P0010,Cricket Bat,Sports,3,7224,0,21672.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000240212,2026-06-25,C35029,P0004,Men T-Shirt,Fashion,1,1482,15,1259.7,Lucknow,Uttar Pradesh,ST010,Debit Card
S000240213,2026-06-25,C22712,P0008,Dining Table,Home,1,2496,0,2496.0,Hyderabad,Telangana,ST004,Net Banking
S000240214,2026-06-25,C25172,P0006,Rice Bag,Grocery,2,160,20,256.0,Bengaluru,Karnataka,ST003,Cash
