sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000210051,2026-06-22,C48133,P0005,Women's Jeans,Fashion,4,4624,15,15721.6,Pune,Maharashtra,ST006,Debit Card
S000210052,2026-06-22,C32639,P0006,Rice Bag,Grocery,5,286,10,1287.0,Chennai,Tamil Nadu,ST005,Net Banking
S000210053,2026-06-22,C49622,P0008,Dining Table,Home,3,1202,5,3425.7,Pune,Maharashtra,ST006,Debit Card
S000210054,2026-06-22,C38871,P0008,Dining Table,Home,2,9002,0,18004.0,Bengaluru,Karnataka,ST003,Cash
S000210055,2026-06-22,C22557,P0001,iPhone 16,Electronics,4,84037,15,285725.8,Mumbai,Maharashtra,ST002,Debit Card
S000210056,2026-06-22,C43326,P0002,Samsung TV,Electronics,3,73649,15,187804.95,Lucknow,Uttar Pradesh,ST010,Net Banking
S000210057,2026-06-22,C19150,P0002,Samsung TV,Electronics,4,42108,15,143167.2,Pune,Maharashtra,ST006,Net Banking
S000210058,2026-06-22,C29485,P0009,Office Chair,Home,4,6569,20,21020.8,Chennai,Tamil Nadu,ST005,Debit Card
S000210059,2026-06-22,C18059,P0005,Women's Jeans,Fashion,5,2151,15,9141.75,Lucknow,Uttar Pradesh,ST010,Credit Card
S000210060,2026-06-22,C14304,P0009,Office Chair,Home,2,5552,5,10548.8,Pune,Maharashtra,ST006,UPI
S000210061,2026-06-22,C24378,P0006,Rice Bag,Grocery,1,109,10,98.1,Bengaluru,Karnataka,ST003,UPI
S000210062,2026-06-22,C38838,P0008,Dining Table,Home,5,671,20,2684.0,Chennai,Tamil Nadu,ST005,Net Banking
S000210063,2026-06-22,C23048,P0010,Cricket Bat,Sports,5,2765,0,13825.0,Hyderabad,Telangana,ST004,Debit Card
S000210064,2026-06-22,C04635,P0001,iPhone 16,Electronics,4,57285,5,217683.0,Hyderabad,Telangana,ST004,Debit Card
S000210065,2026-06-22,C01668,P0010,Cricket Bat,Sports,4,6050,10,21780.0,Delhi,Delhi,ST001,Credit Card
S000210066,2026-06-22,C38856,P0009,Office Chair,Home,3,3749,10,10122.3,Chennai,Tamil Nadu,ST005,Debit Card
S000210067,2026-06-22,C26889,P0004,Men T-Shirt,Fashion,4,2427,20,7766.4,Kolkata,West Bengal,ST007,Credit Card
S000210068,2026-06-22,C20656,P0008,Dining Table,Home,3,9930,10,26811.0,Mumbai,Maharashtra,ST002,UPI
S000210069,2026-06-22,C25177,P0006,Rice Bag,Grocery,2,239,15,406.3,Bengaluru,Karnataka,ST003,Cash
S000210070,2026-06-22,C45312,P0003,Laptop,Electronics,3,19390,5,55261.5,Ahmedabad,Gujarat,ST008,UPI
S000210071,2026-06-22,C14235,P0003,Laptop,Electronics,4,59701,20,191043.2,Jaipur,Rajasthan,ST009,UPI
S000210072,2026-06-22,C38018,P0010,Cricket Bat,Sports,2,7746,15,13168.2,Ahmedabad,Gujarat,ST008,Debit Card
S000210073,2026-06-22,C41479,P0006,Rice Bag,Grocery,1,53,10,47.7,Lucknow,Uttar Pradesh,ST010,Net Banking
S000210074,2026-06-22,C43241,P0002,Samsung TV,Electronics,2,50017,20,80027.2,Kolkata,West Bengal,ST007,UPI
S000210075,2026-06-22,C25698,P0005,Women's Jeans,Fashion,5,2375,5,11281.25,Chennai,Tamil Nadu,ST005,Cash
S000210076,2026-06-22,C07315,P0007,Milk,Grocery,1,300,5,285.0,Pune,Maharashtra,ST006,Credit Card
S000210077,2026-06-22,C39208,P0002,Samsung TV,Electronics,5,25255,0,126275.0,Hyderabad,Telangana,ST004,Net Banking
S000210078,2026-06-22,C16588,P0002,Samsung TV,Electronics,2,28316,5,53800.4,Pune,Maharashtra,ST006,Debit Card
S000210079,2026-06-22,C17341,P0005,Women's Jeans,Fashion,2,2429,10,4372.2,Ahmedabad,Gujarat,ST008,Debit Card
S000210080,2026-06-22,C45874,P0009,Office Chair,Home,3,1545,10,4171.5,Lucknow,Uttar Pradesh,ST010,Credit Card
S000210081,2026-06-22,C24539,P0009,Office Chair,Home,5,4665,0,23325.0,Chennai,Tamil Nadu,ST005,Net Banking
S000210082,2026-06-22,C10042,P0002,Samsung TV,Electronics,2,74849,15,127243.3,Jaipur,Rajasthan,ST009,UPI
S000210083,2026-06-22,C33940,P0001,iPhone 16,Electronics,3,15714,10,42427.8,Mumbai,Maharashtra,ST002,Cash
S000210084,2026-06-22,C30463,P0001,iPhone 16,Electronics,5,63922,20,255688.0,Kolkata,West Bengal,ST007,Net Banking
S000210085,2026-06-22,C48195,P0010,Cricket Bat,Sports,5,14185,15,60286.25,Delhi,Delhi,ST001,Debit Card
S000210086,2026-06-22,C00409,P0002,Samsung TV,Electronics,4,50449,10,181616.4,Ahmedabad,Gujarat,ST008,Credit Card
S000210087,2026-06-22,C12786,P0002,Samsung TV,Electronics,2,55524,0,111048.0,Chennai,Tamil Nadu,ST005,Credit Card
S000210088,2026-06-22,C26363,P0008,Dining Table,Home,1,1003,20,802.4,Kolkata,West Bengal,ST007,Net Banking
S000210089,2026-06-22,C38277,P0009,Office Chair,Home,4,9796,5,37224.8,Kolkata,West Bengal,ST007,Credit Card
S000210090,2026-06-22,C21728,P0008,Dining Table,Home,5,5175,15,21993.75,Kolkata,West Bengal,ST007,Cash
S000210091,2026-06-22,C29785,P0006,Rice Bag,Grocery,5,61,15,259.25,Hyderabad,Telangana,ST004,Debit Card
S000210092,2026-06-22,C17376,P0004,Men T-Shirt,Fashion,2,855,5,1624.5,Delhi,Delhi,ST001,Debit Card
S000210093,2026-06-22,C19134,P0009,Office Chair,Home,4,5975,5,22705.0,Delhi,Delhi,ST001,Debit Card
S000210094,2026-06-22,C47514,P0008,Dining Table,Home,5,9058,5,43025.5,Hyderabad,Telangana,ST004,UPI
S000210095,2026-06-22,C13144,P0007,Milk,Grocery,4,71,0,284.0,Chennai,Tamil Nadu,ST005,Debit Card
S000210096,2026-06-22,C19619,P0002,Samsung TV,Electronics,1,67286,5,63921.7,Mumbai,Maharashtra,ST002,Credit Card
S000210097,2026-06-22,C43836,P0007,Milk,Grocery,3,241,15,614.55,Kolkata,West Bengal,ST007,Cash
S000210098,2026-06-22,C35694,P0002,Samsung TV,Electronics,1,86172,20,68937.6,Delhi,Delhi,ST001,Credit Card
S000210099,2026-06-22,C46295,P0008,Dining Table,Home,2,3808,20,6092.8,Lucknow,Uttar Pradesh,ST010,Net Banking
S000210100,2026-06-22,C17231,P0002,Samsung TV,Electronics,3,55208,10,149061.6,Kolkata,West Bengal,ST007,UPI
S000210101,2026-06-22,C09618,P0009,Office Chair,Home,2,2981,5,5663.9,Ahmedabad,Gujarat,ST008,Cash
S000210102,2026-06-22,C35745,P0001,iPhone 16,Electronics,2,43013,10,77423.4,Chennai,Tamil Nadu,ST005,Credit Card
S000210103,2026-06-22,C29807,P0002,Samsung TV,Electronics,4,14638,5,55624.4,Delhi,Delhi,ST001,UPI
S000210104,2026-06-22,C02164,P0006,Rice Bag,Grocery,5,279,5,1325.25,Ahmedabad,Gujarat,ST008,Debit Card
S000210105,2026-06-22,C31676,P0006,Rice Bag,Grocery,5,150,10,675.0,Delhi,Delhi,ST001,Cash
S000210106,2026-06-22,C25079,P0003,Laptop,Electronics,3,35939,5,102426.15,Kolkata,West Bengal,ST007,Debit Card
S000210107,2026-06-22,C40776,P0008,Dining Table,Home,5,8369,5,39752.75,Chennai,Tamil Nadu,ST005,Cash
S000210108,2026-06-22,C04386,P0002,Samsung TV,Electronics,5,27094,5,128696.5,Ahmedabad,Gujarat,ST008,Cash
S000210109,2026-06-22,C43197,P0008,Dining Table,Home,3,3863,10,10430.1,Delhi,Delhi,ST001,Cash
S000210110,2026-06-22,C00979,P0005,Women's Jeans,Fashion,2,2838,15,4824.6,Delhi,Delhi,ST001,Cash
S000210111,2026-06-22,C36716,P0001,iPhone 16,Electronics,5,56258,20,225032.0,Jaipur,Rajasthan,ST009,UPI
S000210112,2026-06-22,C41558,P0007,Milk,Grocery,1,342,5,324.9,Mumbai,Maharashtra,ST002,Debit Card
S000210113,2026-06-22,C48734,P0005,Women's Jeans,Fashion,5,2319,15,9855.75,Kolkata,West Bengal,ST007,Credit Card
S000210114,2026-06-22,C16956,P0005,Women's Jeans,Fashion,2,1035,10,1863.0,Ahmedabad,Gujarat,ST008,Debit Card
S000210115,2026-06-22,C24770,P0003,Laptop,Electronics,5,16928,0,84640.0,Chennai,Tamil Nadu,ST005,Credit Card
S000210116,2026-06-22,C36461,P0009,Office Chair,Home,4,1744,20,5580.8,Chennai,Tamil Nadu,ST005,Cash
S000210117,2026-06-22,C43299,P0007,Milk,Grocery,1,210,15,178.5,Jaipur,Rajasthan,ST009,UPI
S000210118,2026-06-22,C41705,P0005,Women's Jeans,Fashion,3,854,5,2433.9,Jaipur,Rajasthan,ST009,UPI
S000210119,2026-06-22,C25784,P0002,Samsung TV,Electronics,5,26230,5,124592.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000210120,2026-06-22,C25371,P0007,Milk,Grocery,4,111,15,377.4,Delhi,Delhi,ST001,UPI
S000210121,2026-06-22,C48030,P0004,Men T-Shirt,Fashion,1,1444,5,1371.8,Delhi,Delhi,ST001,Cash
S000210122,2026-06-22,C13673,P0001,iPhone 16,Electronics,1,80820,15,68697.0,Delhi,Delhi,ST001,Cash
S000210123,2026-06-22,C49668,P0009,Office Chair,Home,3,6928,0,20784.0,Kolkata,West Bengal,ST007,Cash
S000210124,2026-06-22,C10890,P0009,Office Chair,Home,3,6832,15,17421.6,Hyderabad,Telangana,ST004,Debit Card
S000210125,2026-06-22,C27797,P0009,Office Chair,Home,1,6582,0,6582.0,Delhi,Delhi,ST001,UPI
S000210126,2026-06-22,C33995,P0004,Men T-Shirt,Fashion,3,1052,15,2682.6,Jaipur,Rajasthan,ST009,Cash
S000210127,2026-06-22,C14165,P0003,Laptop,Electronics,4,26468,20,84697.6,Ahmedabad,Gujarat,ST008,Credit Card
S000210128,2026-06-22,C16771,P0006,Rice Bag,Grocery,2,391,10,703.8,Jaipur,Rajasthan,ST009,Net Banking
S000210129,2026-06-22,C14378,P0001,iPhone 16,Electronics,2,75656,10,136180.8,Mumbai,Maharashtra,ST002,Net Banking
S000210130,2026-06-22,C39298,P0001,iPhone 16,Electronics,4,78479,15,266828.6,Kolkata,West Bengal,ST007,Net Banking
S000210131,2026-06-22,C10641,P0003,Laptop,Electronics,2,36411,10,65539.8,Jaipur,Rajasthan,ST009,Net Banking
S000210132,2026-06-22,C33865,P0007,Milk,Grocery,1,65,0,65.0,Chennai,Tamil Nadu,ST005,Credit Card
S000210133,2026-06-22,C08582,P0001,iPhone 16,Electronics,5,18688,15,79424.0,Chennai,Tamil Nadu,ST005,Credit Card
S000210134,2026-06-22,C25893,P0003,Laptop,Electronics,1,71684,10,64515.6,Bengaluru,Karnataka,ST003,Credit Card
S000210135,2026-06-22,C07816,P0002,Samsung TV,Electronics,2,85345,10,153621.0,Kolkata,West Bengal,ST007,Debit Card
S000210136,2026-06-22,C21250,P0006,Rice Bag,Grocery,1,480,15,408.0,Hyderabad,Telangana,ST004,Credit Card
S000210137,2026-06-22,C35845,P0006,Rice Bag,Grocery,3,331,20,794.4,Lucknow,Uttar Pradesh,ST010,Credit Card
S000210138,2026-06-22,C43981,P0004,Men T-Shirt,Fashion,4,4696,5,17844.8,Chennai,Tamil Nadu,ST005,UPI
S000210139,2026-06-22,C16611,P0007,Milk,Grocery,4,51,5,193.8,Delhi,Delhi,ST001,Debit Card
S000210140,2026-06-22,C18455,P0009,Office Chair,Home,1,4869,10,4382.1,Jaipur,Rajasthan,ST009,UPI
S000210141,2026-06-22,C27389,P0001,iPhone 16,Electronics,5,81357,5,386445.75,Ahmedabad,Gujarat,ST008,Net Banking
S000210142,2026-06-22,C13485,P0004,Men T-Shirt,Fashion,5,640,0,3200.0,Hyderabad,Telangana,ST004,Cash
S000210143,2026-06-22,C44005,P0005,Women's Jeans,Fashion,4,1687,5,6410.6,Delhi,Delhi,ST001,Net Banking
S000210144,2026-06-22,C42395,P0009,Office Chair,Home,1,7412,10,6670.8,Pune,Maharashtra,ST006,Net Banking
S000210145,2026-06-22,C28095,P0003,Laptop,Electronics,3,69708,20,167299.2,Chennai,Tamil Nadu,ST005,Net Banking
S000210146,2026-06-22,C36760,P0002,Samsung TV,Electronics,4,88423,15,300638.2,Kolkata,West Bengal,ST007,Debit Card
S000210147,2026-06-22,C24722,P0005,Women's Jeans,Fashion,3,3451,5,9835.35,Delhi,Delhi,ST001,Credit Card
S000210148,2026-06-22,C04779,P0008,Dining Table,Home,4,4349,5,16526.2,Jaipur,Rajasthan,ST009,Debit Card
S000210149,2026-06-22,C04402,P0006,Rice Bag,Grocery,2,307,5,583.3,Lucknow,Uttar Pradesh,ST010,Cash
S000210150,2026-06-22,C11451,P0002,Samsung TV,Electronics,1,12264,0,12264.0,Delhi,Delhi,ST001,Net Banking
S000210151,2026-06-22,C01646,P0003,Laptop,Electronics,5,28042,10,126189.0,Pune,Maharashtra,ST006,Debit Card
S000210152,2026-06-22,C15726,P0003,Laptop,Electronics,1,15775,20,12620.0,Kolkata,West Bengal,ST007,Debit Card
S000210153,2026-06-22,C22386,P0010,Cricket Bat,Sports,3,3865,5,11015.25,Jaipur,Rajasthan,ST009,Credit Card
S000210154,2026-06-22,C38261,P0007,Milk,Grocery,1,232,10,208.8,Kolkata,West Bengal,ST007,Credit Card
S000210155,2026-06-22,C27849,P0001,iPhone 16,Electronics,5,73608,10,331236.0,Ahmedabad,Gujarat,ST008,UPI
S000210156,2026-06-22,C21887,P0005,Women's Jeans,Fashion,2,2992,20,4787.2,Mumbai,Maharashtra,ST002,UPI
S000210157,2026-06-22,C26705,P0002,Samsung TV,Electronics,5,52175,20,208700.0,Jaipur,Rajasthan,ST009,UPI
S000210158,2026-06-22,C14491,P0003,Laptop,Electronics,2,65765,10,118377.0,Bengaluru,Karnataka,ST003,UPI
S000210159,2026-06-22,C27704,P0010,Cricket Bat,Sports,4,8837,15,30045.8,Hyderabad,Telangana,ST004,UPI
S000210160,2026-06-22,C17052,P0009,Office Chair,Home,2,9484,10,17071.2,Chennai,Tamil Nadu,ST005,Net Banking
S000210161,2026-06-22,C32783,P0005,Women's Jeans,Fashion,5,3169,5,15052.75,Ahmedabad,Gujarat,ST008,Net Banking
S000210162,2026-06-22,C42802,P0002,Samsung TV,Electronics,5,34007,20,136028.0,Ahmedabad,Gujarat,ST008,UPI
S000210163,2026-06-22,C41114,P0002,Samsung TV,Electronics,3,81845,5,233258.25,Delhi,Delhi,ST001,UPI
S000210164,2026-06-22,C16200,P0005,Women's Jeans,Fashion,1,4882,5,4637.9,Kolkata,West Bengal,ST007,UPI
S000210165,2026-06-22,C20392,P0006,Rice Bag,Grocery,2,384,5,729.6,Kolkata,West Bengal,ST007,UPI
S000210166,2026-06-22,C28476,P0005,Women's Jeans,Fashion,3,2908,15,7415.4,Lucknow,Uttar Pradesh,ST010,Cash
S000210167,2026-06-22,C01968,P0004,Men T-Shirt,Fashion,1,539,0,539.0,Chennai,Tamil Nadu,ST005,Credit Card
S000210168,2026-06-22,C26756,P0001,iPhone 16,Electronics,4,35431,0,141724.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000210169,2026-06-22,C13352,P0004,Men T-Shirt,Fashion,2,4025,0,8050.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000210170,2026-06-22,C08896,P0008,Dining Table,Home,5,1080,5,5130.0,Hyderabad,Telangana,ST004,Credit Card
S000210171,2026-06-22,C34549,P0002,Samsung TV,Electronics,2,12042,5,22879.8,Delhi,Delhi,ST001,Cash
S000210172,2026-06-22,C45156,P0009,Office Chair,Home,3,3680,10,9936.0,Delhi,Delhi,ST001,Debit Card
S000210173,2026-06-22,C26673,P0006,Rice Bag,Grocery,4,344,10,1238.4,Lucknow,Uttar Pradesh,ST010,Debit Card
S000210174,2026-06-22,C19397,P0001,iPhone 16,Electronics,5,75817,15,322222.25,Pune,Maharashtra,ST006,Debit Card
S000210175,2026-06-22,C09153,P0006,Rice Bag,Grocery,4,325,20,1040.0,Mumbai,Maharashtra,ST002,Debit Card
S000210176,2026-06-22,C40185,P0007,Milk,Grocery,2,219,5,416.1,Pune,Maharashtra,ST006,Cash
S000210177,2026-06-22,C21102,P0004,Men T-Shirt,Fashion,3,3369,5,9601.65,Mumbai,Maharashtra,ST002,Debit Card
S000210178,2026-06-22,C30486,P0007,Milk,Grocery,5,261,15,1109.25,Mumbai,Maharashtra,ST002,Net Banking
S000210179,2026-06-22,C35797,P0003,Laptop,Electronics,4,15728,10,56620.8,Ahmedabad,Gujarat,ST008,Debit Card
S000210180,2026-06-22,C14109,P0010,Cricket Bat,Sports,2,14072,15,23922.4,Chennai,Tamil Nadu,ST005,UPI
S000210181,2026-06-22,C46339,P0008,Dining Table,Home,2,1018,15,1730.6,Mumbai,Maharashtra,ST002,UPI
S000210182,2026-06-22,C47919,P0007,Milk,Grocery,3,184,0,552.0,Hyderabad,Telangana,ST004,UPI
S000210183,2026-06-22,C19459,P0009,Office Chair,Home,3,2205,0,6615.0,Kolkata,West Bengal,ST007,Cash
S000210184,2026-06-22,C05906,P0004,Men T-Shirt,Fashion,5,4804,20,19216.0,Ahmedabad,Gujarat,ST008,Credit Card
S000210185,2026-06-22,C22251,P0001,iPhone 16,Electronics,5,24766,0,123830.0,Chennai,Tamil Nadu,ST005,UPI
S000210186,2026-06-22,C14528,P0004,Men T-Shirt,Fashion,5,2299,20,9196.0,Hyderabad,Telangana,ST004,Net Banking
S000210187,2026-06-22,C22728,P0009,Office Chair,Home,2,9370,0,18740.0,Bengaluru,Karnataka,ST003,Credit Card
S000210188,2026-06-22,C44358,P0004,Men T-Shirt,Fashion,3,2819,10,7611.3,Chennai,Tamil Nadu,ST005,Cash
S000210189,2026-06-22,C19878,P0006,Rice Bag,Grocery,1,156,5,148.2,Lucknow,Uttar Pradesh,ST010,Net Banking
S000210190,2026-06-22,C27853,P0006,Rice Bag,Grocery,3,341,10,920.7,Lucknow,Uttar Pradesh,ST010,Cash
S000210191,2026-06-22,C24651,P0005,Women's Jeans,Fashion,5,2340,0,11700.0,Hyderabad,Telangana,ST004,Net Banking
S000210192,2026-06-22,C38252,P0010,Cricket Bat,Sports,5,11798,0,58990.0,Delhi,Delhi,ST001,UPI
S000210193,2026-06-22,C27087,P0008,Dining Table,Home,3,3953,5,11266.05,Hyderabad,Telangana,ST004,Cash
S000210194,2026-06-22,C27452,P0003,Laptop,Electronics,4,56159,15,190940.6,Jaipur,Rajasthan,ST009,UPI
S000210195,2026-06-22,C46657,P0003,Laptop,Electronics,3,19728,0,59184.0,Ahmedabad,Gujarat,ST008,Debit Card
S000210196,2026-06-22,C31195,P0002,Samsung TV,Electronics,3,73041,0,219123.0,Bengaluru,Karnataka,ST003,UPI
S000210197,2026-06-22,C49455,P0010,Cricket Bat,Sports,1,6855,10,6169.5,Delhi,Delhi,ST001,Debit Card
S000210198,2026-06-22,C35673,P0003,Laptop,Electronics,1,13653,0,13653.0,Lucknow,Uttar Pradesh,ST010,UPI
S000210199,2026-06-22,C43869,P0006,Rice Bag,Grocery,5,379,0,1895.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000210200,2026-06-22,C09762,P0002,Samsung TV,Electronics,1,82720,5,78584.0,Ahmedabad,Gujarat,ST008,Credit Card
S000210201,2026-06-22,C12159,P0004,Men T-Shirt,Fashion,2,4446,0,8892.0,Jaipur,Rajasthan,ST009,UPI
S000210202,2026-06-22,C46007,P0010,Cricket Bat,Sports,2,12352,20,19763.2,Lucknow,Uttar Pradesh,ST010,Debit Card
S000210203,2026-06-22,C01801,P0006,Rice Bag,Grocery,4,256,5,972.8,Chennai,Tamil Nadu,ST005,UPI
S000210204,2026-06-22,C07524,P0010,Cricket Bat,Sports,5,4476,10,20142.0,Pune,Maharashtra,ST006,Credit Card
S000210205,2026-06-22,C07110,P0007,Milk,Grocery,3,386,15,984.3,Hyderabad,Telangana,ST004,Debit Card
S000210206,2026-06-22,C45812,P0002,Samsung TV,Electronics,4,16108,20,51545.6,Mumbai,Maharashtra,ST002,Debit Card
S000210207,2026-06-22,C49123,P0004,Men T-Shirt,Fashion,4,4681,20,14979.2,Chennai,Tamil Nadu,ST005,Credit Card
S000210208,2026-06-22,C01566,P0009,Office Chair,Home,3,9306,0,27918.0,Ahmedabad,Gujarat,ST008,Cash
S000210209,2026-06-22,C39503,P0008,Dining Table,Home,2,7674,5,14580.6,Kolkata,West Bengal,ST007,Debit Card
S000210210,2026-06-22,C00695,P0009,Office Chair,Home,3,4937,20,11848.8,Lucknow,Uttar Pradesh,ST010,Cash
S000210211,2026-06-22,C03706,P0010,Cricket Bat,Sports,5,2491,20,9964.0,Mumbai,Maharashtra,ST002,Credit Card
S000210212,2026-06-22,C30352,P0005,Women's Jeans,Fashion,5,933,20,3732.0,Jaipur,Rajasthan,ST009,Debit Card
S000210213,2026-06-22,C09546,P0006,Rice Bag,Grocery,2,285,5,541.5,Hyderabad,Telangana,ST004,UPI
S000210214,2026-06-22,C12785,P0010,Cricket Bat,Sports,4,11670,15,39678.0,Kolkata,West Bengal,ST007,Credit Card
