sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000180034,2026-06-19,C41882,P0009,Office Chair,Home,1,2622,5,2490.9,Ahmedabad,Gujarat,ST008,Debit Card
S000180035,2026-06-19,C03709,P0002,Samsung TV,Electronics,3,81494,20,195585.6,Ahmedabad,Gujarat,ST008,UPI
S000180036,2026-06-19,C15590,P0006,Rice Bag,Grocery,1,75,20,60.0,Chennai,Tamil Nadu,ST005,Debit Card
S000180037,2026-06-19,C23892,P0005,Women's Jeans,Fashion,3,3465,10,9355.5,Delhi,Delhi,ST001,Credit Card
S000180038,2026-06-19,C15633,P0001,iPhone 16,Electronics,5,68211,10,306949.5,Lucknow,Uttar Pradesh,ST010,UPI
S000180039,2026-06-19,C15158,P0005,Women's Jeans,Fashion,1,2173,5,2064.35,Ahmedabad,Gujarat,ST008,Net Banking
S000180040,2026-06-19,C41004,P0009,Office Chair,Home,3,2586,5,7370.1,Lucknow,Uttar Pradesh,ST010,Credit Card
S000180041,2026-06-19,C07042,P0001,iPhone 16,Electronics,2,40285,10,72513.0,Mumbai,Maharashtra,ST002,Debit Card
S000180042,2026-06-19,C30100,P0002,Samsung TV,Electronics,4,78975,5,300105.0,Delhi,Delhi,ST001,Net Banking
S000180043,2026-06-19,C14613,P0003,Laptop,Electronics,3,43150,15,110032.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000180044,2026-06-19,C36316,P0004,Men T-Shirt,Fashion,1,2063,15,1753.55,Ahmedabad,Gujarat,ST008,UPI
S000180045,2026-06-19,C00247,P0008,Dining Table,Home,1,3480,20,2784.0,Ahmedabad,Gujarat,ST008,Net Banking
S000180046,2026-06-19,C36797,P0010,Cricket Bat,Sports,4,4343,15,14766.2,Ahmedabad,Gujarat,ST008,UPI
S000180047,2026-06-19,C22703,P0005,Women's Jeans,Fashion,1,535,0,535.0,Kolkata,West Bengal,ST007,Debit Card
S000180048,2026-06-19,C25407,P0004,Men T-Shirt,Fashion,5,4065,10,18292.5,Kolkata,West Bengal,ST007,Cash
S000180049,2026-06-19,C48479,P0004,Men T-Shirt,Fashion,3,4374,5,12465.9,Mumbai,Maharashtra,ST002,Debit Card
S000180050,2026-06-19,C24081,P0006,Rice Bag,Grocery,3,124,0,372.0,Mumbai,Maharashtra,ST002,Credit Card
S000180051,2026-06-19,C19175,P0003,Laptop,Electronics,5,18101,10,81454.5,Delhi,Delhi,ST001,Credit Card
S000180052,2026-06-19,C16627,P0006,Rice Bag,Grocery,1,311,0,311.0,Bengaluru,Karnataka,ST003,Net Banking
S000180053,2026-06-19,C08635,P0008,Dining Table,Home,1,1969,5,1870.55,Kolkata,West Bengal,ST007,Credit Card
S000180054,2026-06-19,C42996,P0006,Rice Bag,Grocery,3,299,5,852.15,Chennai,Tamil Nadu,ST005,Debit Card
S000180055,2026-06-19,C06777,P0003,Laptop,Electronics,5,35263,0,176315.0,Delhi,Delhi,ST001,Credit Card
S000180056,2026-06-19,C21375,P0010,Cricket Bat,Sports,1,617,20,493.6,Pune,Maharashtra,ST006,Net Banking
S000180057,2026-06-19,C29947,P0008,Dining Table,Home,5,3602,5,17109.5,Kolkata,West Bengal,ST007,Net Banking
S000180058,2026-06-19,C12081,P0007,Milk,Grocery,5,195,15,828.75,Pune,Maharashtra,ST006,Net Banking
S000180059,2026-06-19,C46981,P0005,Women's Jeans,Fashion,2,1361,20,2177.6,Kolkata,West Bengal,ST007,Debit Card
S000180060,2026-06-19,C28627,P0004,Men T-Shirt,Fashion,5,3707,15,15754.75,Bengaluru,Karnataka,ST003,Cash
S000180061,2026-06-19,C15922,P0005,Women's Jeans,Fashion,2,1833,15,3116.1,Chennai,Tamil Nadu,ST005,UPI
S000180062,2026-06-19,C44620,P0005,Women's Jeans,Fashion,4,4016,5,15260.8,Hyderabad,Telangana,ST004,UPI
S000180063,2026-06-19,C23478,P0003,Laptop,Electronics,1,76825,10,69142.5,Kolkata,West Bengal,ST007,Debit Card
S000180064,2026-06-19,C43513,P0007,Milk,Grocery,4,432,10,1555.2,Ahmedabad,Gujarat,ST008,Cash
S000180065,2026-06-19,C42163,P0001,iPhone 16,Electronics,3,61936,20,148646.4,Bengaluru,Karnataka,ST003,UPI
S000180066,2026-06-19,C49462,P0004,Men T-Shirt,Fashion,5,4500,20,18000.0,Chennai,Tamil Nadu,ST005,Debit Card
S000180067,2026-06-19,C38059,P0010,Cricket Bat,Sports,1,5039,5,4787.05,Lucknow,Uttar Pradesh,ST010,Credit Card
S000180068,2026-06-19,C46674,P0010,Cricket Bat,Sports,2,9777,0,19554.0,Kolkata,West Bengal,ST007,UPI
S000180069,2026-06-19,C07780,P0008,Dining Table,Home,3,3930,15,10021.5,Jaipur,Rajasthan,ST009,Debit Card
S000180070,2026-06-19,C42817,P0010,Cricket Bat,Sports,3,2027,15,5168.85,Ahmedabad,Gujarat,ST008,UPI
S000180071,2026-06-19,C13796,P0003,Laptop,Electronics,3,41298,20,99115.2,Jaipur,Rajasthan,ST009,Debit Card
S000180072,2026-06-19,C35005,P0005,Women's Jeans,Fashion,3,1350,15,3442.5,Jaipur,Rajasthan,ST009,Cash
S000180073,2026-06-19,C02162,P0006,Rice Bag,Grocery,3,243,10,656.1,Delhi,Delhi,ST001,Net Banking
S000180074,2026-06-19,C41626,P0003,Laptop,Electronics,2,70576,20,112921.6,Pune,Maharashtra,ST006,UPI
S000180075,2026-06-19,C48076,P0005,Women's Jeans,Fashion,4,795,15,2703.0,Hyderabad,Telangana,ST004,UPI
S000180076,2026-06-19,C41377,P0003,Laptop,Electronics,4,61789,5,234798.2,Mumbai,Maharashtra,ST002,Net Banking
S000180077,2026-06-19,C21890,P0007,Milk,Grocery,5,287,10,1291.5,Jaipur,Rajasthan,ST009,Credit Card
S000180078,2026-06-19,C10632,P0009,Office Chair,Home,5,524,0,2620.0,Delhi,Delhi,ST001,Cash
S000180079,2026-06-19,C10006,P0001,iPhone 16,Electronics,4,87698,5,333252.4,Delhi,Delhi,ST001,Cash
S000180080,2026-06-19,C41894,P0007,Milk,Grocery,1,340,20,272.0,Pune,Maharashtra,ST006,Debit Card
S000180081,2026-06-19,C12538,P0003,Laptop,Electronics,1,31699,10,28529.1,Chennai,Tamil Nadu,ST005,UPI
S000180082,2026-06-19,C22982,P0007,Milk,Grocery,1,53,15,45.05,Ahmedabad,Gujarat,ST008,UPI
S000180083,2026-06-19,C33008,P0009,Office Chair,Home,3,8595,20,20628.0,Mumbai,Maharashtra,ST002,UPI
S000180084,2026-06-19,C27112,P0010,Cricket Bat,Sports,3,11393,20,27343.2,Jaipur,Rajasthan,ST009,Debit Card
S000180085,2026-06-19,C12946,P0010,Cricket Bat,Sports,2,13835,15,23519.5,Pune,Maharashtra,ST006,UPI
S000180086,2026-06-19,C31498,P0008,Dining Table,Home,2,8324,10,14983.2,Delhi,Delhi,ST001,Cash
S000180087,2026-06-19,C24800,P0010,Cricket Bat,Sports,1,11110,10,9999.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000180088,2026-06-19,C01950,P0009,Office Chair,Home,5,3402,5,16159.5,Kolkata,West Bengal,ST007,Debit Card
S000180089,2026-06-19,C32423,P0005,Women's Jeans,Fashion,3,4515,20,10836.0,Bengaluru,Karnataka,ST003,Net Banking
S000180090,2026-06-19,C08866,P0001,iPhone 16,Electronics,2,58150,0,116300.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000180091,2026-06-19,C13590,P0005,Women's Jeans,Fashion,3,1655,15,4220.25,Delhi,Delhi,ST001,Debit Card
S000180092,2026-06-19,C21322,P0001,iPhone 16,Electronics,3,25964,15,66208.2,Lucknow,Uttar Pradesh,ST010,Cash
S000180093,2026-06-19,C19779,P0009,Office Chair,Home,2,2244,15,3814.8,Bengaluru,Karnataka,ST003,Credit Card
S000180094,2026-06-19,C05760,P0002,Samsung TV,Electronics,4,44093,5,167553.4,Lucknow,Uttar Pradesh,ST010,Cash
S000180095,2026-06-19,C10271,P0005,Women's Jeans,Fashion,2,2171,15,3690.7,Jaipur,Rajasthan,ST009,Credit Card
S000180096,2026-06-19,C30121,P0007,Milk,Grocery,2,138,15,234.6,Chennai,Tamil Nadu,ST005,Cash
S000180097,2026-06-19,C38099,P0010,Cricket Bat,Sports,1,7763,15,6598.55,Kolkata,West Bengal,ST007,Debit Card
S000180098,2026-06-19,C13291,P0002,Samsung TV,Electronics,2,47518,15,80780.6,Chennai,Tamil Nadu,ST005,Debit Card
S000180099,2026-06-19,C23435,P0006,Rice Bag,Grocery,5,101,10,454.5,Mumbai,Maharashtra,ST002,Debit Card
S000180100,2026-06-19,C05571,P0010,Cricket Bat,Sports,5,13690,15,58182.5,Delhi,Delhi,ST001,Debit Card
S000180101,2026-06-19,C33961,P0010,Cricket Bat,Sports,2,12238,10,22028.4,Chennai,Tamil Nadu,ST005,Cash
S000180102,2026-06-19,C18316,P0009,Office Chair,Home,2,8464,10,15235.2,Pune,Maharashtra,ST006,Net Banking
S000180103,2026-06-19,C22564,P0001,iPhone 16,Electronics,3,64308,20,154339.2,Lucknow,Uttar Pradesh,ST010,Net Banking
S000180104,2026-06-19,C46870,P0001,iPhone 16,Electronics,4,88467,0,353868.0,Delhi,Delhi,ST001,UPI
S000180105,2026-06-19,C41703,P0001,iPhone 16,Electronics,3,18747,10,50616.9,Jaipur,Rajasthan,ST009,UPI
S000180106,2026-06-19,C34685,P0002,Samsung TV,Electronics,4,56553,20,180969.6,Hyderabad,Telangana,ST004,Net Banking
S000180107,2026-06-19,C23223,P0008,Dining Table,Home,5,7143,20,28572.0,Bengaluru,Karnataka,ST003,Cash
S000180108,2026-06-19,C43539,P0007,Milk,Grocery,2,434,20,694.4,Bengaluru,Karnataka,ST003,Debit Card
S000180109,2026-06-19,C42174,P0003,Laptop,Electronics,5,29236,5,138871.0,Ahmedabad,Gujarat,ST008,Debit Card
S000180110,2026-06-19,C25180,P0003,Laptop,Electronics,2,65147,0,130294.0,Bengaluru,Karnataka,ST003,Credit Card
S000180111,2026-06-19,C26030,P0006,Rice Bag,Grocery,1,253,15,215.05,Jaipur,Rajasthan,ST009,Debit Card
S000180112,2026-06-19,C13216,P0004,Men T-Shirt,Fashion,2,1217,15,2068.9,Pune,Maharashtra,ST006,Cash
S000180113,2026-06-19,C26929,P0004,Men T-Shirt,Fashion,2,1879,5,3570.1,Bengaluru,Karnataka,ST003,Debit Card
S000180114,2026-06-19,C46978,P0002,Samsung TV,Electronics,3,32816,10,88603.2,Bengaluru,Karnataka,ST003,Debit Card
S000180115,2026-06-19,C19524,P0001,iPhone 16,Electronics,5,20259,0,101295.0,Hyderabad,Telangana,ST004,Debit Card
S000180116,2026-06-19,C41896,P0010,Cricket Bat,Sports,1,7569,0,7569.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000180117,2026-06-19,C10311,P0001,iPhone 16,Electronics,2,69904,10,125827.2,Hyderabad,Telangana,ST004,UPI
S000180118,2026-06-19,C19884,P0008,Dining Table,Home,3,6615,0,19845.0,Pune,Maharashtra,ST006,Net Banking
S000180119,2026-06-19,C35214,P0001,iPhone 16,Electronics,2,78136,20,125017.6,Pune,Maharashtra,ST006,Credit Card
S000180120,2026-06-19,C31867,P0001,iPhone 16,Electronics,1,12114,20,9691.2,Kolkata,West Bengal,ST007,Net Banking
S000180121,2026-06-19,C40646,P0005,Women's Jeans,Fashion,4,1360,15,4624.0,Mumbai,Maharashtra,ST002,UPI
S000180122,2026-06-19,C08709,P0004,Men T-Shirt,Fashion,4,1234,15,4195.6,Jaipur,Rajasthan,ST009,UPI
S000180123,2026-06-19,C07580,P0001,iPhone 16,Electronics,4,32618,15,110901.2,Pune,Maharashtra,ST006,UPI
S000180124,2026-06-19,C26294,P0009,Office Chair,Home,1,7608,5,7227.6,Jaipur,Rajasthan,ST009,Cash
S000180125,2026-06-19,C34692,P0007,Milk,Grocery,4,396,5,1504.8,Delhi,Delhi,ST001,Credit Card
S000180126,2026-06-19,C05590,P0006,Rice Bag,Grocery,2,202,15,343.4,Chennai,Tamil Nadu,ST005,Credit Card
S000180127,2026-06-19,C14462,P0002,Samsung TV,Electronics,5,43502,5,206634.5,Pune,Maharashtra,ST006,UPI
S000180128,2026-06-19,C04350,P0006,Rice Bag,Grocery,5,159,0,795.0,Chennai,Tamil Nadu,ST005,Cash
S000180129,2026-06-19,C45751,P0007,Milk,Grocery,3,297,10,801.9,Hyderabad,Telangana,ST004,Cash
S000180130,2026-06-19,C38012,P0001,iPhone 16,Electronics,2,30525,0,61050.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000180131,2026-06-19,C16704,P0007,Milk,Grocery,3,164,0,492.0,Chennai,Tamil Nadu,ST005,Cash
S000180132,2026-06-19,C21692,P0007,Milk,Grocery,1,382,15,324.7,Kolkata,West Bengal,ST007,Cash
S000180133,2026-06-19,C37913,P0006,Rice Bag,Grocery,5,63,0,315.0,Bengaluru,Karnataka,ST003,Net Banking
S000180134,2026-06-19,C44666,P0007,Milk,Grocery,5,110,0,550.0,Jaipur,Rajasthan,ST009,Debit Card
S000180135,2026-06-19,C24916,P0010,Cricket Bat,Sports,1,12423,20,9938.4,Kolkata,West Bengal,ST007,Debit Card
S000180136,2026-06-19,C48954,P0007,Milk,Grocery,3,158,5,450.3,Delhi,Delhi,ST001,Credit Card
S000180137,2026-06-19,C12387,P0001,iPhone 16,Electronics,3,84926,10,229300.2,Chennai,Tamil Nadu,ST005,Credit Card
S000180138,2026-06-19,C46688,P0005,Women's Jeans,Fashion,2,4161,15,7073.7,Jaipur,Rajasthan,ST009,Credit Card
S000180139,2026-06-19,C12826,P0008,Dining Table,Home,3,9871,0,29613.0,Mumbai,Maharashtra,ST002,Cash
S000180140,2026-06-19,C01661,P0004,Men T-Shirt,Fashion,3,2524,20,6057.6,Bengaluru,Karnataka,ST003,Debit Card
S000180141,2026-06-19,C08510,P0002,Samsung TV,Electronics,2,20695,0,41390.0,Hyderabad,Telangana,ST004,Cash
S000180142,2026-06-19,C42926,P0010,Cricket Bat,Sports,2,8208,15,13953.6,Ahmedabad,Gujarat,ST008,Cash
S000180143,2026-06-19,C07286,P0008,Dining Table,Home,3,6751,0,20253.0,Bengaluru,Karnataka,ST003,Net Banking
S000180144,2026-06-19,C39886,P0005,Women's Jeans,Fashion,1,3523,20,2818.4,Jaipur,Rajasthan,ST009,Cash
S000180145,2026-06-19,C40737,P0005,Women's Jeans,Fashion,5,3103,15,13187.75,Delhi,Delhi,ST001,Debit Card
S000180146,2026-06-19,C44695,P0010,Cricket Bat,Sports,4,1841,0,7364.0,Bengaluru,Karnataka,ST003,Credit Card
S000180147,2026-06-19,C20856,P0001,iPhone 16,Electronics,1,82562,0,82562.0,Ahmedabad,Gujarat,ST008,UPI
S000180148,2026-06-19,C26147,P0009,Office Chair,Home,2,5194,15,8829.8,Pune,Maharashtra,ST006,Credit Card
S000180149,2026-06-19,C14373,P0003,Laptop,Electronics,3,18068,10,48783.6,Lucknow,Uttar Pradesh,ST010,UPI
S000180150,2026-06-19,C21771,P0005,Women's Jeans,Fashion,4,4948,15,16823.2,Hyderabad,Telangana,ST004,UPI
S000180151,2026-06-19,C05642,P0006,Rice Bag,Grocery,1,352,15,299.2,Delhi,Delhi,ST001,Cash
S000180152,2026-06-19,C40598,P0001,iPhone 16,Electronics,4,43250,20,138400.0,Chennai,Tamil Nadu,ST005,Credit Card
S000180153,2026-06-19,C22498,P0003,Laptop,Electronics,2,80213,10,144383.4,Pune,Maharashtra,ST006,Debit Card
S000180154,2026-06-19,C08943,P0004,Men T-Shirt,Fashion,1,3203,0,3203.0,Jaipur,Rajasthan,ST009,UPI
S000180155,2026-06-19,C00033,P0009,Office Chair,Home,5,2816,10,12672.0,Hyderabad,Telangana,ST004,Credit Card
S000180156,2026-06-19,C20526,P0005,Women's Jeans,Fashion,3,1612,15,4110.6,Jaipur,Rajasthan,ST009,Debit Card
S000180157,2026-06-19,C17987,P0009,Office Chair,Home,3,6758,15,17232.9,Lucknow,Uttar Pradesh,ST010,UPI
S000180158,2026-06-19,C00939,P0006,Rice Bag,Grocery,4,443,20,1417.6,Mumbai,Maharashtra,ST002,Credit Card
S000180159,2026-06-19,C44228,P0006,Rice Bag,Grocery,4,341,10,1227.6,Jaipur,Rajasthan,ST009,Debit Card
S000180160,2026-06-19,C17787,P0004,Men T-Shirt,Fashion,3,2293,5,6535.05,Bengaluru,Karnataka,ST003,Credit Card
S000180161,2026-06-19,C07305,P0009,Office Chair,Home,4,6898,10,24832.8,Mumbai,Maharashtra,ST002,Debit Card
S000180162,2026-06-19,C43471,P0008,Dining Table,Home,2,5506,10,9910.8,Mumbai,Maharashtra,ST002,UPI
S000180163,2026-06-19,C46500,P0002,Samsung TV,Electronics,1,86543,20,69234.4,Bengaluru,Karnataka,ST003,Net Banking
S000180164,2026-06-19,C36656,P0007,Milk,Grocery,1,380,5,361.0,Ahmedabad,Gujarat,ST008,Debit Card
S000180165,2026-06-19,C36135,P0009,Office Chair,Home,5,8731,5,41472.25,Chennai,Tamil Nadu,ST005,Credit Card
S000180166,2026-06-19,C22077,P0009,Office Chair,Home,5,2542,10,11439.0,Hyderabad,Telangana,ST004,Net Banking
S000180167,2026-06-19,C06706,P0002,Samsung TV,Electronics,3,77106,15,196620.3,Mumbai,Maharashtra,ST002,Debit Card
S000180168,2026-06-19,C22555,P0006,Rice Bag,Grocery,5,25,15,106.25,Hyderabad,Telangana,ST004,Debit Card
S000180169,2026-06-19,C07954,P0007,Milk,Grocery,2,248,20,396.8,Delhi,Delhi,ST001,Net Banking
S000180170,2026-06-19,C10825,P0003,Laptop,Electronics,3,30564,5,87107.4,Bengaluru,Karnataka,ST003,Credit Card
S000180171,2026-06-19,C25219,P0006,Rice Bag,Grocery,2,37,15,62.9,Mumbai,Maharashtra,ST002,Cash
S000180172,2026-06-19,C22164,P0009,Office Chair,Home,5,867,10,3901.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000180173,2026-06-19,C41003,P0002,Samsung TV,Electronics,5,44976,0,224880.0,Pune,Maharashtra,ST006,Net Banking
S000180174,2026-06-19,C33260,P0004,Men T-Shirt,Fashion,1,4787,10,4308.3,Bengaluru,Karnataka,ST003,UPI
S000180175,2026-06-19,C42050,P0002,Samsung TV,Electronics,5,27510,5,130672.5,Ahmedabad,Gujarat,ST008,UPI
S000180176,2026-06-19,C47573,P0002,Samsung TV,Electronics,2,61463,10,110633.4,Delhi,Delhi,ST001,Net Banking
S000180177,2026-06-19,C39060,P0001,iPhone 16,Electronics,4,44437,5,168860.6,Lucknow,Uttar Pradesh,ST010,Cash
S000180178,2026-06-19,C24665,P0009,Office Chair,Home,2,5155,10,9279.0,Jaipur,Rajasthan,ST009,Net Banking
S000180179,2026-06-19,C12161,P0002,Samsung TV,Electronics,3,17717,10,47835.9,Bengaluru,Karnataka,ST003,Net Banking
S000180180,2026-06-19,C00658,P0001,iPhone 16,Electronics,3,14147,20,33952.8,Ahmedabad,Gujarat,ST008,Credit Card
S000180181,2026-06-19,C08263,P0006,Rice Bag,Grocery,2,260,10,468.0,Delhi,Delhi,ST001,Debit Card
S000180182,2026-06-19,C37747,P0006,Rice Bag,Grocery,1,134,5,127.3,Chennai,Tamil Nadu,ST005,Debit Card
S000180183,2026-06-19,C15932,P0007,Milk,Grocery,5,170,10,765.0,Lucknow,Uttar Pradesh,ST010,UPI
S000180184,2026-06-19,C20009,P0005,Women's Jeans,Fashion,4,3000,5,11400.0,Delhi,Delhi,ST001,Credit Card
S000180185,2026-06-19,C33866,P0003,Laptop,Electronics,2,86918,5,165144.2,Bengaluru,Karnataka,ST003,Credit Card
S000180186,2026-06-19,C04357,P0009,Office Chair,Home,3,805,5,2294.25,Kolkata,West Bengal,ST007,UPI
S000180187,2026-06-19,C32356,P0003,Laptop,Electronics,3,15704,15,40045.2,Kolkata,West Bengal,ST007,UPI
S000180188,2026-06-19,C16263,P0005,Women's Jeans,Fashion,1,3336,0,3336.0,Kolkata,West Bengal,ST007,Net Banking
S000180189,2026-06-19,C14606,P0009,Office Chair,Home,2,4561,20,7297.6,Mumbai,Maharashtra,ST002,UPI
S000180190,2026-06-19,C43307,P0003,Laptop,Electronics,1,15239,0,15239.0,Lucknow,Uttar Pradesh,ST010,Cash
S000180191,2026-06-19,C33429,P0002,Samsung TV,Electronics,3,80670,5,229909.5,Ahmedabad,Gujarat,ST008,Credit Card
S000180192,2026-06-19,C36361,P0002,Samsung TV,Electronics,1,29507,15,25080.95,Mumbai,Maharashtra,ST002,Debit Card
S000180193,2026-06-19,C04356,P0002,Samsung TV,Electronics,2,69923,10,125861.4,Hyderabad,Telangana,ST004,Net Banking
S000180194,2026-06-19,C33298,P0007,Milk,Grocery,5,276,20,1104.0,Mumbai,Maharashtra,ST002,Net Banking
S000180195,2026-06-19,C38976,P0002,Samsung TV,Electronics,3,52676,10,142225.2,Delhi,Delhi,ST001,UPI
S000180196,2026-06-19,C26127,P0001,iPhone 16,Electronics,1,40308,15,34261.8,Jaipur,Rajasthan,ST009,Debit Card
S000180197,2026-06-19,C28297,P0006,Rice Bag,Grocery,2,378,5,718.2,Bengaluru,Karnataka,ST003,Credit Card
S000180198,2026-06-19,C19305,P0010,Cricket Bat,Sports,5,12582,20,50328.0,Kolkata,West Bengal,ST007,Credit Card
S000180199,2026-06-19,C42406,P0004,Men T-Shirt,Fashion,5,3048,5,14478.0,Kolkata,West Bengal,ST007,Debit Card
S000180200,2026-06-19,C35116,P0001,iPhone 16,Electronics,5,35845,20,143380.0,Hyderabad,Telangana,ST004,Credit Card
S000180201,2026-06-19,C18727,P0008,Dining Table,Home,4,5301,20,16963.2,Delhi,Delhi,ST001,Cash
S000180202,2026-06-19,C45096,P0007,Milk,Grocery,5,135,10,607.5,Bengaluru,Karnataka,ST003,UPI
S000180203,2026-06-19,C25122,P0009,Office Chair,Home,4,3979,0,15916.0,Jaipur,Rajasthan,ST009,Debit Card
S000180204,2026-06-19,C32782,P0010,Cricket Bat,Sports,1,590,0,590.0,Chennai,Tamil Nadu,ST005,Cash
S000180205,2026-06-19,C31393,P0004,Men T-Shirt,Fashion,3,4725,10,12757.5,Lucknow,Uttar Pradesh,ST010,Net Banking
S000180206,2026-06-19,C30040,P0003,Laptop,Electronics,5,56010,10,252045.0,Pune,Maharashtra,ST006,Net Banking
S000180207,2026-06-19,C20958,P0002,Samsung TV,Electronics,3,59063,15,150610.65,Hyderabad,Telangana,ST004,UPI
S000180208,2026-06-19,C14794,P0009,Office Chair,Home,1,3988,15,3389.8,Lucknow,Uttar Pradesh,ST010,UPI
S000180209,2026-06-19,C49496,P0004,Men T-Shirt,Fashion,1,3846,15,3269.1,Ahmedabad,Gujarat,ST008,Cash
S000180210,2026-06-19,C35816,P0010,Cricket Bat,Sports,1,6584,20,5267.2,Mumbai,Maharashtra,ST002,UPI
S000180211,2026-06-19,C05094,P0004,Men T-Shirt,Fashion,4,4064,0,16256.0,Jaipur,Rajasthan,ST009,Cash
S000180212,2026-06-19,C19096,P0010,Cricket Bat,Sports,1,13542,20,10833.6,Kolkata,West Bengal,ST007,Debit Card
S000180213,2026-06-19,C17063,P0008,Dining Table,Home,1,3140,5,2983.0,Mumbai,Maharashtra,ST002,Credit Card
S000180214,2026-06-19,C10718,P0004,Men T-Shirt,Fashion,2,1082,20,1731.2,Hyderabad,Telangana,ST004,Cash
