sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000130089,2026-06-14,C38636,P0005,Women's Jeans,Fashion,5,3135,20,12540.0,Jaipur,Rajasthan,ST009,Net Banking
S000130090,2026-06-14,C39887,P0005,Women's Jeans,Fashion,1,3828,0,3828.0,Delhi,Delhi,ST001,Cash
S000130091,2026-06-14,C15230,P0010,Cricket Bat,Sports,3,5836,0,17508.0,Chennai,Tamil Nadu,ST005,Credit Card
S000130092,2026-06-14,C18698,P0004,Men T-Shirt,Fashion,4,1574,0,6296.0,Kolkata,West Bengal,ST007,Debit Card
S000130093,2026-06-14,C21719,P0008,Dining Table,Home,1,937,5,890.15,Bengaluru,Karnataka,ST003,Debit Card
S000130094,2026-06-14,C18529,P0005,Women's Jeans,Fashion,2,2769,0,5538.0,Hyderabad,Telangana,ST004,Debit Card
S000130095,2026-06-14,C25176,P0003,Laptop,Electronics,5,15969,15,67868.25,Mumbai,Maharashtra,ST002,Debit Card
S000130096,2026-06-14,C31114,P0009,Office Chair,Home,1,4204,10,3783.6,Bengaluru,Karnataka,ST003,Net Banking
S000130097,2026-06-14,C04505,P0008,Dining Table,Home,5,9637,5,45775.75,Ahmedabad,Gujarat,ST008,Cash
S000130098,2026-06-14,C49021,P0007,Milk,Grocery,4,205,15,697.0,Hyderabad,Telangana,ST004,Debit Card
S000130099,2026-06-14,C40077,P0001,iPhone 16,Electronics,4,52848,10,190252.8,Lucknow,Uttar Pradesh,ST010,Cash
S000130100,2026-06-14,C01549,P0008,Dining Table,Home,1,5541,20,4432.8,Bengaluru,Karnataka,ST003,Cash
S000130101,2026-06-14,C02520,P0004,Men T-Shirt,Fashion,2,1495,10,2691.0,Mumbai,Maharashtra,ST002,Credit Card
S000130102,2026-06-14,C16527,P0009,Office Chair,Home,1,9910,15,8423.5,Delhi,Delhi,ST001,UPI
S000130103,2026-06-14,C48768,P0002,Samsung TV,Electronics,1,60562,10,54505.8,Lucknow,Uttar Pradesh,ST010,Credit Card
S000130104,2026-06-14,C11230,P0005,Women's Jeans,Fashion,1,2845,15,2418.25,Delhi,Delhi,ST001,Cash
S000130105,2026-06-14,C14407,P0006,Rice Bag,Grocery,5,192,5,912.0,Hyderabad,Telangana,ST004,Cash
S000130106,2026-06-14,C12054,P0010,Cricket Bat,Sports,3,10015,10,27040.5,Lucknow,Uttar Pradesh,ST010,Cash
S000130107,2026-06-14,C45969,P0010,Cricket Bat,Sports,2,3739,20,5982.4,Hyderabad,Telangana,ST004,Cash
S000130108,2026-06-14,C04020,P0005,Women's Jeans,Fashion,2,4218,15,7170.6,Pune,Maharashtra,ST006,Credit Card
S000130109,2026-06-14,C30372,P0008,Dining Table,Home,1,8111,5,7705.45,Ahmedabad,Gujarat,ST008,Cash
S000130110,2026-06-14,C16373,P0006,Rice Bag,Grocery,2,109,0,218.0,Bengaluru,Karnataka,ST003,UPI
S000130111,2026-06-14,C08101,P0007,Milk,Grocery,4,420,20,1344.0,Mumbai,Maharashtra,ST002,Credit Card
S000130112,2026-06-14,C05720,P0006,Rice Bag,Grocery,5,412,10,1854.0,Chennai,Tamil Nadu,ST005,Debit Card
S000130113,2026-06-14,C21016,P0007,Milk,Grocery,5,241,5,1144.75,Chennai,Tamil Nadu,ST005,Net Banking
S000130114,2026-06-14,C42483,P0006,Rice Bag,Grocery,3,488,0,1464.0,Mumbai,Maharashtra,ST002,Net Banking
S000130115,2026-06-14,C48186,P0007,Milk,Grocery,1,193,20,154.4,Bengaluru,Karnataka,ST003,Debit Card
S000130116,2026-06-14,C36307,P0009,Office Chair,Home,5,2549,0,12745.0,Bengaluru,Karnataka,ST003,Debit Card
S000130117,2026-06-14,C23305,P0007,Milk,Grocery,4,479,15,1628.6,Ahmedabad,Gujarat,ST008,Net Banking
S000130118,2026-06-14,C40712,P0005,Women's Jeans,Fashion,1,2804,10,2523.6,Hyderabad,Telangana,ST004,Debit Card
S000130119,2026-06-14,C06809,P0005,Women's Jeans,Fashion,4,1778,10,6400.8,Jaipur,Rajasthan,ST009,Cash
S000130120,2026-06-14,C13384,P0004,Men T-Shirt,Fashion,5,3679,15,15635.75,Mumbai,Maharashtra,ST002,Cash
S000130121,2026-06-14,C40784,P0010,Cricket Bat,Sports,1,12517,15,10639.45,Mumbai,Maharashtra,ST002,Net Banking
S000130122,2026-06-14,C09204,P0010,Cricket Bat,Sports,4,4912,20,15718.4,Mumbai,Maharashtra,ST002,Cash
S000130123,2026-06-14,C38570,P0007,Milk,Grocery,5,403,15,1712.75,Jaipur,Rajasthan,ST009,Credit Card
S000130124,2026-06-14,C28908,P0002,Samsung TV,Electronics,5,31007,5,147283.25,Chennai,Tamil Nadu,ST005,UPI
S000130125,2026-06-14,C33933,P0002,Samsung TV,Electronics,4,21951,0,87804.0,Delhi,Delhi,ST001,Net Banking
S000130126,2026-06-14,C11453,P0009,Office Chair,Home,2,3218,0,6436.0,Lucknow,Uttar Pradesh,ST010,Cash
S000130127,2026-06-14,C49965,P0009,Office Chair,Home,2,2951,15,5016.7,Hyderabad,Telangana,ST004,Debit Card
S000130128,2026-06-14,C31126,P0002,Samsung TV,Electronics,4,37295,0,149180.0,Bengaluru,Karnataka,ST003,Credit Card
S000130129,2026-06-14,C03697,P0010,Cricket Bat,Sports,4,8676,0,34704.0,Kolkata,West Bengal,ST007,Debit Card
S000130130,2026-06-14,C08106,P0007,Milk,Grocery,5,146,0,730.0,Kolkata,West Bengal,ST007,UPI
S000130131,2026-06-14,C22637,P0001,iPhone 16,Electronics,4,35779,10,128804.4,Ahmedabad,Gujarat,ST008,Cash
S000130132,2026-06-14,C40792,P0003,Laptop,Electronics,3,58997,15,150442.35,Lucknow,Uttar Pradesh,ST010,UPI
S000130133,2026-06-14,C18914,P0008,Dining Table,Home,4,9746,20,31187.2,Delhi,Delhi,ST001,UPI
S000130134,2026-06-14,C09641,P0008,Dining Table,Home,3,5622,10,15179.4,Hyderabad,Telangana,ST004,Debit Card
S000130135,2026-06-14,C47164,P0001,iPhone 16,Electronics,2,27483,15,46721.1,Ahmedabad,Gujarat,ST008,Cash
S000130136,2026-06-14,C01884,P0009,Office Chair,Home,2,6059,15,10300.3,Mumbai,Maharashtra,ST002,Credit Card
S000130137,2026-06-14,C05422,P0006,Rice Bag,Grocery,2,242,10,435.6,Pune,Maharashtra,ST006,UPI
S000130138,2026-06-14,C33499,P0006,Rice Bag,Grocery,5,439,20,1756.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000130139,2026-06-14,C05566,P0006,Rice Bag,Grocery,3,22,15,56.1,Ahmedabad,Gujarat,ST008,UPI
S000130140,2026-06-14,C32319,P0006,Rice Bag,Grocery,2,282,20,451.2,Pune,Maharashtra,ST006,Cash
S000130141,2026-06-14,C31513,P0009,Office Chair,Home,3,6691,20,16058.4,Bengaluru,Karnataka,ST003,Credit Card
S000130142,2026-06-14,C19426,P0006,Rice Bag,Grocery,2,337,0,674.0,Mumbai,Maharashtra,ST002,Net Banking
S000130143,2026-06-14,C27796,P0005,Women's Jeans,Fashion,4,2834,20,9068.8,Mumbai,Maharashtra,ST002,Debit Card
S000130144,2026-06-14,C20862,P0003,Laptop,Electronics,5,82072,10,369324.0,Mumbai,Maharashtra,ST002,Credit Card
S000130145,2026-06-14,C19889,P0007,Milk,Grocery,3,72,15,183.6,Pune,Maharashtra,ST006,UPI
S000130146,2026-06-14,C47235,P0004,Men T-Shirt,Fashion,4,3308,0,13232.0,Jaipur,Rajasthan,ST009,Credit Card
S000130147,2026-06-14,C43794,P0002,Samsung TV,Electronics,2,46390,20,74224.0,Delhi,Delhi,ST001,Credit Card
S000130148,2026-06-14,C29207,P0006,Rice Bag,Grocery,3,179,0,537.0,Kolkata,West Bengal,ST007,Cash
S000130149,2026-06-14,C44895,P0008,Dining Table,Home,5,3862,10,17379.0,Chennai,Tamil Nadu,ST005,Net Banking
S000130150,2026-06-14,C00227,P0009,Office Chair,Home,3,2594,10,7003.8,Lucknow,Uttar Pradesh,ST010,Debit Card
S000130151,2026-06-14,C17230,P0005,Women's Jeans,Fashion,3,2586,10,6982.2,Lucknow,Uttar Pradesh,ST010,Debit Card
S000130152,2026-06-14,C16205,P0009,Office Chair,Home,2,9067,0,18134.0,Kolkata,West Bengal,ST007,Debit Card
S000130153,2026-06-14,C11169,P0007,Milk,Grocery,4,179,20,572.8,Lucknow,Uttar Pradesh,ST010,Cash
S000130154,2026-06-14,C36215,P0004,Men T-Shirt,Fashion,2,4783,15,8131.1,Kolkata,West Bengal,ST007,Credit Card
S000130155,2026-06-14,C30397,P0006,Rice Bag,Grocery,1,332,0,332.0,Jaipur,Rajasthan,ST009,Debit Card
S000130156,2026-06-14,C46032,P0010,Cricket Bat,Sports,5,11729,0,58645.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000130157,2026-06-14,C29169,P0005,Women's Jeans,Fashion,3,1785,20,4284.0,Kolkata,West Bengal,ST007,Net Banking
S000130158,2026-06-14,C44693,P0006,Rice Bag,Grocery,5,37,20,148.0,Mumbai,Maharashtra,ST002,Debit Card
S000130159,2026-06-14,C22127,P0006,Rice Bag,Grocery,3,389,5,1108.65,Delhi,Delhi,ST001,Cash
S000130160,2026-06-14,C35118,P0008,Dining Table,Home,4,8838,20,28281.6,Lucknow,Uttar Pradesh,ST010,UPI
S000130161,2026-06-14,C32804,P0010,Cricket Bat,Sports,3,854,5,2433.9,Ahmedabad,Gujarat,ST008,UPI
S000130162,2026-06-14,C44912,P0001,iPhone 16,Electronics,1,12782,5,12142.9,Chennai,Tamil Nadu,ST005,Credit Card
S000130163,2026-06-14,C42960,P0009,Office Chair,Home,4,7918,15,26921.2,Mumbai,Maharashtra,ST002,Cash
S000130164,2026-06-14,C29598,P0007,Milk,Grocery,5,393,15,1670.25,Delhi,Delhi,ST001,Cash
S000130165,2026-06-14,C33259,P0005,Women's Jeans,Fashion,4,2761,0,11044.0,Pune,Maharashtra,ST006,Cash
S000130166,2026-06-14,C01333,P0009,Office Chair,Home,3,5020,0,15060.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000130167,2026-06-14,C11977,P0010,Cricket Bat,Sports,1,7224,10,6501.6,Ahmedabad,Gujarat,ST008,Cash
S000130168,2026-06-14,C20217,P0007,Milk,Grocery,1,165,20,132.0,Hyderabad,Telangana,ST004,Debit Card
S000130169,2026-06-14,C31897,P0001,iPhone 16,Electronics,3,88712,5,252829.2,Jaipur,Rajasthan,ST009,Credit Card
S000130170,2026-06-14,C02010,P0008,Dining Table,Home,1,8934,15,7593.9,Chennai,Tamil Nadu,ST005,UPI
S000130171,2026-06-14,C10008,P0001,iPhone 16,Electronics,5,20127,15,85539.75,Bengaluru,Karnataka,ST003,Net Banking
S000130172,2026-06-14,C46939,P0003,Laptop,Electronics,1,61322,20,49057.6,Pune,Maharashtra,ST006,Net Banking
S000130173,2026-06-14,C39607,P0002,Samsung TV,Electronics,4,23248,10,83692.8,Kolkata,West Bengal,ST007,UPI
S000130174,2026-06-14,C32000,P0007,Milk,Grocery,1,309,15,262.65,Chennai,Tamil Nadu,ST005,Cash
S000130175,2026-06-14,C49657,P0006,Rice Bag,Grocery,3,401,0,1203.0,Ahmedabad,Gujarat,ST008,UPI
S000130176,2026-06-14,C48313,P0004,Men T-Shirt,Fashion,3,4601,5,13112.85,Lucknow,Uttar Pradesh,ST010,Debit Card
S000130177,2026-06-14,C47068,P0005,Women's Jeans,Fashion,5,4634,5,22011.5,Jaipur,Rajasthan,ST009,Debit Card
S000130178,2026-06-14,C09905,P0001,iPhone 16,Electronics,4,38185,5,145103.0,Hyderabad,Telangana,ST004,Cash
S000130179,2026-06-14,C27143,P0010,Cricket Bat,Sports,4,8367,0,33468.0,Chennai,Tamil Nadu,ST005,Debit Card
S000130180,2026-06-14,C14714,P0005,Women's Jeans,Fashion,3,3048,5,8686.8,Hyderabad,Telangana,ST004,Net Banking
S000130181,2026-06-14,C40169,P0003,Laptop,Electronics,2,73374,20,117398.4,Lucknow,Uttar Pradesh,ST010,Credit Card
S000130182,2026-06-14,C06028,P0003,Laptop,Electronics,5,34221,5,162549.75,Chennai,Tamil Nadu,ST005,Credit Card
S000130183,2026-06-14,C48868,P0009,Office Chair,Home,4,4011,10,14439.6,Jaipur,Rajasthan,ST009,Credit Card
S000130184,2026-06-14,C32713,P0004,Men T-Shirt,Fashion,5,4589,0,22945.0,Jaipur,Rajasthan,ST009,Credit Card
S000130185,2026-06-14,C25570,P0002,Samsung TV,Electronics,4,65032,5,247121.6,Chennai,Tamil Nadu,ST005,Debit Card
S000130186,2026-06-14,C30853,P0008,Dining Table,Home,3,4487,10,12114.9,Hyderabad,Telangana,ST004,Debit Card
S000130187,2026-06-14,C24735,P0002,Samsung TV,Electronics,3,41666,5,118748.1,Jaipur,Rajasthan,ST009,Net Banking
S000130188,2026-06-14,C49906,P0008,Dining Table,Home,2,970,15,1649.0,Kolkata,West Bengal,ST007,Net Banking
S000130189,2026-06-14,C03194,P0006,Rice Bag,Grocery,5,293,10,1318.5,Lucknow,Uttar Pradesh,ST010,Debit Card
S000130190,2026-06-14,C39615,P0006,Rice Bag,Grocery,2,437,10,786.6,Pune,Maharashtra,ST006,Debit Card
S000130191,2026-06-14,C49752,P0008,Dining Table,Home,4,5707,15,19403.8,Pune,Maharashtra,ST006,UPI
S000130192,2026-06-14,C23702,P0008,Dining Table,Home,3,3185,0,9555.0,Hyderabad,Telangana,ST004,Cash
S000130193,2026-06-14,C16243,P0002,Samsung TV,Electronics,4,80354,10,289274.4,Lucknow,Uttar Pradesh,ST010,Debit Card
S000130194,2026-06-14,C36346,P0001,iPhone 16,Electronics,3,67591,5,192634.35,Bengaluru,Karnataka,ST003,Debit Card
S000130195,2026-06-14,C24507,P0008,Dining Table,Home,3,5164,15,13168.2,Mumbai,Maharashtra,ST002,Credit Card
S000130196,2026-06-14,C10347,P0007,Milk,Grocery,2,382,10,687.6,Mumbai,Maharashtra,ST002,Credit Card
S000130197,2026-06-14,C26192,P0009,Office Chair,Home,4,1213,20,3881.6,Bengaluru,Karnataka,ST003,UPI
S000130198,2026-06-14,C30416,P0010,Cricket Bat,Sports,4,1552,15,5276.8,Jaipur,Rajasthan,ST009,Debit Card
S000130199,2026-06-14,C09189,P0003,Laptop,Electronics,3,20340,15,51867.0,Bengaluru,Karnataka,ST003,Credit Card
S000130200,2026-06-14,C44671,P0009,Office Chair,Home,2,8549,15,14533.3,Lucknow,Uttar Pradesh,ST010,Cash
S000130201,2026-06-14,C26333,P0002,Samsung TV,Electronics,3,46912,15,119625.6,Hyderabad,Telangana,ST004,Cash
S000130202,2026-06-14,C07591,P0010,Cricket Bat,Sports,2,5379,10,9682.2,Ahmedabad,Gujarat,ST008,Net Banking
S000130203,2026-06-14,C15385,P0002,Samsung TV,Electronics,3,13241,10,35750.7,Bengaluru,Karnataka,ST003,Cash
S000130204,2026-06-14,C44867,P0004,Men T-Shirt,Fashion,1,1014,10,912.6,Delhi,Delhi,ST001,Net Banking
S000130205,2026-06-14,C32802,P0009,Office Chair,Home,4,5226,10,18813.6,Ahmedabad,Gujarat,ST008,Credit Card
S000130206,2026-06-14,C25578,P0003,Laptop,Electronics,2,88957,20,142331.2,Kolkata,West Bengal,ST007,UPI
S000130207,2026-06-14,C44624,P0008,Dining Table,Home,3,6857,0,20571.0,Pune,Maharashtra,ST006,Credit Card
S000130208,2026-06-14,C21843,P0009,Office Chair,Home,2,5010,0,10020.0,Mumbai,Maharashtra,ST002,Net Banking
S000130209,2026-06-14,C01464,P0001,iPhone 16,Electronics,5,78060,0,390300.0,Hyderabad,Telangana,ST004,Credit Card
S000130210,2026-06-14,C15565,P0001,iPhone 16,Electronics,1,83037,20,66429.6,Chennai,Tamil Nadu,ST005,UPI
S000130211,2026-06-14,C17159,P0007,Milk,Grocery,4,491,15,1669.4,Mumbai,Maharashtra,ST002,Debit Card
S000130212,2026-06-14,C08430,P0008,Dining Table,Home,5,1600,15,6800.0,Mumbai,Maharashtra,ST002,Credit Card
S000130213,2026-06-14,C39029,P0006,Rice Bag,Grocery,1,129,10,116.1,Mumbai,Maharashtra,ST002,UPI
