sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000020077,2026-06-03,C05597,P0009,Office Chair,Home,5,9676,20,38704.0,Mumbai,Maharashtra,ST002,UPI
S000020078,2026-06-03,C40613,P0008,Dining Table,Home,5,2264,20,9056.0,Kolkata,West Bengal,ST007,Net Banking
S000020079,2026-06-03,C25588,P0003,Laptop,Electronics,1,34792,20,27833.6,Chennai,Tamil Nadu,ST005,Credit Card
S000020080,2026-06-03,C42527,P0008,Dining Table,Home,4,8256,15,28070.4,Bengaluru,Karnataka,ST003,UPI
S000020081,2026-06-03,C07784,P0006,Rice Bag,Grocery,5,99,0,495.0,Delhi,Delhi,ST001,UPI
S000020082,2026-06-03,C04310,P0001,iPhone 16,Electronics,2,83038,5,157772.2,Mumbai,Maharashtra,ST002,Net Banking
S000020083,2026-06-03,C40151,P0005,Women's Jeans,Fashion,2,4813,20,7700.8,Chennai,Tamil Nadu,ST005,Credit Card
S000020084,2026-06-03,C26920,P0008,Dining Table,Home,2,5958,10,10724.4,Mumbai,Maharashtra,ST002,Debit Card
S000020085,2026-06-03,C32519,P0001,iPhone 16,Electronics,4,60346,0,241384.0,Lucknow,Uttar Pradesh,ST010,Cash
S000020086,2026-06-03,C36830,P0009,Office Chair,Home,1,2183,0,2183.0,Kolkata,West Bengal,ST007,Net Banking
S000020087,2026-06-03,C01439,P0008,Dining Table,Home,5,7018,10,31581.0,Hyderabad,Telangana,ST004,Cash
S000020088,2026-06-03,C38406,P0002,Samsung TV,Electronics,3,63154,20,151569.6,Bengaluru,Karnataka,ST003,Debit Card
S000020089,2026-06-03,C40905,P0009,Office Chair,Home,4,3177,20,10166.4,Bengaluru,Karnataka,ST003,Net Banking
S000020090,2026-06-03,C30231,P0010,Cricket Bat,Sports,2,12927,5,24561.3,Pune,Maharashtra,ST006,Cash
S000020091,2026-06-03,C40953,P0004,Men T-Shirt,Fashion,1,3312,20,2649.6,Lucknow,Uttar Pradesh,ST010,Net Banking
S000020092,2026-06-03,C34661,P0002,Samsung TV,Electronics,1,48294,20,38635.2,Bengaluru,Karnataka,ST003,UPI
S000020093,2026-06-03,C08529,P0003,Laptop,Electronics,5,77972,0,389860.0,Chennai,Tamil Nadu,ST005,Credit Card
S000020094,2026-06-03,C05578,P0010,Cricket Bat,Sports,1,3071,20,2456.8,Chennai,Tamil Nadu,ST005,Debit Card
S000020095,2026-06-03,C48547,P0005,Women's Jeans,Fashion,1,3971,5,3772.45,Ahmedabad,Gujarat,ST008,Credit Card
S000020096,2026-06-03,C01029,P0005,Women's Jeans,Fashion,1,4444,10,3999.6,Bengaluru,Karnataka,ST003,Debit Card
S000020097,2026-06-03,C17516,P0005,Women's Jeans,Fashion,4,4756,20,15219.2,Kolkata,West Bengal,ST007,Credit Card
S000020098,2026-06-03,C11530,P0005,Women's Jeans,Fashion,2,3831,15,6512.7,Chennai,Tamil Nadu,ST005,Debit Card
S000020099,2026-06-03,C33205,P0009,Office Chair,Home,3,4188,20,10051.2,Lucknow,Uttar Pradesh,ST010,Debit Card
S000020100,2026-06-03,C14459,P0004,Men T-Shirt,Fashion,2,3271,5,6214.9,Chennai,Tamil Nadu,ST005,Credit Card
S000020101,2026-06-03,C11535,P0001,iPhone 16,Electronics,4,79678,20,254969.6,Chennai,Tamil Nadu,ST005,UPI
S000020102,2026-06-03,C05883,P0001,iPhone 16,Electronics,3,85557,0,256671.0,Pune,Maharashtra,ST006,Credit Card
S000020103,2026-06-03,C17620,P0004,Men T-Shirt,Fashion,4,4903,5,18631.4,Lucknow,Uttar Pradesh,ST010,Debit Card
S000020104,2026-06-03,C36222,P0009,Office Chair,Home,3,6255,15,15950.25,Kolkata,West Bengal,ST007,Net Banking
S000020105,2026-06-03,C32771,P0008,Dining Table,Home,5,9459,0,47295.0,Chennai,Tamil Nadu,ST005,Credit Card
S000020106,2026-06-03,C07239,P0005,Women's Jeans,Fashion,2,4393,5,8346.7,Jaipur,Rajasthan,ST009,UPI
S000020107,2026-06-03,C40557,P0004,Men T-Shirt,Fashion,1,822,15,698.7,Bengaluru,Karnataka,ST003,Net Banking
S000020108,2026-06-03,C09201,P0002,Samsung TV,Electronics,5,74969,0,374845.0,Hyderabad,Telangana,ST004,Cash
S000020109,2026-06-03,C43836,P0004,Men T-Shirt,Fashion,5,4605,0,23025.0,Mumbai,Maharashtra,ST002,Credit Card
S000020110,2026-06-03,C26182,P0008,Dining Table,Home,2,6224,0,12448.0,Hyderabad,Telangana,ST004,Debit Card
S000020111,2026-06-03,C36482,P0001,iPhone 16,Electronics,5,75359,10,339115.5,Chennai,Tamil Nadu,ST005,Debit Card
S000020112,2026-06-03,C08124,P0009,Office Chair,Home,2,1059,20,1694.4,Kolkata,West Bengal,ST007,Debit Card
S000020113,2026-06-03,C43767,P0004,Men T-Shirt,Fashion,1,2028,5,1926.6,Pune,Maharashtra,ST006,Net Banking
S000020114,2026-06-03,C12211,P0007,Milk,Grocery,1,286,10,257.4,Jaipur,Rajasthan,ST009,Net Banking
S000020115,2026-06-03,C35278,P0005,Women's Jeans,Fashion,4,688,15,2339.2,Delhi,Delhi,ST001,Debit Card
S000020116,2026-06-03,C34052,P0007,Milk,Grocery,2,178,20,284.8,Chennai,Tamil Nadu,ST005,Credit Card
S000020117,2026-06-03,C47260,P0010,Cricket Bat,Sports,2,13188,10,23738.4,Bengaluru,Karnataka,ST003,Credit Card
S000020118,2026-06-03,C33991,P0007,Milk,Grocery,3,153,5,436.05,Kolkata,West Bengal,ST007,Cash
S000020119,2026-06-03,C08001,P0005,Women's Jeans,Fashion,1,3158,20,2526.4,Mumbai,Maharashtra,ST002,Net Banking
S000020120,2026-06-03,C39338,P0007,Milk,Grocery,4,225,15,765.0,Kolkata,West Bengal,ST007,Cash
S000020121,2026-06-03,C18386,P0002,Samsung TV,Electronics,4,74200,5,281960.0,Hyderabad,Telangana,ST004,Cash
S000020122,2026-06-03,C27309,P0009,Office Chair,Home,2,4206,15,7150.2,Bengaluru,Karnataka,ST003,Net Banking
S000020123,2026-06-03,C08548,P0005,Women's Jeans,Fashion,3,3364,20,8073.6,Delhi,Delhi,ST001,Cash
S000020124,2026-06-03,C26556,P0008,Dining Table,Home,4,9939,0,39756.0,Bengaluru,Karnataka,ST003,Cash
S000020125,2026-06-03,C38898,P0003,Laptop,Electronics,5,56782,10,255519.0,Bengaluru,Karnataka,ST003,Net Banking
S000020126,2026-06-03,C11602,P0009,Office Chair,Home,5,8977,5,42640.75,Delhi,Delhi,ST001,Net Banking
S000020127,2026-06-03,C30453,P0010,Cricket Bat,Sports,3,4679,10,12633.3,Ahmedabad,Gujarat,ST008,Net Banking
S000020128,2026-06-03,C44921,P0006,Rice Bag,Grocery,2,103,5,195.7,Delhi,Delhi,ST001,Net Banking
S000020129,2026-06-03,C02180,P0007,Milk,Grocery,1,174,0,174.0,Hyderabad,Telangana,ST004,Cash
S000020130,2026-06-03,C45223,P0005,Women's Jeans,Fashion,2,852,0,1704.0,Chennai,Tamil Nadu,ST005,Net Banking
S000020131,2026-06-03,C19755,P0004,Men T-Shirt,Fashion,2,1815,10,3267.0,Pune,Maharashtra,ST006,Cash
S000020132,2026-06-03,C14641,P0007,Milk,Grocery,2,100,20,160.0,Hyderabad,Telangana,ST004,Net Banking
S000020133,2026-06-03,C28079,P0003,Laptop,Electronics,3,80089,10,216240.3,Jaipur,Rajasthan,ST009,Net Banking
S000020134,2026-06-03,C14604,P0005,Women's Jeans,Fashion,5,2770,0,13850.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000020135,2026-06-03,C12777,P0006,Rice Bag,Grocery,4,234,10,842.4,Bengaluru,Karnataka,ST003,Net Banking
S000020136,2026-06-03,C42569,P0002,Samsung TV,Electronics,4,50044,0,200176.0,Chennai,Tamil Nadu,ST005,Cash
S000020137,2026-06-03,C06369,P0009,Office Chair,Home,4,9573,15,32548.2,Mumbai,Maharashtra,ST002,Debit Card
S000020138,2026-06-03,C07350,P0006,Rice Bag,Grocery,3,355,0,1065.0,Hyderabad,Telangana,ST004,Debit Card
S000020139,2026-06-03,C47848,P0005,Women's Jeans,Fashion,5,4136,5,19646.0,Hyderabad,Telangana,ST004,Net Banking
S000020140,2026-06-03,C40276,P0004,Men T-Shirt,Fashion,4,4049,20,12956.8,Pune,Maharashtra,ST006,Cash
S000020141,2026-06-03,C17927,P0001,iPhone 16,Electronics,1,45421,0,45421.0,Hyderabad,Telangana,ST004,Cash
S000020142,2026-06-03,C45863,P0008,Dining Table,Home,4,3591,10,12927.6,Lucknow,Uttar Pradesh,ST010,UPI
S000020143,2026-06-03,C33043,P0007,Milk,Grocery,2,368,20,588.8,Bengaluru,Karnataka,ST003,Credit Card
S000020144,2026-06-03,C34271,P0009,Office Chair,Home,3,1465,15,3735.75,Ahmedabad,Gujarat,ST008,UPI
S000020145,2026-06-03,C04327,P0001,iPhone 16,Electronics,5,33520,0,167600.0,Bengaluru,Karnataka,ST003,Net Banking
S000020146,2026-06-03,C32202,P0008,Dining Table,Home,5,5820,15,24735.0,Ahmedabad,Gujarat,ST008,Cash
S000020147,2026-06-03,C18140,P0005,Women's Jeans,Fashion,2,4147,0,8294.0,Ahmedabad,Gujarat,ST008,Net Banking
S000020148,2026-06-03,C49441,P0007,Milk,Grocery,4,393,15,1336.2,Hyderabad,Telangana,ST004,Debit Card
S000020149,2026-06-03,C03030,P0007,Milk,Grocery,3,76,10,205.2,Chennai,Tamil Nadu,ST005,UPI
S000020150,2026-06-03,C14124,P0007,Milk,Grocery,1,171,20,136.8,Pune,Maharashtra,ST006,Net Banking
S000020151,2026-06-03,C01515,P0008,Dining Table,Home,3,5490,5,15646.5,Lucknow,Uttar Pradesh,ST010,UPI
S000020152,2026-06-03,C21396,P0002,Samsung TV,Electronics,4,24922,10,89719.2,Jaipur,Rajasthan,ST009,Net Banking
S000020153,2026-06-03,C39338,P0008,Dining Table,Home,5,2772,20,11088.0,Ahmedabad,Gujarat,ST008,Cash
S000020154,2026-06-03,C39981,P0007,Milk,Grocery,1,142,15,120.7,Mumbai,Maharashtra,ST002,Credit Card
S000020155,2026-06-03,C05438,P0001,iPhone 16,Electronics,1,72080,10,64872.0,Lucknow,Uttar Pradesh,ST010,UPI
S000020156,2026-06-03,C24723,P0003,Laptop,Electronics,4,55423,0,221692.0,Chennai,Tamil Nadu,ST005,Credit Card
S000020157,2026-06-03,C10706,P0005,Women's Jeans,Fashion,4,774,5,2941.2,Lucknow,Uttar Pradesh,ST010,Net Banking
S000020158,2026-06-03,C00186,P0009,Office Chair,Home,2,7746,20,12393.6,Pune,Maharashtra,ST006,Net Banking
S000020159,2026-06-03,C14301,P0005,Women's Jeans,Fashion,4,3056,0,12224.0,Kolkata,West Bengal,ST007,Debit Card
S000020160,2026-06-03,C10170,P0003,Laptop,Electronics,3,35795,5,102015.75,Mumbai,Maharashtra,ST002,Cash
S000020161,2026-06-03,C26945,P0004,Men T-Shirt,Fashion,3,4529,20,10869.6,Delhi,Delhi,ST001,Net Banking
S000020162,2026-06-03,C21602,P0005,Women's Jeans,Fashion,5,4783,15,20327.75,Mumbai,Maharashtra,ST002,Credit Card
S000020163,2026-06-03,C02335,P0004,Men T-Shirt,Fashion,2,2130,5,4047.0,Delhi,Delhi,ST001,Debit Card
S000020164,2026-06-03,C36565,P0010,Cricket Bat,Sports,1,13958,0,13958.0,Mumbai,Maharashtra,ST002,Credit Card
S000020165,2026-06-03,C19189,P0010,Cricket Bat,Sports,2,2379,10,4282.2,Chennai,Tamil Nadu,ST005,UPI
S000020166,2026-06-03,C35732,P0010,Cricket Bat,Sports,3,6804,5,19391.4,Delhi,Delhi,ST001,UPI
S000020167,2026-06-03,C43652,P0006,Rice Bag,Grocery,2,31,20,49.6,Kolkata,West Bengal,ST007,UPI
S000020168,2026-06-03,C30770,P0004,Men T-Shirt,Fashion,1,4234,10,3810.6,Hyderabad,Telangana,ST004,Credit Card
S000020169,2026-06-03,C01838,P0007,Milk,Grocery,3,233,0,699.0,Pune,Maharashtra,ST006,Cash
S000020170,2026-06-03,C26431,P0008,Dining Table,Home,2,8011,0,16022.0,Hyderabad,Telangana,ST004,Credit Card
S000020171,2026-06-03,C45628,P0006,Rice Bag,Grocery,3,78,0,234.0,Chennai,Tamil Nadu,ST005,Net Banking
S000020172,2026-06-03,C12595,P0001,iPhone 16,Electronics,2,29283,20,46852.8,Bengaluru,Karnataka,ST003,Credit Card
S000020173,2026-06-03,C24083,P0010,Cricket Bat,Sports,5,11488,20,45952.0,Bengaluru,Karnataka,ST003,Cash
S000020174,2026-06-03,C46300,P0002,Samsung TV,Electronics,1,54929,10,49436.1,Lucknow,Uttar Pradesh,ST010,UPI
S000020175,2026-06-03,C06800,P0010,Cricket Bat,Sports,1,14176,20,11340.8,Bengaluru,Karnataka,ST003,Debit Card
S000020176,2026-06-03,C39582,P0002,Samsung TV,Electronics,3,63786,15,162654.3,Ahmedabad,Gujarat,ST008,UPI
S000020177,2026-06-03,C37133,P0006,Rice Bag,Grocery,2,198,20,316.8,Mumbai,Maharashtra,ST002,Cash
S000020178,2026-06-03,C11361,P0008,Dining Table,Home,4,4072,0,16288.0,Bengaluru,Karnataka,ST003,Debit Card
S000020179,2026-06-03,C02037,P0001,iPhone 16,Electronics,3,14900,5,42465.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000020180,2026-06-03,C48687,P0005,Women's Jeans,Fashion,2,4609,0,9218.0,Lucknow,Uttar Pradesh,ST010,UPI
S000020181,2026-06-03,C39072,P0010,Cricket Bat,Sports,4,14640,5,55632.0,Pune,Maharashtra,ST006,Cash
S000020182,2026-06-03,C27876,P0003,Laptop,Electronics,4,21943,20,70217.6,Kolkata,West Bengal,ST007,UPI
S000020183,2026-06-03,C12578,P0002,Samsung TV,Electronics,4,61525,10,221490.0,Pune,Maharashtra,ST006,UPI
S000020184,2026-06-03,C01434,P0007,Milk,Grocery,2,125,15,212.5,Chennai,Tamil Nadu,ST005,UPI
S000020185,2026-06-03,C30850,P0010,Cricket Bat,Sports,4,11623,10,41842.8,Ahmedabad,Gujarat,ST008,Credit Card
S000020186,2026-06-03,C14107,P0006,Rice Bag,Grocery,2,352,0,704.0,Mumbai,Maharashtra,ST002,UPI
S000020187,2026-06-03,C37220,P0001,iPhone 16,Electronics,3,50625,0,151875.0,Kolkata,West Bengal,ST007,Credit Card
S000020188,2026-06-03,C18105,P0004,Men T-Shirt,Fashion,5,1282,15,5448.5,Ahmedabad,Gujarat,ST008,Credit Card
S000020189,2026-06-03,C42243,P0009,Office Chair,Home,2,7773,0,15546.0,Hyderabad,Telangana,ST004,Cash
S000020190,2026-06-03,C18725,P0005,Women's Jeans,Fashion,1,725,0,725.0,Ahmedabad,Gujarat,ST008,Credit Card
S000020191,2026-06-03,C17707,P0010,Cricket Bat,Sports,1,708,20,566.4,Hyderabad,Telangana,ST004,Net Banking
S000020192,2026-06-03,C38202,P0001,iPhone 16,Electronics,1,66690,10,60021.0,Kolkata,West Bengal,ST007,Cash
S000020193,2026-06-03,C32268,P0001,iPhone 16,Electronics,3,24310,5,69283.5,Jaipur,Rajasthan,ST009,Net Banking
S000020194,2026-06-03,C42287,P0007,Milk,Grocery,3,338,0,1014.0,Mumbai,Maharashtra,ST002,UPI
S000020195,2026-06-03,C09390,P0009,Office Chair,Home,3,1142,0,3426.0,Delhi,Delhi,ST001,Credit Card
S000020196,2026-06-03,C38181,P0006,Rice Bag,Grocery,5,336,0,1680.0,Mumbai,Maharashtra,ST002,Debit Card
S000020197,2026-06-03,C38934,P0005,Women's Jeans,Fashion,5,3584,10,16128.0,Kolkata,West Bengal,ST007,Cash
S000020198,2026-06-03,C04056,P0007,Milk,Grocery,5,322,10,1449.0,Hyderabad,Telangana,ST004,Cash
S000020199,2026-06-03,C49193,P0003,Laptop,Electronics,4,60792,20,194534.4,Pune,Maharashtra,ST006,Credit Card
S000020200,2026-06-03,C32470,P0003,Laptop,Electronics,4,59136,10,212889.6,Mumbai,Maharashtra,ST002,UPI
S000020201,2026-06-03,C15295,P0007,Milk,Grocery,4,123,10,442.8,Bengaluru,Karnataka,ST003,Debit Card
S000020202,2026-06-03,C21853,P0001,iPhone 16,Electronics,1,40732,5,38695.4,Chennai,Tamil Nadu,ST005,UPI
S000020203,2026-06-03,C38513,P0004,Men T-Shirt,Fashion,2,2261,10,4069.8,Chennai,Tamil Nadu,ST005,Credit Card
S000020204,2026-06-03,C23713,P0002,Samsung TV,Electronics,4,82534,15,280615.6,Lucknow,Uttar Pradesh,ST010,Cash
S000020205,2026-06-03,C15321,P0006,Rice Bag,Grocery,3,408,20,979.2,Delhi,Delhi,ST001,Credit Card
S000020206,2026-06-03,C05388,P0006,Rice Bag,Grocery,3,175,10,472.5,Pune,Maharashtra,ST006,Credit Card
S000020207,2026-06-03,C33440,P0008,Dining Table,Home,1,5107,10,4596.3,Ahmedabad,Gujarat,ST008,UPI
S000020208,2026-06-03,C40561,P0008,Dining Table,Home,3,9755,5,27801.75,Lucknow,Uttar Pradesh,ST010,Net Banking
S000020209,2026-06-03,C11922,P0006,Rice Bag,Grocery,2,84,20,134.4,Pune,Maharashtra,ST006,Debit Card
S000020210,2026-06-03,C03326,P0009,Office Chair,Home,4,1009,0,4036.0,Lucknow,Uttar Pradesh,ST010,Cash
S000020211,2026-06-03,C10577,P0006,Rice Bag,Grocery,4,25,10,90.0,Jaipur,Rajasthan,ST009,UPI
S000020212,2026-06-03,C23437,P0005,Women's Jeans,Fashion,3,3761,10,10154.7,Pune,Maharashtra,ST006,Cash
S000020213,2026-06-03,C22194,P0009,Office Chair,Home,4,8097,20,25910.4,Jaipur,Rajasthan,ST009,Cash
