sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000290061,2026-06-30,C14292,P0009,Office Chair,Home,3,2107,0,6321.0,Mumbai,Maharashtra,ST002,Cash
S000290062,2026-06-30,C17625,P0007,Milk,Grocery,1,240,10,216.0,Pune,Maharashtra,ST006,UPI
S000290063,2026-06-30,C34958,P0009,Office Chair,Home,5,5784,15,24582.0,Mumbai,Maharashtra,ST002,Debit Card
S000290064,2026-06-30,C15610,P0001,iPhone 16,Electronics,5,85865,20,343460.0,Jaipur,Rajasthan,ST009,Credit Card
S000290065,2026-06-30,C27584,P0001,iPhone 16,Electronics,1,22934,10,20640.6,Bengaluru,Karnataka,ST003,Debit Card
S000290066,2026-06-30,C37243,P0005,Women's Jeans,Fashion,2,4345,10,7821.0,Kolkata,West Bengal,ST007,Credit Card
S000290067,2026-06-30,C46914,P0003,Laptop,Electronics,1,73786,15,62718.1,Delhi,Delhi,ST001,Cash
S000290068,2026-06-30,C45052,P0009,Office Chair,Home,3,8795,20,21108.0,Lucknow,Uttar Pradesh,ST010,UPI
S000290069,2026-06-30,C38874,P0001,iPhone 16,Electronics,3,79215,5,225762.75,Lucknow,Uttar Pradesh,ST010,Net Banking
S000290070,2026-06-30,C46562,P0007,Milk,Grocery,4,398,15,1353.2,Delhi,Delhi,ST001,Credit Card
S000290071,2026-06-30,C20001,P0005,Women's Jeans,Fashion,1,3721,5,3534.95,Kolkata,West Bengal,ST007,Cash
S000290072,2026-06-30,C04461,P0007,Milk,Grocery,4,84,20,268.8,Ahmedabad,Gujarat,ST008,Cash
S000290073,2026-06-30,C19700,P0006,Rice Bag,Grocery,4,86,5,326.8,Chennai,Tamil Nadu,ST005,Credit Card
S000290074,2026-06-30,C42969,P0008,Dining Table,Home,1,8306,0,8306.0,Bengaluru,Karnataka,ST003,UPI
S000290075,2026-06-30,C02246,P0010,Cricket Bat,Sports,4,12649,5,48066.2,Kolkata,West Bengal,ST007,Debit Card
S000290076,2026-06-30,C06034,P0003,Laptop,Electronics,2,84445,10,152001.0,Pune,Maharashtra,ST006,Debit Card
S000290077,2026-06-30,C30588,P0007,Milk,Grocery,3,246,10,664.2,Mumbai,Maharashtra,ST002,UPI
S000290078,2026-06-30,C13158,P0008,Dining Table,Home,4,8753,5,33261.4,Kolkata,West Bengal,ST007,Credit Card
S000290079,2026-06-30,C45226,P0002,Samsung TV,Electronics,5,62587,20,250348.0,Kolkata,West Bengal,ST007,UPI
S000290080,2026-06-30,C41066,P0005,Women's Jeans,Fashion,5,4900,20,19600.0,Pune,Maharashtra,ST006,Credit Card
S000290081,2026-06-30,C30639,P0003,Laptop,Electronics,5,18812,0,94060.0,Delhi,Delhi,ST001,Credit Card
S000290082,2026-06-30,C36490,P0001,iPhone 16,Electronics,4,10863,15,36934.2,Bengaluru,Karnataka,ST003,Credit Card
S000290083,2026-06-30,C31105,P0010,Cricket Bat,Sports,1,843,20,674.4,Hyderabad,Telangana,ST004,Debit Card
S000290084,2026-06-30,C49873,P0007,Milk,Grocery,5,349,20,1396.0,Jaipur,Rajasthan,ST009,Debit Card
S000290085,2026-06-30,C10009,P0001,iPhone 16,Electronics,3,32905,10,88843.5,Chennai,Tamil Nadu,ST005,UPI
S000290086,2026-06-30,C38634,P0001,iPhone 16,Electronics,1,27770,10,24993.0,Jaipur,Rajasthan,ST009,UPI
S000290087,2026-06-30,C42732,P0007,Milk,Grocery,4,393,10,1414.8,Kolkata,West Bengal,ST007,UPI
S000290088,2026-06-30,C39907,P0001,iPhone 16,Electronics,1,59622,15,50678.7,Ahmedabad,Gujarat,ST008,Cash
S000290089,2026-06-30,C36254,P0010,Cricket Bat,Sports,1,9706,5,9220.7,Mumbai,Maharashtra,ST002,Credit Card
S000290090,2026-06-30,C09277,P0002,Samsung TV,Electronics,2,76939,5,146184.1,Delhi,Delhi,ST001,Cash
S000290091,2026-06-30,C45057,P0003,Laptop,Electronics,1,36300,10,32670.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000290092,2026-06-30,C44491,P0002,Samsung TV,Electronics,3,55058,15,140397.9,Hyderabad,Telangana,ST004,Cash
S000290093,2026-06-30,C25804,P0005,Women's Jeans,Fashion,5,2743,15,11657.75,Chennai,Tamil Nadu,ST005,UPI
S000290094,2026-06-30,C01068,P0004,Men T-Shirt,Fashion,2,4312,20,6899.2,Mumbai,Maharashtra,ST002,Cash
S000290095,2026-06-30,C02843,P0001,iPhone 16,Electronics,5,45874,5,217901.5,Ahmedabad,Gujarat,ST008,Debit Card
S000290096,2026-06-30,C46711,P0003,Laptop,Electronics,4,27952,5,106217.6,Kolkata,West Bengal,ST007,Credit Card
S000290097,2026-06-30,C48066,P0008,Dining Table,Home,2,7398,15,12576.6,Lucknow,Uttar Pradesh,ST010,Cash
S000290098,2026-06-30,C13651,P0008,Dining Table,Home,2,6756,5,12836.4,Bengaluru,Karnataka,ST003,Cash
S000290099,2026-06-30,C36675,P0010,Cricket Bat,Sports,2,11135,20,17816.0,Mumbai,Maharashtra,ST002,Cash
S000290100,2026-06-30,C27411,P0005,Women's Jeans,Fashion,1,4716,10,4244.4,Lucknow,Uttar Pradesh,ST010,Debit Card
S000290101,2026-06-30,C45996,P0005,Women's Jeans,Fashion,1,4396,20,3516.8,Kolkata,West Bengal,ST007,Net Banking
S000290102,2026-06-30,C10064,P0009,Office Chair,Home,4,2808,20,8985.6,Mumbai,Maharashtra,ST002,Cash
S000290103,2026-06-30,C09922,P0002,Samsung TV,Electronics,1,26006,0,26006.0,Bengaluru,Karnataka,ST003,Credit Card
S000290104,2026-06-30,C47740,P0004,Men T-Shirt,Fashion,3,1838,0,5514.0,Delhi,Delhi,ST001,Credit Card
S000290105,2026-06-30,C36126,P0003,Laptop,Electronics,4,17334,20,55468.8,Bengaluru,Karnataka,ST003,Credit Card
S000290106,2026-06-30,C13080,P0006,Rice Bag,Grocery,4,484,20,1548.8,Jaipur,Rajasthan,ST009,Credit Card
S000290107,2026-06-30,C29841,P0003,Laptop,Electronics,2,83152,0,166304.0,Delhi,Delhi,ST001,Net Banking
S000290108,2026-06-30,C47838,P0009,Office Chair,Home,2,7557,0,15114.0,Mumbai,Maharashtra,ST002,UPI
S000290109,2026-06-30,C31268,P0003,Laptop,Electronics,2,26851,15,45646.7,Mumbai,Maharashtra,ST002,Debit Card
S000290110,2026-06-30,C01310,P0002,Samsung TV,Electronics,5,49671,0,248355.0,Kolkata,West Bengal,ST007,Net Banking
S000290111,2026-06-30,C15229,P0001,iPhone 16,Electronics,5,59886,10,269487.0,Kolkata,West Bengal,ST007,Net Banking
S000290112,2026-06-30,C17381,P0006,Rice Bag,Grocery,4,380,5,1444.0,Mumbai,Maharashtra,ST002,UPI
S000290113,2026-06-30,C11272,P0010,Cricket Bat,Sports,5,1107,15,4704.75,Pune,Maharashtra,ST006,UPI
S000290114,2026-06-30,C29915,P0003,Laptop,Electronics,2,12339,0,24678.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000290115,2026-06-30,C19119,P0004,Men T-Shirt,Fashion,5,1967,10,8851.5,Chennai,Tamil Nadu,ST005,Cash
S000290116,2026-06-30,C15057,P0010,Cricket Bat,Sports,4,9696,20,31027.2,Bengaluru,Karnataka,ST003,UPI
S000290117,2026-06-30,C15466,P0007,Milk,Grocery,5,373,10,1678.5,Delhi,Delhi,ST001,Credit Card
S000290118,2026-06-30,C16732,P0005,Women's Jeans,Fashion,3,4495,20,10788.0,Jaipur,Rajasthan,ST009,Credit Card
S000290119,2026-06-30,C49498,P0005,Women's Jeans,Fashion,5,3187,15,13544.75,Ahmedabad,Gujarat,ST008,UPI
S000290120,2026-06-30,C12811,P0007,Milk,Grocery,2,397,5,754.3,Lucknow,Uttar Pradesh,ST010,UPI
S000290121,2026-06-30,C29805,P0002,Samsung TV,Electronics,1,58139,15,49418.15,Jaipur,Rajasthan,ST009,Credit Card
S000290122,2026-06-30,C26649,P0006,Rice Bag,Grocery,4,162,0,648.0,Jaipur,Rajasthan,ST009,UPI
S000290123,2026-06-30,C14994,P0003,Laptop,Electronics,1,14249,15,12111.65,Chennai,Tamil Nadu,ST005,UPI
S000290124,2026-06-30,C35913,P0001,iPhone 16,Electronics,1,18741,10,16866.9,Ahmedabad,Gujarat,ST008,Debit Card
S000290125,2026-06-30,C43429,P0004,Men T-Shirt,Fashion,3,3964,15,10108.2,Pune,Maharashtra,ST006,Net Banking
S000290126,2026-06-30,C45628,P0003,Laptop,Electronics,3,28673,10,77417.1,Pune,Maharashtra,ST006,UPI
S000290127,2026-06-30,C00004,P0010,Cricket Bat,Sports,3,1326,20,3182.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000290128,2026-06-30,C13457,P0006,Rice Bag,Grocery,1,25,0,25.0,Delhi,Delhi,ST001,Credit Card
S000290129,2026-06-30,C19613,P0001,iPhone 16,Electronics,3,75028,10,202575.6,Bengaluru,Karnataka,ST003,Credit Card
S000290130,2026-06-30,C04204,P0004,Men T-Shirt,Fashion,3,4517,15,11518.35,Jaipur,Rajasthan,ST009,Net Banking
S000290131,2026-06-30,C31592,P0001,iPhone 16,Electronics,2,19671,5,37374.9,Lucknow,Uttar Pradesh,ST010,Net Banking
S000290132,2026-06-30,C33995,P0003,Laptop,Electronics,1,41297,10,37167.3,Delhi,Delhi,ST001,Cash
S000290133,2026-06-30,C24423,P0010,Cricket Bat,Sports,2,13128,10,23630.4,Hyderabad,Telangana,ST004,Cash
S000290134,2026-06-30,C29075,P0003,Laptop,Electronics,1,54538,10,49084.2,Lucknow,Uttar Pradesh,ST010,Credit Card
S000290135,2026-06-30,C43537,P0001,iPhone 16,Electronics,2,60384,20,96614.4,Pune,Maharashtra,ST006,UPI
S000290136,2026-06-30,C31263,P0005,Women's Jeans,Fashion,1,4129,0,4129.0,Kolkata,West Bengal,ST007,UPI
S000290137,2026-06-30,C16680,P0004,Men T-Shirt,Fashion,3,1748,5,4981.8,Chennai,Tamil Nadu,ST005,Credit Card
S000290138,2026-06-30,C30655,P0006,Rice Bag,Grocery,3,156,15,397.8,Chennai,Tamil Nadu,ST005,UPI
S000290139,2026-06-30,C14193,P0007,Milk,Grocery,4,237,10,853.2,Hyderabad,Telangana,ST004,Credit Card
S000290140,2026-06-30,C05589,P0005,Women's Jeans,Fashion,4,3719,5,14132.2,Bengaluru,Karnataka,ST003,Cash
S000290141,2026-06-30,C45602,P0004,Men T-Shirt,Fashion,4,2694,0,10776.0,Bengaluru,Karnataka,ST003,UPI
S000290142,2026-06-30,C09261,P0007,Milk,Grocery,5,437,10,1966.5,Kolkata,West Bengal,ST007,Net Banking
S000290143,2026-06-30,C49710,P0007,Milk,Grocery,3,71,15,181.05,Chennai,Tamil Nadu,ST005,Cash
S000290144,2026-06-30,C42564,P0003,Laptop,Electronics,3,53190,15,135634.5,Ahmedabad,Gujarat,ST008,Credit Card
S000290145,2026-06-30,C30280,P0004,Men T-Shirt,Fashion,1,4838,10,4354.2,Kolkata,West Bengal,ST007,UPI
S000290146,2026-06-30,C08405,P0004,Men T-Shirt,Fashion,1,4311,20,3448.8,Pune,Maharashtra,ST006,UPI
S000290147,2026-06-30,C15021,P0004,Men T-Shirt,Fashion,5,2247,15,9549.75,Hyderabad,Telangana,ST004,UPI
S000290148,2026-06-30,C10727,P0005,Women's Jeans,Fashion,5,3291,20,13164.0,Ahmedabad,Gujarat,ST008,Debit Card
S000290149,2026-06-30,C47017,P0004,Men T-Shirt,Fashion,4,1152,0,4608.0,Bengaluru,Karnataka,ST003,Cash
S000290150,2026-06-30,C22705,P0006,Rice Bag,Grocery,5,369,15,1568.25,Ahmedabad,Gujarat,ST008,Net Banking
S000290151,2026-06-30,C47975,P0003,Laptop,Electronics,3,55985,10,151159.5,Delhi,Delhi,ST001,Net Banking
S000290152,2026-06-30,C30430,P0001,iPhone 16,Electronics,3,71728,10,193665.6,Chennai,Tamil Nadu,ST005,Credit Card
S000290153,2026-06-30,C46546,P0006,Rice Bag,Grocery,5,290,0,1450.0,Pune,Maharashtra,ST006,Cash
S000290154,2026-06-30,C17545,P0003,Laptop,Electronics,4,45891,0,183564.0,Chennai,Tamil Nadu,ST005,UPI
S000290155,2026-06-30,C05016,P0005,Women's Jeans,Fashion,3,1974,15,5033.7,Ahmedabad,Gujarat,ST008,UPI
S000290156,2026-06-30,C08735,P0004,Men T-Shirt,Fashion,2,1273,10,2291.4,Lucknow,Uttar Pradesh,ST010,Cash
S000290157,2026-06-30,C33152,P0003,Laptop,Electronics,3,74052,15,188832.6,Kolkata,West Bengal,ST007,Credit Card
S000290158,2026-06-30,C45090,P0010,Cricket Bat,Sports,3,8524,15,21736.2,Mumbai,Maharashtra,ST002,Cash
S000290159,2026-06-30,C27810,P0010,Cricket Bat,Sports,4,2121,5,8059.8,Pune,Maharashtra,ST006,Credit Card
S000290160,2026-06-30,C01426,P0007,Milk,Grocery,1,159,10,143.1,Mumbai,Maharashtra,ST002,Cash
S000290161,2026-06-30,C00103,P0001,iPhone 16,Electronics,2,25199,0,50398.0,Mumbai,Maharashtra,ST002,UPI
S000290162,2026-06-30,C04083,P0005,Women's Jeans,Fashion,4,4445,0,17780.0,Bengaluru,Karnataka,ST003,Cash
S000290163,2026-06-30,C45098,P0002,Samsung TV,Electronics,3,57854,20,138849.6,Jaipur,Rajasthan,ST009,Debit Card
S000290164,2026-06-30,C03796,P0006,Rice Bag,Grocery,4,149,0,596.0,Bengaluru,Karnataka,ST003,Debit Card
S000290165,2026-06-30,C45901,P0001,iPhone 16,Electronics,3,13537,20,32488.8,Lucknow,Uttar Pradesh,ST010,Debit Card
S000290166,2026-06-30,C26108,P0009,Office Chair,Home,5,7334,0,36670.0,Delhi,Delhi,ST001,Cash
S000290167,2026-06-30,C15891,P0007,Milk,Grocery,4,104,5,395.2,Lucknow,Uttar Pradesh,ST010,Cash
S000290168,2026-06-30,C41962,P0005,Women's Jeans,Fashion,3,4374,10,11809.8,Mumbai,Maharashtra,ST002,Credit Card
S000290169,2026-06-30,C31352,P0005,Women's Jeans,Fashion,3,3099,20,7437.6,Ahmedabad,Gujarat,ST008,UPI
S000290170,2026-06-30,C06996,P0009,Office Chair,Home,5,3796,20,15184.0,Chennai,Tamil Nadu,ST005,Debit Card
S000290171,2026-06-30,C38965,P0003,Laptop,Electronics,5,85121,0,425605.0,Ahmedabad,Gujarat,ST008,Credit Card
S000290172,2026-06-30,C10369,P0003,Laptop,Electronics,2,46397,15,78874.9,Pune,Maharashtra,ST006,Net Banking
S000290173,2026-06-30,C48757,P0010,Cricket Bat,Sports,1,1106,5,1050.7,Pune,Maharashtra,ST006,UPI
S000290174,2026-06-30,C15577,P0009,Office Chair,Home,3,3365,10,9085.5,Mumbai,Maharashtra,ST002,Cash
S000290175,2026-06-30,C18382,P0007,Milk,Grocery,1,94,5,89.3,Kolkata,West Bengal,ST007,Debit Card
S000290176,2026-06-30,C42095,P0008,Dining Table,Home,2,8296,15,14103.2,Kolkata,West Bengal,ST007,Debit Card
S000290177,2026-06-30,C33158,P0002,Samsung TV,Electronics,4,81857,15,278313.8,Kolkata,West Bengal,ST007,Debit Card
S000290178,2026-06-30,C47937,P0007,Milk,Grocery,4,167,20,534.4,Jaipur,Rajasthan,ST009,Net Banking
S000290179,2026-06-30,C45425,P0007,Milk,Grocery,5,120,20,480.0,Chennai,Tamil Nadu,ST005,Debit Card
S000290180,2026-06-30,C20766,P0009,Office Chair,Home,5,7448,5,35378.0,Lucknow,Uttar Pradesh,ST010,UPI
S000290181,2026-06-30,C22124,P0003,Laptop,Electronics,5,65101,15,276679.25,Bengaluru,Karnataka,ST003,UPI
S000290182,2026-06-30,C11244,P0007,Milk,Grocery,3,132,10,356.4,Chennai,Tamil Nadu,ST005,Credit Card
S000290183,2026-06-30,C42949,P0005,Women's Jeans,Fashion,3,1980,15,5049.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000290184,2026-06-30,C47788,P0007,Milk,Grocery,5,51,10,229.5,Chennai,Tamil Nadu,ST005,Debit Card
S000290185,2026-06-30,C00579,P0001,iPhone 16,Electronics,4,46329,15,157518.6,Chennai,Tamil Nadu,ST005,Net Banking
S000290186,2026-06-30,C23338,P0006,Rice Bag,Grocery,5,136,20,544.0,Delhi,Delhi,ST001,Credit Card
S000290187,2026-06-30,C22766,P0003,Laptop,Electronics,5,15441,0,77205.0,Ahmedabad,Gujarat,ST008,UPI
S000290188,2026-06-30,C16640,P0002,Samsung TV,Electronics,2,19437,15,33042.9,Chennai,Tamil Nadu,ST005,Net Banking
S000290189,2026-06-30,C44886,P0008,Dining Table,Home,1,7957,0,7957.0,Kolkata,West Bengal,ST007,Net Banking
S000290190,2026-06-30,C48886,P0003,Laptop,Electronics,3,73767,5,210235.95,Delhi,Delhi,ST001,Net Banking
S000290191,2026-06-30,C37426,P0005,Women's Jeans,Fashion,3,705,10,1903.5,Hyderabad,Telangana,ST004,Credit Card
S000290192,2026-06-30,C23130,P0005,Women's Jeans,Fashion,3,2883,10,7784.1,Pune,Maharashtra,ST006,Credit Card
S000290193,2026-06-30,C47670,P0009,Office Chair,Home,5,2522,10,11349.0,Jaipur,Rajasthan,ST009,Cash
S000290194,2026-06-30,C06139,P0006,Rice Bag,Grocery,5,265,5,1258.75,Delhi,Delhi,ST001,Cash
S000290195,2026-06-30,C46067,P0002,Samsung TV,Electronics,4,36274,15,123331.6,Chennai,Tamil Nadu,ST005,Net Banking
S000290196,2026-06-30,C23011,P0007,Milk,Grocery,1,417,15,354.45,Mumbai,Maharashtra,ST002,Debit Card
S000290197,2026-06-30,C08582,P0006,Rice Bag,Grocery,1,77,10,69.3,Bengaluru,Karnataka,ST003,Debit Card
S000290198,2026-06-30,C22759,P0010,Cricket Bat,Sports,1,4112,20,3289.6,Lucknow,Uttar Pradesh,ST010,Credit Card
S000290199,2026-06-30,C07390,P0006,Rice Bag,Grocery,3,421,15,1073.55,Delhi,Delhi,ST001,Cash
S000290200,2026-06-30,C17470,P0001,iPhone 16,Electronics,2,16270,15,27659.0,Delhi,Delhi,ST001,Debit Card
S000290201,2026-06-30,C23058,P0001,iPhone 16,Electronics,3,74214,15,189245.7,Delhi,Delhi,ST001,Net Banking
S000290202,2026-06-30,C31120,P0010,Cricket Bat,Sports,1,2614,10,2352.6,Ahmedabad,Gujarat,ST008,Debit Card
S000290203,2026-06-30,C46458,P0006,Rice Bag,Grocery,4,192,20,614.4,Mumbai,Maharashtra,ST002,Net Banking
S000290204,2026-06-30,C40001,P0004,Men T-Shirt,Fashion,5,3557,15,15117.25,Mumbai,Maharashtra,ST002,Debit Card
S000290205,2026-06-30,C48301,P0005,Women's Jeans,Fashion,5,2801,5,13304.75,Kolkata,West Bengal,ST007,Cash
S000290206,2026-06-30,C45491,P0002,Samsung TV,Electronics,1,55104,20,44083.2,Ahmedabad,Gujarat,ST008,Debit Card
S000290207,2026-06-30,C42643,P0001,iPhone 16,Electronics,1,34263,5,32549.85,Pune,Maharashtra,ST006,Debit Card
S000290208,2026-06-30,C29579,P0001,iPhone 16,Electronics,3,41772,20,100252.8,Kolkata,West Bengal,ST007,Debit Card
S000290209,2026-06-30,C25334,P0007,Milk,Grocery,3,67,20,160.8,Ahmedabad,Gujarat,ST008,UPI
S000290210,2026-06-30,C39835,P0002,Samsung TV,Electronics,2,34435,20,55096.0,Ahmedabad,Gujarat,ST008,Net Banking
S000290211,2026-06-30,C34533,P0007,Milk,Grocery,4,46,5,174.8,Jaipur,Rajasthan,ST009,Net Banking
S000290212,2026-06-30,C18655,P0006,Rice Bag,Grocery,3,179,5,510.15,Pune,Maharashtra,ST006,Debit Card
S000290213,2026-06-30,C44157,P0003,Laptop,Electronics,4,77784,15,264465.6,Lucknow,Uttar Pradesh,ST010,UPI
