sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000070114,2026-06-08,C40553,P0001,iPhone 16,Electronics,2,63579,15,108084.3,Lucknow,Uttar Pradesh,ST010,Credit Card
S000070115,2026-06-08,C29661,P0005,Women's Jeans,Fashion,4,2631,0,10524.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000070116,2026-06-08,C03908,P0008,Dining Table,Home,4,2895,0,11580.0,Ahmedabad,Gujarat,ST008,Credit Card
S000070117,2026-06-08,C05926,P0004,Men T-Shirt,Fashion,1,1421,10,1278.9,Lucknow,Uttar Pradesh,ST010,UPI
S000070118,2026-06-08,C15869,P0002,Samsung TV,Electronics,4,40448,5,153702.4,Chennai,Tamil Nadu,ST005,Credit Card
S000070119,2026-06-08,C47215,P0003,Laptop,Electronics,5,14313,15,60830.25,Ahmedabad,Gujarat,ST008,Debit Card
S000070120,2026-06-08,C29641,P0007,Milk,Grocery,2,346,0,692.0,Ahmedabad,Gujarat,ST008,Credit Card
S000070121,2026-06-08,C07764,P0008,Dining Table,Home,1,4124,20,3299.2,Mumbai,Maharashtra,ST002,UPI
S000070122,2026-06-08,C11476,P0008,Dining Table,Home,3,9867,0,29601.0,Delhi,Delhi,ST001,UPI
S000070123,2026-06-08,C19704,P0004,Men T-Shirt,Fashion,4,1922,5,7303.6,Delhi,Delhi,ST001,Debit Card
S000070124,2026-06-08,C10785,P0001,iPhone 16,Electronics,4,71349,0,285396.0,Mumbai,Maharashtra,ST002,Net Banking
S000070125,2026-06-08,C44757,P0002,Samsung TV,Electronics,5,76016,10,342072.0,Jaipur,Rajasthan,ST009,UPI
S000070126,2026-06-08,C16254,P0003,Laptop,Electronics,4,71376,5,271228.8,Mumbai,Maharashtra,ST002,Cash
S000070127,2026-06-08,C39342,P0004,Men T-Shirt,Fashion,4,1690,10,6084.0,Kolkata,West Bengal,ST007,Credit Card
S000070128,2026-06-08,C39204,P0006,Rice Bag,Grocery,1,454,20,363.2,Hyderabad,Telangana,ST004,UPI
S000070129,2026-06-08,C38092,P0010,Cricket Bat,Sports,1,3478,10,3130.2,Bengaluru,Karnataka,ST003,Credit Card
S000070130,2026-06-08,C38678,P0003,Laptop,Electronics,3,34693,15,88467.15,Pune,Maharashtra,ST006,Net Banking
S000070131,2026-06-08,C14294,P0004,Men T-Shirt,Fashion,5,3085,15,13111.25,Bengaluru,Karnataka,ST003,Credit Card
S000070132,2026-06-08,C37555,P0005,Women's Jeans,Fashion,4,1682,0,6728.0,Bengaluru,Karnataka,ST003,Debit Card
S000070133,2026-06-08,C02782,P0010,Cricket Bat,Sports,3,2204,5,6281.4,Bengaluru,Karnataka,ST003,UPI
S000070134,2026-06-08,C00878,P0005,Women's Jeans,Fashion,1,3824,5,3632.8,Pune,Maharashtra,ST006,Net Banking
S000070135,2026-06-08,C17723,P0001,iPhone 16,Electronics,1,12114,10,10902.6,Bengaluru,Karnataka,ST003,Credit Card
S000070136,2026-06-08,C29439,P0009,Office Chair,Home,2,8085,20,12936.0,Jaipur,Rajasthan,ST009,Credit Card
S000070137,2026-06-08,C35985,P0006,Rice Bag,Grocery,5,295,5,1401.25,Mumbai,Maharashtra,ST002,Credit Card
S000070138,2026-06-08,C46506,P0008,Dining Table,Home,1,3615,5,3434.25,Bengaluru,Karnataka,ST003,Credit Card
S000070139,2026-06-08,C09082,P0008,Dining Table,Home,3,2947,15,7514.85,Lucknow,Uttar Pradesh,ST010,Credit Card
S000070140,2026-06-08,C09864,P0004,Men T-Shirt,Fashion,5,1292,10,5814.0,Delhi,Delhi,ST001,Cash
S000070141,2026-06-08,C44163,P0010,Cricket Bat,Sports,5,10172,20,40688.0,Hyderabad,Telangana,ST004,Credit Card
S000070142,2026-06-08,C13920,P0007,Milk,Grocery,4,23,10,82.8,Hyderabad,Telangana,ST004,Credit Card
S000070143,2026-06-08,C38908,P0001,iPhone 16,Electronics,4,54302,20,173766.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000070144,2026-06-08,C03793,P0003,Laptop,Electronics,2,20158,10,36284.4,Lucknow,Uttar Pradesh,ST010,Cash
S000070145,2026-06-08,C30545,P0008,Dining Table,Home,1,4743,20,3794.4,Kolkata,West Bengal,ST007,UPI
S000070146,2026-06-08,C45254,P0006,Rice Bag,Grocery,1,124,15,105.4,Hyderabad,Telangana,ST004,Net Banking
S000070147,2026-06-08,C04922,P0009,Office Chair,Home,1,2934,5,2787.3,Chennai,Tamil Nadu,ST005,Debit Card
S000070148,2026-06-08,C18063,P0007,Milk,Grocery,4,185,10,666.0,Bengaluru,Karnataka,ST003,Net Banking
S000070149,2026-06-08,C05755,P0001,iPhone 16,Electronics,4,47925,5,182115.0,Ahmedabad,Gujarat,ST008,Net Banking
S000070150,2026-06-08,C45179,P0001,iPhone 16,Electronics,3,80620,5,229767.0,Delhi,Delhi,ST001,UPI
S000070151,2026-06-08,C43787,P0008,Dining Table,Home,2,8752,0,17504.0,Hyderabad,Telangana,ST004,UPI
S000070152,2026-06-08,C05678,P0005,Women's Jeans,Fashion,2,947,20,1515.2,Jaipur,Rajasthan,ST009,Credit Card
S000070153,2026-06-08,C18653,P0003,Laptop,Electronics,5,15416,20,61664.0,Delhi,Delhi,ST001,Credit Card
S000070154,2026-06-08,C14472,P0002,Samsung TV,Electronics,3,83100,10,224370.0,Jaipur,Rajasthan,ST009,Credit Card
S000070155,2026-06-08,C45993,P0009,Office Chair,Home,4,4436,20,14195.2,Hyderabad,Telangana,ST004,Net Banking
S000070156,2026-06-08,C26809,P0001,iPhone 16,Electronics,1,48022,10,43219.8,Ahmedabad,Gujarat,ST008,Cash
S000070157,2026-06-08,C14863,P0004,Men T-Shirt,Fashion,4,2677,0,10708.0,Ahmedabad,Gujarat,ST008,Credit Card
S000070158,2026-06-08,C16922,P0008,Dining Table,Home,5,8664,0,43320.0,Jaipur,Rajasthan,ST009,Net Banking
S000070159,2026-06-08,C17274,P0003,Laptop,Electronics,3,75156,15,191647.8,Hyderabad,Telangana,ST004,Debit Card
S000070160,2026-06-08,C26019,P0002,Samsung TV,Electronics,3,76794,10,207343.8,Hyderabad,Telangana,ST004,Credit Card
S000070161,2026-06-08,C06040,P0001,iPhone 16,Electronics,4,82417,15,280217.8,Hyderabad,Telangana,ST004,UPI
S000070162,2026-06-08,C10446,P0008,Dining Table,Home,4,3620,5,13756.0,Delhi,Delhi,ST001,Cash
S000070163,2026-06-08,C34588,P0009,Office Chair,Home,1,9747,10,8772.3,Ahmedabad,Gujarat,ST008,Net Banking
S000070164,2026-06-08,C09085,P0004,Men T-Shirt,Fashion,5,1132,20,4528.0,Ahmedabad,Gujarat,ST008,Debit Card
S000070165,2026-06-08,C44211,P0002,Samsung TV,Electronics,1,72679,20,58143.2,Ahmedabad,Gujarat,ST008,Cash
S000070166,2026-06-08,C28796,P0001,iPhone 16,Electronics,4,57909,20,185308.8,Pune,Maharashtra,ST006,UPI
S000070167,2026-06-08,C06317,P0003,Laptop,Electronics,5,89684,15,381157.0,Chennai,Tamil Nadu,ST005,Net Banking
S000070168,2026-06-08,C05270,P0010,Cricket Bat,Sports,3,7263,0,21789.0,Mumbai,Maharashtra,ST002,Net Banking
S000070169,2026-06-08,C00842,P0001,iPhone 16,Electronics,1,55829,0,55829.0,Pune,Maharashtra,ST006,Debit Card
S000070170,2026-06-08,C00290,P0010,Cricket Bat,Sports,3,7291,20,17498.4,Mumbai,Maharashtra,ST002,Net Banking
S000070171,2026-06-08,C26274,P0004,Men T-Shirt,Fashion,4,4229,15,14378.6,Delhi,Delhi,ST001,Credit Card
S000070172,2026-06-08,C45691,P0009,Office Chair,Home,3,3667,10,9900.9,Kolkata,West Bengal,ST007,Debit Card
S000070173,2026-06-08,C31915,P0009,Office Chair,Home,4,4099,15,13936.6,Delhi,Delhi,ST001,Cash
S000070174,2026-06-08,C02492,P0008,Dining Table,Home,2,9558,10,17204.4,Hyderabad,Telangana,ST004,Cash
S000070175,2026-06-08,C19317,P0004,Men T-Shirt,Fashion,4,4316,0,17264.0,Bengaluru,Karnataka,ST003,UPI
S000070176,2026-06-08,C25178,P0006,Rice Bag,Grocery,2,96,0,192.0,Delhi,Delhi,ST001,Cash
S000070177,2026-06-08,C02418,P0009,Office Chair,Home,5,7595,20,30380.0,Mumbai,Maharashtra,ST002,Cash
S000070178,2026-06-08,C41996,P0002,Samsung TV,Electronics,4,66279,0,265116.0,Kolkata,West Bengal,ST007,UPI
S000070179,2026-06-08,C02142,P0010,Cricket Bat,Sports,1,9724,20,7779.2,Delhi,Delhi,ST001,Cash
S000070180,2026-06-08,C28067,P0006,Rice Bag,Grocery,1,479,20,383.2,Ahmedabad,Gujarat,ST008,Net Banking
S000070181,2026-06-08,C08022,P0003,Laptop,Electronics,5,59886,0,299430.0,Bengaluru,Karnataka,ST003,Debit Card
S000070182,2026-06-08,C25124,P0001,iPhone 16,Electronics,5,49295,15,209503.75,Jaipur,Rajasthan,ST009,Cash
S000070183,2026-06-08,C29270,P0009,Office Chair,Home,1,4322,0,4322.0,Ahmedabad,Gujarat,ST008,Credit Card
S000070184,2026-06-08,C10932,P0002,Samsung TV,Electronics,4,80734,10,290642.4,Mumbai,Maharashtra,ST002,Debit Card
S000070185,2026-06-08,C27806,P0008,Dining Table,Home,2,5233,10,9419.4,Hyderabad,Telangana,ST004,Net Banking
S000070186,2026-06-08,C39671,P0001,iPhone 16,Electronics,3,38339,0,115017.0,Mumbai,Maharashtra,ST002,Credit Card
S000070187,2026-06-08,C40049,P0004,Men T-Shirt,Fashion,3,796,10,2149.2,Bengaluru,Karnataka,ST003,Net Banking
S000070188,2026-06-08,C07537,P0002,Samsung TV,Electronics,5,45701,0,228505.0,Jaipur,Rajasthan,ST009,UPI
S000070189,2026-06-08,C33418,P0005,Women's Jeans,Fashion,5,1526,20,6104.0,Delhi,Delhi,ST001,Debit Card
S000070190,2026-06-08,C39922,P0005,Women's Jeans,Fashion,1,3411,0,3411.0,Pune,Maharashtra,ST006,Debit Card
S000070191,2026-06-08,C15863,P0009,Office Chair,Home,1,3760,0,3760.0,Pune,Maharashtra,ST006,Net Banking
S000070192,2026-06-08,C13374,P0002,Samsung TV,Electronics,1,72152,0,72152.0,Jaipur,Rajasthan,ST009,Cash
S000070193,2026-06-08,C35849,P0001,iPhone 16,Electronics,1,21035,15,17879.75,Delhi,Delhi,ST001,UPI
S000070194,2026-06-08,C07879,P0008,Dining Table,Home,2,1045,5,1985.5,Lucknow,Uttar Pradesh,ST010,UPI
S000070195,2026-06-08,C48478,P0005,Women's Jeans,Fashion,2,4363,10,7853.4,Kolkata,West Bengal,ST007,Credit Card
S000070196,2026-06-08,C08091,P0005,Women's Jeans,Fashion,5,1871,10,8419.5,Mumbai,Maharashtra,ST002,Net Banking
S000070197,2026-06-08,C25198,P0004,Men T-Shirt,Fashion,5,3613,20,14452.0,Mumbai,Maharashtra,ST002,UPI
S000070198,2026-06-08,C13524,P0008,Dining Table,Home,5,4027,10,18121.5,Bengaluru,Karnataka,ST003,Net Banking
S000070199,2026-06-08,C24031,P0003,Laptop,Electronics,1,63210,15,53728.5,Ahmedabad,Gujarat,ST008,Net Banking
S000070200,2026-06-08,C07859,P0008,Dining Table,Home,4,4742,10,17071.2,Delhi,Delhi,ST001,Cash
S000070201,2026-06-08,C40362,P0002,Samsung TV,Electronics,4,27792,10,100051.2,Kolkata,West Bengal,ST007,Credit Card
S000070202,2026-06-08,C48847,P0002,Samsung TV,Electronics,3,67239,10,181545.3,Lucknow,Uttar Pradesh,ST010,Cash
S000070203,2026-06-08,C45263,P0006,Rice Bag,Grocery,2,172,10,309.6,Jaipur,Rajasthan,ST009,Credit Card
S000070204,2026-06-08,C27929,P0004,Men T-Shirt,Fashion,2,2230,10,4014.0,Lucknow,Uttar Pradesh,ST010,Cash
S000070205,2026-06-08,C29238,P0005,Women's Jeans,Fashion,5,968,5,4598.0,Pune,Maharashtra,ST006,Credit Card
S000070206,2026-06-08,C48587,P0010,Cricket Bat,Sports,4,6916,5,26280.8,Mumbai,Maharashtra,ST002,Credit Card
S000070207,2026-06-08,C15220,P0006,Rice Bag,Grocery,1,187,10,168.3,Lucknow,Uttar Pradesh,ST010,UPI
S000070208,2026-06-08,C48095,P0008,Dining Table,Home,4,9571,15,32541.4,Bengaluru,Karnataka,ST003,UPI
S000070209,2026-06-08,C17769,P0001,iPhone 16,Electronics,2,19824,20,31718.4,Kolkata,West Bengal,ST007,UPI
S000070210,2026-06-08,C10836,P0010,Cricket Bat,Sports,3,11216,10,30283.2,Ahmedabad,Gujarat,ST008,Credit Card
S000070211,2026-06-08,C37056,P0002,Samsung TV,Electronics,2,54625,5,103787.5,Hyderabad,Telangana,ST004,Debit Card
S000070212,2026-06-08,C06674,P0010,Cricket Bat,Sports,3,4052,15,10332.6,Lucknow,Uttar Pradesh,ST010,Debit Card
S000070213,2026-06-08,C40884,P0007,Milk,Grocery,2,38,5,72.2,Hyderabad,Telangana,ST004,UPI
