sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000220098,2026-06-23,C03325,P0008,Dining Table,Home,1,9242,15,7855.7,Delhi,Delhi,ST001,Debit Card
S000220099,2026-06-23,C36422,P0001,iPhone 16,Electronics,5,63528,10,285876.0,Delhi,Delhi,ST001,Credit Card
S000220100,2026-06-23,C32089,P0001,iPhone 16,Electronics,4,59180,20,189376.0,Chennai,Tamil Nadu,ST005,Net Banking
S000220101,2026-06-23,C49767,P0003,Laptop,Electronics,4,86845,5,330011.0,Bengaluru,Karnataka,ST003,Debit Card
S000220102,2026-06-23,C32097,P0005,Women's Jeans,Fashion,2,1501,5,2851.9,Pune,Maharashtra,ST006,Cash
S000220103,2026-06-23,C08501,P0006,Rice Bag,Grocery,1,64,15,54.4,Bengaluru,Karnataka,ST003,UPI
S000220104,2026-06-23,C39868,P0003,Laptop,Electronics,4,78052,5,296597.6,Delhi,Delhi,ST001,Debit Card
S000220105,2026-06-23,C02139,P0004,Men T-Shirt,Fashion,5,952,10,4284.0,Jaipur,Rajasthan,ST009,Debit Card
S000220106,2026-06-23,C25713,P0008,Dining Table,Home,2,1881,10,3385.8,Kolkata,West Bengal,ST007,Debit Card
S000220107,2026-06-23,C34768,P0007,Milk,Grocery,4,147,15,499.8,Hyderabad,Telangana,ST004,Net Banking
S000220108,2026-06-23,C31160,P0010,Cricket Bat,Sports,5,9858,20,39432.0,Jaipur,Rajasthan,ST009,UPI
S000220109,2026-06-23,C31704,P0007,Milk,Grocery,3,323,10,872.1,Ahmedabad,Gujarat,ST008,Net Banking
S000220110,2026-06-23,C12514,P0007,Milk,Grocery,1,356,20,284.8,Pune,Maharashtra,ST006,UPI
S000220111,2026-06-23,C11278,P0002,Samsung TV,Electronics,4,33060,0,132240.0,Ahmedabad,Gujarat,ST008,Net Banking
S000220112,2026-06-23,C44656,P0009,Office Chair,Home,3,7096,15,18094.8,Pune,Maharashtra,ST006,Net Banking
S000220113,2026-06-23,C04852,P0010,Cricket Bat,Sports,1,2238,5,2126.1,Bengaluru,Karnataka,ST003,Debit Card
S000220114,2026-06-23,C32095,P0004,Men T-Shirt,Fashion,3,2106,15,5370.3,Chennai,Tamil Nadu,ST005,Cash
S000220115,2026-06-23,C27586,P0006,Rice Bag,Grocery,5,102,0,510.0,Jaipur,Rajasthan,ST009,Net Banking
S000220116,2026-06-23,C29396,P0006,Rice Bag,Grocery,5,62,10,279.0,Mumbai,Maharashtra,ST002,UPI
S000220117,2026-06-23,C32366,P0009,Office Chair,Home,5,7639,10,34375.5,Hyderabad,Telangana,ST004,UPI
S000220118,2026-06-23,C01868,P0010,Cricket Bat,Sports,4,7681,0,30724.0,Pune,Maharashtra,ST006,Credit Card
S000220119,2026-06-23,C00558,P0007,Milk,Grocery,5,303,20,1212.0,Ahmedabad,Gujarat,ST008,Credit Card
S000220120,2026-06-23,C23670,P0008,Dining Table,Home,3,7840,10,21168.0,Hyderabad,Telangana,ST004,Cash
S000220121,2026-06-23,C15612,P0007,Milk,Grocery,2,297,0,594.0,Lucknow,Uttar Pradesh,ST010,UPI
S000220122,2026-06-23,C36467,P0001,iPhone 16,Electronics,2,45581,5,86603.9,Lucknow,Uttar Pradesh,ST010,Net Banking
S000220123,2026-06-23,C33824,P0001,iPhone 16,Electronics,2,64322,0,128644.0,Ahmedabad,Gujarat,ST008,Credit Card
S000220124,2026-06-23,C34697,P0004,Men T-Shirt,Fashion,4,3101,15,10543.4,Mumbai,Maharashtra,ST002,UPI
S000220125,2026-06-23,C39242,P0010,Cricket Bat,Sports,5,8740,20,34960.0,Mumbai,Maharashtra,ST002,Cash
S000220126,2026-06-23,C41028,P0003,Laptop,Electronics,1,56805,10,51124.5,Pune,Maharashtra,ST006,Cash
S000220127,2026-06-23,C24382,P0008,Dining Table,Home,1,6110,15,5193.5,Jaipur,Rajasthan,ST009,Cash
S000220128,2026-06-23,C48887,P0006,Rice Bag,Grocery,5,376,0,1880.0,Chennai,Tamil Nadu,ST005,Cash
S000220129,2026-06-23,C38808,P0003,Laptop,Electronics,3,80210,20,192504.0,Ahmedabad,Gujarat,ST008,Net Banking
S000220130,2026-06-23,C28223,P0001,iPhone 16,Electronics,2,49793,20,79668.8,Hyderabad,Telangana,ST004,UPI
S000220131,2026-06-23,C39688,P0010,Cricket Bat,Sports,4,8298,10,29872.8,Jaipur,Rajasthan,ST009,Credit Card
S000220132,2026-06-23,C07437,P0008,Dining Table,Home,3,9843,15,25099.65,Chennai,Tamil Nadu,ST005,Credit Card
S000220133,2026-06-23,C17456,P0003,Laptop,Electronics,2,88993,0,177986.0,Ahmedabad,Gujarat,ST008,Cash
S000220134,2026-06-23,C15057,P0001,iPhone 16,Electronics,4,40725,15,138465.0,Bengaluru,Karnataka,ST003,Credit Card
S000220135,2026-06-23,C28254,P0007,Milk,Grocery,2,473,5,898.7,Hyderabad,Telangana,ST004,Cash
S000220136,2026-06-23,C39718,P0005,Women's Jeans,Fashion,1,1074,10,966.6,Chennai,Tamil Nadu,ST005,Debit Card
S000220137,2026-06-23,C31552,P0009,Office Chair,Home,3,5897,0,17691.0,Kolkata,West Bengal,ST007,Net Banking
S000220138,2026-06-23,C23604,P0002,Samsung TV,Electronics,1,81923,10,73730.7,Delhi,Delhi,ST001,Cash
S000220139,2026-06-23,C34976,P0007,Milk,Grocery,2,189,10,340.2,Bengaluru,Karnataka,ST003,Debit Card
S000220140,2026-06-23,C14890,P0005,Women's Jeans,Fashion,1,2988,15,2539.8,Mumbai,Maharashtra,ST002,Credit Card
S000220141,2026-06-23,C33457,P0001,iPhone 16,Electronics,4,52874,15,179771.6,Lucknow,Uttar Pradesh,ST010,Cash
S000220142,2026-06-23,C19293,P0003,Laptop,Electronics,5,56638,5,269030.5,Bengaluru,Karnataka,ST003,Credit Card
S000220143,2026-06-23,C02198,P0007,Milk,Grocery,2,456,10,820.8,Mumbai,Maharashtra,ST002,Cash
S000220144,2026-06-23,C18089,P0002,Samsung TV,Electronics,2,52156,15,88665.2,Pune,Maharashtra,ST006,Cash
S000220145,2026-06-23,C44802,P0004,Men T-Shirt,Fashion,3,1151,5,3280.35,Kolkata,West Bengal,ST007,Cash
S000220146,2026-06-23,C36074,P0010,Cricket Bat,Sports,5,13898,0,69490.0,Ahmedabad,Gujarat,ST008,UPI
S000220147,2026-06-23,C49120,P0002,Samsung TV,Electronics,3,63759,20,153021.6,Jaipur,Rajasthan,ST009,Net Banking
S000220148,2026-06-23,C22989,P0002,Samsung TV,Electronics,4,79272,20,253670.4,Ahmedabad,Gujarat,ST008,Debit Card
S000220149,2026-06-23,C47891,P0008,Dining Table,Home,1,3428,15,2913.8,Mumbai,Maharashtra,ST002,Debit Card
S000220150,2026-06-23,C03501,P0005,Women's Jeans,Fashion,4,4075,5,15485.0,Mumbai,Maharashtra,ST002,Debit Card
S000220151,2026-06-23,C28553,P0008,Dining Table,Home,1,6138,20,4910.4,Bengaluru,Karnataka,ST003,Debit Card
S000220152,2026-06-23,C19700,P0002,Samsung TV,Electronics,3,11561,10,31214.7,Bengaluru,Karnataka,ST003,Credit Card
S000220153,2026-06-23,C33581,P0002,Samsung TV,Electronics,3,36320,10,98064.0,Kolkata,West Bengal,ST007,Cash
S000220154,2026-06-23,C16637,P0009,Office Chair,Home,1,8095,0,8095.0,Ahmedabad,Gujarat,ST008,Net Banking
S000220155,2026-06-23,C27345,P0002,Samsung TV,Electronics,5,34134,0,170670.0,Hyderabad,Telangana,ST004,Credit Card
S000220156,2026-06-23,C44458,P0003,Laptop,Electronics,1,71362,15,60657.7,Hyderabad,Telangana,ST004,Cash
S000220157,2026-06-23,C48604,P0009,Office Chair,Home,1,6839,15,5813.15,Delhi,Delhi,ST001,Credit Card
S000220158,2026-06-23,C22955,P0002,Samsung TV,Electronics,2,45282,5,86035.8,Pune,Maharashtra,ST006,Net Banking
S000220159,2026-06-23,C41644,P0001,iPhone 16,Electronics,1,80323,5,76306.85,Bengaluru,Karnataka,ST003,Debit Card
S000220160,2026-06-23,C08365,P0002,Samsung TV,Electronics,4,49443,0,197772.0,Hyderabad,Telangana,ST004,Net Banking
S000220161,2026-06-23,C19439,P0009,Office Chair,Home,5,5447,10,24511.5,Hyderabad,Telangana,ST004,Cash
S000220162,2026-06-23,C01879,P0002,Samsung TV,Electronics,3,51766,10,139768.2,Lucknow,Uttar Pradesh,ST010,UPI
S000220163,2026-06-23,C40863,P0010,Cricket Bat,Sports,4,7759,15,26380.6,Pune,Maharashtra,ST006,UPI
S000220164,2026-06-23,C38989,P0009,Office Chair,Home,2,605,0,1210.0,Pune,Maharashtra,ST006,Net Banking
S000220165,2026-06-23,C39456,P0009,Office Chair,Home,4,9381,0,37524.0,Pune,Maharashtra,ST006,Net Banking
S000220166,2026-06-23,C37292,P0002,Samsung TV,Electronics,3,26561,0,79683.0,Delhi,Delhi,ST001,Credit Card
S000220167,2026-06-23,C10123,P0008,Dining Table,Home,4,1209,0,4836.0,Pune,Maharashtra,ST006,Credit Card
S000220168,2026-06-23,C42018,P0006,Rice Bag,Grocery,2,468,20,748.8,Kolkata,West Bengal,ST007,Debit Card
S000220169,2026-06-23,C08746,P0002,Samsung TV,Electronics,3,51665,5,147245.25,Mumbai,Maharashtra,ST002,Cash
S000220170,2026-06-23,C05006,P0008,Dining Table,Home,5,2352,10,10584.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000220171,2026-06-23,C47717,P0008,Dining Table,Home,5,8115,5,38546.25,Mumbai,Maharashtra,ST002,Net Banking
S000220172,2026-06-23,C43803,P0005,Women's Jeans,Fashion,2,4117,20,6587.2,Ahmedabad,Gujarat,ST008,Net Banking
S000220173,2026-06-23,C43638,P0007,Milk,Grocery,1,132,20,105.6,Lucknow,Uttar Pradesh,ST010,Cash
S000220174,2026-06-23,C49868,P0001,iPhone 16,Electronics,3,67709,20,162501.6,Bengaluru,Karnataka,ST003,Net Banking
S000220175,2026-06-23,C10067,P0003,Laptop,Electronics,3,21133,5,60229.05,Hyderabad,Telangana,ST004,Debit Card
S000220176,2026-06-23,C13451,P0002,Samsung TV,Electronics,1,57443,15,48826.55,Delhi,Delhi,ST001,Cash
S000220177,2026-06-23,C20044,P0001,iPhone 16,Electronics,5,23523,5,111734.25,Bengaluru,Karnataka,ST003,UPI
S000220178,2026-06-23,C43111,P0004,Men T-Shirt,Fashion,2,2339,20,3742.4,Bengaluru,Karnataka,ST003,Cash
S000220179,2026-06-23,C20305,P0007,Milk,Grocery,4,374,0,1496.0,Delhi,Delhi,ST001,Cash
S000220180,2026-06-23,C20232,P0005,Women's Jeans,Fashion,3,2597,15,6622.35,Chennai,Tamil Nadu,ST005,Net Banking
S000220181,2026-06-23,C18582,P0010,Cricket Bat,Sports,5,12387,20,49548.0,Hyderabad,Telangana,ST004,Net Banking
S000220182,2026-06-23,C08496,P0008,Dining Table,Home,4,6321,0,25284.0,Bengaluru,Karnataka,ST003,Credit Card
S000220183,2026-06-23,C31309,P0007,Milk,Grocery,4,119,10,428.4,Kolkata,West Bengal,ST007,Cash
S000220184,2026-06-23,C39635,P0003,Laptop,Electronics,2,16478,20,26364.8,Delhi,Delhi,ST001,Cash
S000220185,2026-06-23,C30141,P0001,iPhone 16,Electronics,4,62825,10,226170.0,Pune,Maharashtra,ST006,Net Banking
S000220186,2026-06-23,C06401,P0001,iPhone 16,Electronics,2,81485,20,130376.0,Jaipur,Rajasthan,ST009,UPI
S000220187,2026-06-23,C21959,P0005,Women's Jeans,Fashion,5,2017,0,10085.0,Jaipur,Rajasthan,ST009,Debit Card
S000220188,2026-06-23,C48411,P0004,Men T-Shirt,Fashion,4,3680,10,13248.0,Bengaluru,Karnataka,ST003,Cash
S000220189,2026-06-23,C41249,P0001,iPhone 16,Electronics,3,86619,5,246864.15,Ahmedabad,Gujarat,ST008,Net Banking
S000220190,2026-06-23,C11169,P0008,Dining Table,Home,3,960,10,2592.0,Chennai,Tamil Nadu,ST005,Net Banking
S000220191,2026-06-23,C15131,P0004,Men T-Shirt,Fashion,5,3140,10,14130.0,Bengaluru,Karnataka,ST003,Debit Card
S000220192,2026-06-23,C47501,P0002,Samsung TV,Electronics,1,52643,20,42114.4,Mumbai,Maharashtra,ST002,Net Banking
S000220193,2026-06-23,C39870,P0006,Rice Bag,Grocery,4,304,20,972.8,Lucknow,Uttar Pradesh,ST010,Credit Card
S000220194,2026-06-23,C33262,P0005,Women's Jeans,Fashion,1,4623,0,4623.0,Ahmedabad,Gujarat,ST008,Cash
S000220195,2026-06-23,C06345,P0008,Dining Table,Home,5,8624,10,38808.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000220196,2026-06-23,C18661,P0007,Milk,Grocery,2,38,20,60.8,Pune,Maharashtra,ST006,UPI
S000220197,2026-06-23,C15083,P0008,Dining Table,Home,4,9176,20,29363.2,Delhi,Delhi,ST001,Debit Card
S000220198,2026-06-23,C28962,P0008,Dining Table,Home,3,3350,20,8040.0,Ahmedabad,Gujarat,ST008,Credit Card
S000220199,2026-06-23,C13964,P0010,Cricket Bat,Sports,5,12050,0,60250.0,Mumbai,Maharashtra,ST002,Debit Card
S000220200,2026-06-23,C25618,P0010,Cricket Bat,Sports,4,1330,15,4522.0,Hyderabad,Telangana,ST004,UPI
S000220201,2026-06-23,C01883,P0006,Rice Bag,Grocery,3,159,15,405.45,Pune,Maharashtra,ST006,Credit Card
S000220202,2026-06-23,C39561,P0005,Women's Jeans,Fashion,5,1286,20,5144.0,Jaipur,Rajasthan,ST009,Cash
S000220203,2026-06-23,C41897,P0008,Dining Table,Home,2,3089,0,6178.0,Lucknow,Uttar Pradesh,ST010,Cash
S000220204,2026-06-23,C43188,P0008,Dining Table,Home,5,3696,5,17556.0,Jaipur,Rajasthan,ST009,UPI
S000220205,2026-06-23,C30610,P0009,Office Chair,Home,4,1607,20,5142.4,Jaipur,Rajasthan,ST009,Net Banking
S000220206,2026-06-23,C09575,P0006,Rice Bag,Grocery,4,186,0,744.0,Jaipur,Rajasthan,ST009,UPI
S000220207,2026-06-23,C28433,P0006,Rice Bag,Grocery,4,381,20,1219.2,Mumbai,Maharashtra,ST002,Net Banking
S000220208,2026-06-23,C14946,P0010,Cricket Bat,Sports,2,8454,20,13526.4,Bengaluru,Karnataka,ST003,Debit Card
S000220209,2026-06-23,C02709,P0001,iPhone 16,Electronics,3,86705,20,208092.0,Mumbai,Maharashtra,ST002,Debit Card
S000220210,2026-06-23,C34946,P0009,Office Chair,Home,2,7361,0,14722.0,Bengaluru,Karnataka,ST003,Debit Card
S000220211,2026-06-23,C17376,P0009,Office Chair,Home,3,5545,5,15803.25,Chennai,Tamil Nadu,ST005,Credit Card
S000220212,2026-06-23,C28039,P0002,Samsung TV,Electronics,4,33443,10,120394.8,Kolkata,West Bengal,ST007,Cash
S000220213,2026-06-23,C17487,P0003,Laptop,Electronics,1,85479,15,72657.15,Hyderabad,Telangana,ST004,Cash
