sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000280069,2026-06-29,C09798,P0005,Women's Jeans,Fashion,1,2364,0,2364.0,Chennai,Tamil Nadu,ST005,Debit Card
S000280070,2026-06-29,C35240,P0006,Rice Bag,Grocery,3,95,0,285.0,Delhi,Delhi,ST001,Debit Card
S000280071,2026-06-29,C11230,P0010,Cricket Bat,Sports,5,6478,15,27531.5,Ahmedabad,Gujarat,ST008,Cash
S000280072,2026-06-29,C39431,P0008,Dining Table,Home,5,6800,5,32300.0,Lucknow,Uttar Pradesh,ST010,Cash
S000280073,2026-06-29,C00957,P0001,iPhone 16,Electronics,1,24278,15,20636.3,Hyderabad,Telangana,ST004,UPI
S000280074,2026-06-29,C12524,P0009,Office Chair,Home,2,1675,20,2680.0,Pune,Maharashtra,ST006,Cash
S000280075,2026-06-29,C39888,P0003,Laptop,Electronics,4,65104,5,247395.2,Delhi,Delhi,ST001,Cash
S000280076,2026-06-29,C25117,P0006,Rice Bag,Grocery,3,248,10,669.6,Jaipur,Rajasthan,ST009,Debit Card
S000280077,2026-06-29,C06313,P0005,Women's Jeans,Fashion,3,2670,15,6808.5,Ahmedabad,Gujarat,ST008,Cash
S000280078,2026-06-29,C22480,P0006,Rice Bag,Grocery,4,252,5,957.6,Mumbai,Maharashtra,ST002,Credit Card
S000280079,2026-06-29,C37128,P0010,Cricket Bat,Sports,1,5406,0,5406.0,Jaipur,Rajasthan,ST009,Cash
S000280080,2026-06-29,C32386,P0002,Samsung TV,Electronics,1,89196,0,89196.0,Hyderabad,Telangana,ST004,Debit Card
S000280081,2026-06-29,C12984,P0004,Men T-Shirt,Fashion,1,1163,15,988.55,Bengaluru,Karnataka,ST003,Cash
S000280082,2026-06-29,C30559,P0009,Office Chair,Home,2,7521,20,12033.6,Kolkata,West Bengal,ST007,UPI
S000280083,2026-06-29,C33383,P0006,Rice Bag,Grocery,2,288,0,576.0,Bengaluru,Karnataka,ST003,Cash
S000280084,2026-06-29,C10463,P0001,iPhone 16,Electronics,4,48205,5,183179.0,Chennai,Tamil Nadu,ST005,Credit Card
S000280085,2026-06-29,C28714,P0007,Milk,Grocery,4,62,10,223.2,Jaipur,Rajasthan,ST009,Net Banking
S000280086,2026-06-29,C15297,P0002,Samsung TV,Electronics,5,47480,0,237400.0,Jaipur,Rajasthan,ST009,UPI
S000280087,2026-06-29,C22600,P0005,Women's Jeans,Fashion,2,4485,15,7624.5,Delhi,Delhi,ST001,Credit Card
S000280088,2026-06-29,C12575,P0008,Dining Table,Home,2,5776,0,11552.0,Hyderabad,Telangana,ST004,Debit Card
S000280089,2026-06-29,C30800,P0009,Office Chair,Home,4,4651,0,18604.0,Pune,Maharashtra,ST006,Cash
S000280090,2026-06-29,C46464,P0003,Laptop,Electronics,5,22264,5,105754.0,Pune,Maharashtra,ST006,Cash
S000280091,2026-06-29,C23965,P0008,Dining Table,Home,3,985,5,2807.25,Hyderabad,Telangana,ST004,Credit Card
S000280092,2026-06-29,C13164,P0007,Milk,Grocery,2,90,10,162.0,Hyderabad,Telangana,ST004,Debit Card
S000280093,2026-06-29,C08318,P0006,Rice Bag,Grocery,2,274,10,493.2,Kolkata,West Bengal,ST007,Credit Card
S000280094,2026-06-29,C07971,P0010,Cricket Bat,Sports,4,14544,10,52358.4,Ahmedabad,Gujarat,ST008,Debit Card
S000280095,2026-06-29,C31890,P0007,Milk,Grocery,5,461,15,1959.25,Ahmedabad,Gujarat,ST008,Net Banking
S000280096,2026-06-29,C14288,P0009,Office Chair,Home,3,1957,15,4990.35,Ahmedabad,Gujarat,ST008,Credit Card
S000280097,2026-06-29,C16731,P0001,iPhone 16,Electronics,3,89060,20,213744.0,Delhi,Delhi,ST001,Net Banking
S000280098,2026-06-29,C38333,P0004,Men T-Shirt,Fashion,4,4120,5,15656.0,Delhi,Delhi,ST001,Cash
S000280099,2026-06-29,C06593,P0003,Laptop,Electronics,5,64030,15,272127.5,Pune,Maharashtra,ST006,Net Banking
S000280100,2026-06-29,C01655,P0001,iPhone 16,Electronics,1,24911,5,23665.45,Jaipur,Rajasthan,ST009,Cash
S000280101,2026-06-29,C26418,P0005,Women's Jeans,Fashion,5,2758,0,13790.0,Hyderabad,Telangana,ST004,Cash
S000280102,2026-06-29,C22996,P0007,Milk,Grocery,5,140,20,560.0,Hyderabad,Telangana,ST004,Cash
S000280103,2026-06-29,C17547,P0005,Women's Jeans,Fashion,5,4704,10,21168.0,Ahmedabad,Gujarat,ST008,Net Banking
S000280104,2026-06-29,C38892,P0009,Office Chair,Home,5,3342,5,15874.5,Kolkata,West Bengal,ST007,Credit Card
S000280105,2026-06-29,C04938,P0010,Cricket Bat,Sports,2,11358,0,22716.0,Kolkata,West Bengal,ST007,Debit Card
S000280106,2026-06-29,C13522,P0006,Rice Bag,Grocery,5,110,10,495.0,Chennai,Tamil Nadu,ST005,Credit Card
S000280107,2026-06-29,C25447,P0009,Office Chair,Home,4,7127,0,28508.0,Hyderabad,Telangana,ST004,Debit Card
S000280108,2026-06-29,C21960,P0004,Men T-Shirt,Fashion,4,1891,0,7564.0,Chennai,Tamil Nadu,ST005,Cash
S000280109,2026-06-29,C23930,P0008,Dining Table,Home,5,3911,5,18577.25,Lucknow,Uttar Pradesh,ST010,Net Banking
S000280110,2026-06-29,C23081,P0005,Women's Jeans,Fashion,1,1333,20,1066.4,Bengaluru,Karnataka,ST003,UPI
S000280111,2026-06-29,C24289,P0005,Women's Jeans,Fashion,5,3238,0,16190.0,Chennai,Tamil Nadu,ST005,Credit Card
S000280112,2026-06-29,C10622,P0006,Rice Bag,Grocery,3,467,20,1120.8,Ahmedabad,Gujarat,ST008,Net Banking
S000280113,2026-06-29,C38906,P0007,Milk,Grocery,2,371,0,742.0,Mumbai,Maharashtra,ST002,Credit Card
S000280114,2026-06-29,C20007,P0006,Rice Bag,Grocery,4,485,5,1843.0,Kolkata,West Bengal,ST007,Net Banking
S000280115,2026-06-29,C10502,P0004,Men T-Shirt,Fashion,5,3915,5,18596.25,Hyderabad,Telangana,ST004,UPI
S000280116,2026-06-29,C02164,P0006,Rice Bag,Grocery,5,135,10,607.5,Kolkata,West Bengal,ST007,Net Banking
S000280117,2026-06-29,C09853,P0003,Laptop,Electronics,1,15980,5,15181.0,Ahmedabad,Gujarat,ST008,UPI
S000280118,2026-06-29,C37033,P0007,Milk,Grocery,2,98,5,186.2,Pune,Maharashtra,ST006,Debit Card
S000280119,2026-06-29,C12337,P0009,Office Chair,Home,5,4890,20,19560.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000280120,2026-06-29,C06469,P0001,iPhone 16,Electronics,5,36769,15,156268.25,Ahmedabad,Gujarat,ST008,Net Banking
S000280121,2026-06-29,C06609,P0010,Cricket Bat,Sports,3,2605,20,6252.0,Jaipur,Rajasthan,ST009,Debit Card
S000280122,2026-06-29,C44612,P0006,Rice Bag,Grocery,4,71,20,227.2,Lucknow,Uttar Pradesh,ST010,Net Banking
S000280123,2026-06-29,C47285,P0006,Rice Bag,Grocery,5,90,0,450.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000280124,2026-06-29,C41768,P0008,Dining Table,Home,4,5936,20,18995.2,Hyderabad,Telangana,ST004,Debit Card
S000280125,2026-06-29,C02124,P0002,Samsung TV,Electronics,3,84609,0,253827.0,Pune,Maharashtra,ST006,Credit Card
S000280126,2026-06-29,C08535,P0002,Samsung TV,Electronics,4,22664,15,77057.6,Ahmedabad,Gujarat,ST008,Credit Card
S000280127,2026-06-29,C03896,P0004,Men T-Shirt,Fashion,1,865,0,865.0,Hyderabad,Telangana,ST004,Debit Card
S000280128,2026-06-29,C46445,P0004,Men T-Shirt,Fashion,4,3181,5,12087.8,Pune,Maharashtra,ST006,Credit Card
S000280129,2026-06-29,C08262,P0001,iPhone 16,Electronics,2,58576,20,93721.6,Lucknow,Uttar Pradesh,ST010,Credit Card
S000280130,2026-06-29,C04625,P0006,Rice Bag,Grocery,1,219,20,175.2,Ahmedabad,Gujarat,ST008,Credit Card
S000280131,2026-06-29,C31902,P0001,iPhone 16,Electronics,5,14727,5,69953.25,Hyderabad,Telangana,ST004,Net Banking
S000280132,2026-06-29,C11855,P0008,Dining Table,Home,2,7648,10,13766.4,Jaipur,Rajasthan,ST009,UPI
S000280133,2026-06-29,C04250,P0008,Dining Table,Home,1,6986,15,5938.1,Chennai,Tamil Nadu,ST005,Debit Card
S000280134,2026-06-29,C21151,P0002,Samsung TV,Electronics,2,86047,20,137675.2,Pune,Maharashtra,ST006,Net Banking
S000280135,2026-06-29,C04636,P0009,Office Chair,Home,3,4903,10,13238.1,Chennai,Tamil Nadu,ST005,Credit Card
S000280136,2026-06-29,C23448,P0007,Milk,Grocery,4,298,0,1192.0,Jaipur,Rajasthan,ST009,Cash
S000280137,2026-06-29,C25414,P0001,iPhone 16,Electronics,3,60139,15,153354.45,Mumbai,Maharashtra,ST002,UPI
S000280138,2026-06-29,C00373,P0008,Dining Table,Home,2,5570,0,11140.0,Delhi,Delhi,ST001,Credit Card
S000280139,2026-06-29,C21407,P0004,Men T-Shirt,Fashion,3,868,15,2213.4,Delhi,Delhi,ST001,Debit Card
S000280140,2026-06-29,C24365,P0001,iPhone 16,Electronics,2,67570,10,121626.0,Kolkata,West Bengal,ST007,UPI
S000280141,2026-06-29,C18491,P0010,Cricket Bat,Sports,5,14605,20,58420.0,Hyderabad,Telangana,ST004,Credit Card
S000280142,2026-06-29,C13308,P0004,Men T-Shirt,Fashion,1,1128,15,958.8,Mumbai,Maharashtra,ST002,Net Banking
S000280143,2026-06-29,C34897,P0009,Office Chair,Home,2,2918,15,4960.6,Pune,Maharashtra,ST006,Cash
S000280144,2026-06-29,C45781,P0007,Milk,Grocery,4,427,10,1537.2,Mumbai,Maharashtra,ST002,Debit Card
S000280145,2026-06-29,C20790,P0001,iPhone 16,Electronics,2,32506,10,58510.8,Mumbai,Maharashtra,ST002,UPI
S000280146,2026-06-29,C08894,P0008,Dining Table,Home,4,6698,20,21433.6,Ahmedabad,Gujarat,ST008,Credit Card
S000280147,2026-06-29,C13963,P0001,iPhone 16,Electronics,4,21745,0,86980.0,Mumbai,Maharashtra,ST002,Net Banking
S000280148,2026-06-29,C09240,P0002,Samsung TV,Electronics,3,53875,5,153543.75,Jaipur,Rajasthan,ST009,UPI
S000280149,2026-06-29,C05530,P0009,Office Chair,Home,4,1791,10,6447.6,Delhi,Delhi,ST001,Cash
S000280150,2026-06-29,C08207,P0001,iPhone 16,Electronics,4,34028,5,129306.4,Delhi,Delhi,ST001,Credit Card
S000280151,2026-06-29,C15726,P0005,Women's Jeans,Fashion,2,863,10,1553.4,Ahmedabad,Gujarat,ST008,Net Banking
S000280152,2026-06-29,C46474,P0004,Men T-Shirt,Fashion,5,4119,0,20595.0,Kolkata,West Bengal,ST007,Net Banking
S000280153,2026-06-29,C09853,P0010,Cricket Bat,Sports,5,7835,5,37216.25,Delhi,Delhi,ST001,Cash
S000280154,2026-06-29,C27760,P0001,iPhone 16,Electronics,3,24499,10,66147.3,Hyderabad,Telangana,ST004,UPI
S000280155,2026-06-29,C45039,P0007,Milk,Grocery,2,350,15,595.0,Ahmedabad,Gujarat,ST008,Net Banking
S000280156,2026-06-29,C13718,P0003,Laptop,Electronics,2,47700,0,95400.0,Ahmedabad,Gujarat,ST008,Cash
S000280157,2026-06-29,C28788,P0001,iPhone 16,Electronics,4,57257,0,229028.0,Mumbai,Maharashtra,ST002,Credit Card
S000280158,2026-06-29,C08144,P0010,Cricket Bat,Sports,5,13560,15,57630.0,Hyderabad,Telangana,ST004,UPI
S000280159,2026-06-29,C38091,P0006,Rice Bag,Grocery,2,488,15,829.6,Hyderabad,Telangana,ST004,Debit Card
S000280160,2026-06-29,C37366,P0003,Laptop,Electronics,2,27414,0,54828.0,Kolkata,West Bengal,ST007,Net Banking
S000280161,2026-06-29,C49282,P0005,Women's Jeans,Fashion,1,4415,5,4194.25,Lucknow,Uttar Pradesh,ST010,Net Banking
S000280162,2026-06-29,C19732,P0001,iPhone 16,Electronics,4,46735,5,177593.0,Mumbai,Maharashtra,ST002,Cash
S000280163,2026-06-29,C48816,P0004,Men T-Shirt,Fashion,3,4832,20,11596.8,Jaipur,Rajasthan,ST009,Debit Card
S000280164,2026-06-29,C00006,P0001,iPhone 16,Electronics,5,13037,0,65185.0,Ahmedabad,Gujarat,ST008,UPI
S000280165,2026-06-29,C06858,P0001,iPhone 16,Electronics,4,25342,15,86162.8,Kolkata,West Bengal,ST007,Cash
S000280166,2026-06-29,C30040,P0006,Rice Bag,Grocery,1,333,20,266.4,Jaipur,Rajasthan,ST009,Debit Card
S000280167,2026-06-29,C27404,P0008,Dining Table,Home,3,5812,5,16564.2,Delhi,Delhi,ST001,Debit Card
S000280168,2026-06-29,C37756,P0003,Laptop,Electronics,4,78198,15,265873.2,Chennai,Tamil Nadu,ST005,Credit Card
S000280169,2026-06-29,C23516,P0002,Samsung TV,Electronics,3,30765,0,92295.0,Mumbai,Maharashtra,ST002,Cash
S000280170,2026-06-29,C14207,P0005,Women's Jeans,Fashion,1,4211,0,4211.0,Delhi,Delhi,ST001,Debit Card
S000280171,2026-06-29,C11731,P0006,Rice Bag,Grocery,3,429,10,1158.3,Mumbai,Maharashtra,ST002,Credit Card
S000280172,2026-06-29,C39460,P0004,Men T-Shirt,Fashion,1,3253,10,2927.7,Lucknow,Uttar Pradesh,ST010,Credit Card
S000280173,2026-06-29,C09870,P0002,Samsung TV,Electronics,2,21817,15,37088.9,Kolkata,West Bengal,ST007,Cash
S000280174,2026-06-29,C43810,P0005,Women's Jeans,Fashion,1,1168,20,934.4,Ahmedabad,Gujarat,ST008,UPI
S000280175,2026-06-29,C24908,P0008,Dining Table,Home,3,8886,15,22659.3,Delhi,Delhi,ST001,UPI
S000280176,2026-06-29,C10800,P0003,Laptop,Electronics,2,68297,15,116104.9,Bengaluru,Karnataka,ST003,Credit Card
S000280177,2026-06-29,C38463,P0001,iPhone 16,Electronics,3,64571,15,164656.05,Hyderabad,Telangana,ST004,Credit Card
S000280178,2026-06-29,C15621,P0010,Cricket Bat,Sports,4,7346,20,23507.2,Bengaluru,Karnataka,ST003,Net Banking
S000280179,2026-06-29,C48092,P0005,Women's Jeans,Fashion,4,4354,15,14803.6,Hyderabad,Telangana,ST004,Debit Card
S000280180,2026-06-29,C35973,P0009,Office Chair,Home,4,3430,10,12348.0,Hyderabad,Telangana,ST004,Net Banking
S000280181,2026-06-29,C21121,P0007,Milk,Grocery,1,88,0,88.0,Chennai,Tamil Nadu,ST005,Debit Card
S000280182,2026-06-29,C25873,P0009,Office Chair,Home,2,4737,0,9474.0,Chennai,Tamil Nadu,ST005,Credit Card
S000280183,2026-06-29,C45718,P0001,iPhone 16,Electronics,2,35082,5,66655.8,Ahmedabad,Gujarat,ST008,Credit Card
S000280184,2026-06-29,C21287,P0006,Rice Bag,Grocery,4,44,5,167.2,Pune,Maharashtra,ST006,Net Banking
S000280185,2026-06-29,C03426,P0010,Cricket Bat,Sports,5,14685,5,69753.75,Bengaluru,Karnataka,ST003,Cash
S000280186,2026-06-29,C26823,P0003,Laptop,Electronics,5,28205,20,112820.0,Hyderabad,Telangana,ST004,Credit Card
S000280187,2026-06-29,C36988,P0002,Samsung TV,Electronics,3,56478,10,152490.6,Lucknow,Uttar Pradesh,ST010,Debit Card
S000280188,2026-06-29,C01047,P0006,Rice Bag,Grocery,3,464,0,1392.0,Pune,Maharashtra,ST006,Credit Card
S000280189,2026-06-29,C15209,P0006,Rice Bag,Grocery,3,396,20,950.4,Kolkata,West Bengal,ST007,Debit Card
S000280190,2026-06-29,C25638,P0002,Samsung TV,Electronics,5,38796,20,155184.0,Lucknow,Uttar Pradesh,ST010,Cash
S000280191,2026-06-29,C34937,P0001,iPhone 16,Electronics,1,76691,10,69021.9,Lucknow,Uttar Pradesh,ST010,UPI
S000280192,2026-06-29,C02980,P0003,Laptop,Electronics,3,21291,15,54292.05,Kolkata,West Bengal,ST007,Cash
S000280193,2026-06-29,C41052,P0005,Women's Jeans,Fashion,4,4184,15,14225.6,Ahmedabad,Gujarat,ST008,Cash
S000280194,2026-06-29,C39071,P0009,Office Chair,Home,3,2184,0,6552.0,Delhi,Delhi,ST001,Credit Card
S000280195,2026-06-29,C20666,P0010,Cricket Bat,Sports,1,1370,10,1233.0,Kolkata,West Bengal,ST007,Credit Card
S000280196,2026-06-29,C11281,P0006,Rice Bag,Grocery,4,90,10,324.0,Hyderabad,Telangana,ST004,Net Banking
S000280197,2026-06-29,C12913,P0008,Dining Table,Home,5,6147,10,27661.5,Ahmedabad,Gujarat,ST008,Net Banking
S000280198,2026-06-29,C18239,P0006,Rice Bag,Grocery,4,447,20,1430.4,Hyderabad,Telangana,ST004,UPI
S000280199,2026-06-29,C48838,P0001,iPhone 16,Electronics,4,26768,10,96364.8,Delhi,Delhi,ST001,UPI
S000280200,2026-06-29,C23367,P0005,Women's Jeans,Fashion,2,4354,20,6966.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000280201,2026-06-29,C33689,P0001,iPhone 16,Electronics,3,13183,15,33616.65,Jaipur,Rajasthan,ST009,UPI
S000280202,2026-06-29,C43829,P0005,Women's Jeans,Fashion,1,2294,20,1835.2,Hyderabad,Telangana,ST004,Cash
S000280203,2026-06-29,C25701,P0006,Rice Bag,Grocery,3,121,0,363.0,Lucknow,Uttar Pradesh,ST010,Debit Card
S000280204,2026-06-29,C03796,P0001,iPhone 16,Electronics,5,32512,5,154432.0,Bengaluru,Karnataka,ST003,UPI
S000280205,2026-06-29,C15812,P0005,Women's Jeans,Fashion,2,2739,0,5478.0,Kolkata,West Bengal,ST007,UPI
S000280206,2026-06-29,C07873,P0007,Milk,Grocery,1,363,5,344.85,Bengaluru,Karnataka,ST003,Credit Card
S000280207,2026-06-29,C32782,P0009,Office Chair,Home,4,8610,20,27552.0,Bengaluru,Karnataka,ST003,Net Banking
S000280208,2026-06-29,C22137,P0010,Cricket Bat,Sports,1,7192,20,5753.6,Hyderabad,Telangana,ST004,Debit Card
S000280209,2026-06-29,C04889,P0005,Women's Jeans,Fashion,5,3734,20,14936.0,Jaipur,Rajasthan,ST009,Cash
S000280210,2026-06-29,C34912,P0010,Cricket Bat,Sports,1,9990,0,9990.0,Chennai,Tamil Nadu,ST005,Debit Card
S000280211,2026-06-29,C46343,P0001,iPhone 16,Electronics,2,61362,20,98179.2,Mumbai,Maharashtra,ST002,Net Banking
S000280212,2026-06-29,C06933,P0002,Samsung TV,Electronics,1,32003,0,32003.0,Kolkata,West Bengal,ST007,Cash
S000280213,2026-06-29,C26960,P0010,Cricket Bat,Sports,3,11275,5,32133.75,Mumbai,Maharashtra,ST002,UPI
S000280214,2026-06-29,C33044,P0002,Samsung TV,Electronics,5,59747,20,238988.0,Lucknow,Uttar Pradesh,ST010,Credit Card
